13 3 

20 23 10 11 3 54 23 16 65 38 58 13 34 
10 7 20 19 33 24 7 14 35 8 28 17 4 
12 15 2 3 11 46 15 8 57 30 50 5 26 
34 31 44 43 57 0 31 38 11 16 4 41 20 
19 16 29 28 42 15 16 23 26 1 19 26 5 
67 64 77 76 90 33 64 71 22 49 29 74 53 
58 55 68 67 81 24 55 62 13 40 20 65 44 
6 3 16 15 29 28 3 10 39 12 32 13 8 
5 8 5 4 18 39 8 1 50 23 43 2 19 
16 19 6 7 7 50 19 12 61 34 54 9 30 
27 30 17 18 4 61 30 23 72 45 65 20 41 
4 7 6 5 19 38 7 0 49 22 42 3 18 
7 4 17 16 30 27 4 11 38 11 31 14 7 

90 1 80 0 25 9 1 49 50 28 68 56 68 
60 29 50 30 5 21 31 19 20 2 38 26 38 
82 7 72 8 17 1 9 41 42 20 60 48 60 
36 53 26 54 29 45 55 5 4 26 14 2 14 
51 38 41 39 14 30 40 10 11 11 29 17 29 
3 86 7 87 62 78 88 38 37 59 19 31 19 
12 77 2 78 53 69 79 29 28 50 10 22 10 
64 25 54 26 1 17 27 23 24 2 42 30 42 
75 14 65 15 10 6 16 34 35 13 53 41 53 
86 3 76 4 21 5 5 45 46 24 64 52 64 
97 8 87 7 32 16 6 56 57 35 75 63 75 
74 15 64 16 9 7 17 33 34 12 52 40 52 
63 26 53 27 2 18 28 22 23 1 41 29 41 

70 19 60 20 5 11 21 29 30 8 48 36 48 
67 22 57 23 2 14 24 26 27 5 45 33 45 
80 9 70 10 15 1 11 39 40 18 58 46 58 
79 10 69 11 14 2 12 38 39 17 57 45 57 
93 4 83 3 28 12 2 52 53 31 71 59 71 
36 53 26 54 29 45 55 5 4 26 14 2 14 
67 22 57 23 2 14 24 26 27 5 45 33 45 
74 15 64 16 9 7 17 33 34 12 52 40 52 
25 64 15 65 40 56 66 16 15 37 3 9 3 
52 37 42 38 13 29 39 11 12 10 30 18 30 
32 57 22 58 33 49 59 9 8 30 10 2 10 
77 12 67 13 12 4 14 36 37 15 55 43 55 
56 33 46 34 9 25 35 15 16 6 34 22 34 

