4 6 

16 56 48 9 
53 19 11 46 
28 44 36 21 
53 19 11 46 

25 29 30 47 
12 66 7 10 
13 41 18 35 
12 66 7 10 

26 28 52 31 
63 65 15 6 
38 40 40 19 
63 65 15 6 

25 38 32 28 
62 75 69 9 
37 50 44 16 
62 75 69 9 

33 53 19 56 
4 16 56 19 
21 41 31 44 
4 16 56 19 

41 13 46 63 
31 85 26 9 
23 77 18 1 
34 20 39 56 

10 12 68 47 
82 84 4 25 
74 76 4 17 
17 19 61 40 

9 22 16 44 
81 94 88 28 
73 86 80 20 
16 29 23 37 

49 69 3 72 
23 3 75 0 
15 5 67 8 
42 62 10 65 

51 53 27 6 
3 1 81 60 
56 58 22 1 
73 75 5 16 

50 63 57 3 
4 9 3 57 
55 68 62 2 
72 85 79 19 

8 28 44 31 
62 82 10 85 
3 23 49 26 
14 6 66 9 

1 12 6 54 
3 10 4 56 
77 90 84 24 
56 69 63 3 

59 79 7 82 
61 81 9 84 
19 1 71 4 
2 22 50 25 

58 78 6 81 
71 91 19 94 
65 85 13 88 
5 25 47 28 

