15 14 

79 69 4 73 10 36 65 34 83 58 55 74 17 21 62 
5 5 78 1 64 38 9 40 9 16 19 0 57 53 12 
31 21 52 25 38 12 17 14 35 10 7 26 31 27 14 
34 24 49 28 35 9 20 11 38 13 10 29 28 24 17 
37 27 46 31 32 6 23 8 41 16 13 32 25 21 20 
46 36 37 40 23 3 32 1 50 25 22 41 16 12 29 
0 10 83 6 69 43 14 45 4 21 24 5 62 58 17 
7 3 76 1 62 36 7 38 11 14 17 2 55 51 10 
10 20 93 16 79 53 24 55 6 31 34 15 72 68 27 
86 76 3 80 17 43 72 41 90 65 62 81 24 28 69 
33 23 50 27 36 10 19 12 37 12 9 28 29 25 16 
74 64 9 68 5 31 60 29 78 53 50 69 12 16 57 
8 18 91 14 77 51 22 53 4 29 32 13 70 66 25 
27 17 56 21 42 16 13 18 31 6 3 22 35 31 10 
81 71 2 75 12 38 67 36 85 60 57 76 19 23 64 

13 38 74 4 20 3 63 52 30 84 87 88 15 22 2 
61 36 0 78 54 71 11 22 44 10 13 14 59 52 72 
35 10 26 52 28 45 15 4 18 36 39 40 33 26 46 
32 7 29 49 25 42 18 7 15 39 42 43 30 23 43 
29 4 32 46 22 39 21 10 12 42 45 46 27 20 40 
20 5 41 37 13 30 30 19 3 51 54 55 18 11 31 
66 41 5 83 59 76 16 27 49 5 8 9 64 57 77 
59 34 2 76 52 69 9 20 42 12 15 16 57 50 70 
76 51 15 93 69 86 26 37 59 5 2 1 74 67 87 
20 45 81 3 27 10 70 59 37 91 94 95 22 29 9 
33 8 28 50 26 43 17 6 16 38 41 42 31 24 44 
8 33 69 9 15 2 58 47 25 79 82 83 10 17 3 
74 49 13 91 67 84 24 35 57 3 0 1 72 65 85 
39 14 22 56 32 49 11 0 22 32 35 36 37 30 50 
15 40 76 2 22 5 65 54 32 86 89 90 17 24 4 

4 68 75 14 47 3 21 62 3 22 59 9 81 75 38 
78 6 1 60 27 77 53 12 77 52 15 83 7 1 36 
52 20 27 34 1 51 27 14 51 26 11 57 33 27 10 
49 23 30 31 2 48 24 17 48 23 14 54 36 30 7 
46 26 33 28 5 45 21 20 45 20 17 51 39 33 4 
37 35 42 19 14 36 12 29 36 11 26 42 48 42 5 
83 11 4 65 32 82 58 17 82 57 20 88 2 4 41 
76 4 3 58 25 75 51 10 75 50 13 81 9 3 34 
93 21 14 75 42 92 68 27 92 67 30 98 8 14 51 
3 75 82 21 54 4 28 69 4 29 66 2 88 82 45 
50 22 29 32 1 49 25 16 49 24 13 55 35 29 8 
9 63 70 9 42 8 16 57 8 17 54 14 76 70 33 
91 19 12 73 40 90 66 25 90 65 28 96 6 12 49 
56 16 23 38 5 55 31 10 55 30 7 61 29 23 14 
2 70 77 16 49 1 23 64 1 24 61 7 83 77 40 

4 50 20 52 37 63 65 31 5 50 9 66 37 68 15 
70 24 54 22 37 11 9 43 79 24 65 8 37 6 59 
44 2 28 4 11 15 17 17 53 2 39 18 11 20 33 
41 5 25 7 8 18 20 14 50 5 36 21 8 23 30 
38 8 22 10 5 21 23 11 47 8 33 24 5 26 27 
29 17 13 19 4 30 32 2 38 17 24 33 4 35 18 
75 29 59 27 42 16 14 48 84 29 70 13 42 11 64 
68 22 52 20 35 9 7 41 77 22 63 6 35 4 57 
85 39 69 37 52 26 24 58 94 39 80 23 52 21 74 
11 57 27 59 44 70 72 38 2 57 16 73 44 75 22 
42 4 26 6 9 17 19 15 51 4 37 20 9 22 31 
1 45 15 47 32 58 60 26 10 45 4 61 32 63 10 
83 37 67 35 50 24 22 56 92 37 78 21 50 19 72 
48 2 32 0 15 11 13 21 57 2 43 14 15 16 37 
6 52 22 54 39 65 67 33 3 52 11 68 39 70 17 

68 55 67 76 72 22 2 57 4 44 8 45 69 9 74 
6 19 7 2 2 52 76 17 70 30 66 29 5 83 0 
20 7 19 28 24 26 50 9 44 4 40 3 21 57 26 
23 10 22 31 27 23 47 12 41 1 37 0 24 54 29 
26 13 25 34 30 20 44 15 38 2 34 3 27 51 32 
35 22 34 43 39 11 35 24 29 11 25 12 36 42 41 
11 24 12 3 7 57 81 22 75 35 71 34 10 88 5 
4 17 5 4 0 50 74 15 68 28 64 27 3 81 2 
21 34 22 13 17 67 91 32 85 45 81 44 20 98 15 
75 62 74 83 79 29 5 64 11 51 15 52 76 2 81 
22 9 21 30 26 24 48 11 42 2 38 1 23 55 28 
63 50 62 71 67 17 7 52 1 39 3 40 64 14 69 
19 32 20 11 15 65 89 30 83 43 79 42 18 96 13 
16 3 15 24 20 30 54 5 48 8 44 7 17 61 22 
70 57 69 78 74 24 0 59 6 46 10 47 71 7 76 

34 87 57 16 3 0 50 20 86 55 65 30 47 85 73 
40 13 17 58 71 74 24 54 12 19 9 44 27 11 1 
14 39 9 32 45 48 2 28 38 7 17 18 1 37 25 
11 42 12 29 42 45 5 25 41 10 20 15 2 40 28 
8 45 15 26 39 42 8 22 44 13 23 12 5 43 31 
1 54 24 17 30 33 17 13 53 22 32 3 14 52 40 
45 8 22 63 76 79 29 59 7 24 14 49 32 6 6 
38 15 15 56 69 72 22 52 14 17 7 42 25 13 1 
55 2 32 73 86 89 39 69 3 34 24 59 42 4 16 
41 94 64 23 10 7 57 27 93 62 72 37 54 92 80 
12 41 11 30 43 46 4 26 40 9 19 16 1 39 27 
29 82 52 11 2 5 45 15 81 50 60 25 42 80 68 
53 0 30 71 84 87 37 67 1 32 22 57 40 2 14 
18 35 5 36 49 52 2 32 34 3 13 22 5 33 21 
36 89 59 18 5 2 52 22 88 57 67 32 49 87 75 

15 64 46 15 32 5 68 17 47 18 84 16 26 57 36 
59 10 28 59 42 79 6 57 27 56 10 58 48 17 38 
33 16 2 33 16 53 20 31 1 30 36 32 22 9 12 
30 19 1 30 13 50 23 28 2 27 39 29 19 12 9 
27 22 4 27 10 47 26 25 5 24 42 26 16 15 6 
18 31 13 18 1 38 35 16 14 15 51 17 7 24 3 
64 15 33 64 47 84 11 62 32 61 5 63 53 22 43 
57 8 26 57 40 77 4 55 25 54 12 56 46 15 36 
74 25 43 74 57 94 21 72 42 71 5 73 63 32 53 
22 71 53 22 39 2 75 24 54 25 91 23 33 64 43 
