18 17 

9 20 60 66 31 24 4 50 16 18 22 15 40 45 4 51 22 36 
37 48 32 38 3 52 32 22 12 46 50 13 12 17 24 23 50 8 
11 22 58 64 29 26 6 48 14 20 24 13 38 43 2 49 24 34 
28 39 41 47 12 43 23 31 3 37 41 4 21 26 15 32 41 17 
42 53 27 33 2 57 37 17 17 51 55 18 7 12 29 18 55 3 
70 81 1 5 30 85 65 11 45 79 83 46 21 16 57 10 83 25 
18 7 87 93 58 3 23 77 43 9 5 42 67 72 31 78 5 63 
55 66 14 20 15 70 50 4 30 64 68 31 6 1 42 5 68 10 
9 2 78 84 49 6 14 68 34 0 4 33 58 63 22 69 4 54 
71 82 2 4 31 86 66 12 46 80 84 47 22 17 58 11 84 26 
54 65 15 21 14 69 49 5 29 63 67 30 5 0 41 6 67 9 
15 26 54 60 25 30 10 44 10 24 28 9 34 39 2 45 28 30 
68 79 1 7 28 83 63 9 43 77 81 44 19 14 55 8 81 23 
71 82 2 4 31 86 66 12 46 80 84 47 22 17 58 11 84 26 
41 52 28 34 1 56 36 18 16 50 54 17 8 13 28 19 54 4 
25 36 44 50 15 40 20 34 0 34 38 1 24 29 12 35 38 20 
2 9 71 77 42 13 7 61 27 7 11 26 51 56 15 62 11 47 
31 42 38 44 9 46 26 28 6 40 44 7 18 23 18 29 44 14 

53 11 59 44 60 69 28 29 37 56 9 7 2 15 15 52 61 26 
25 17 31 16 32 41 56 1 9 28 19 21 26 13 13 24 33 2 
51 9 57 42 58 67 30 27 35 54 7 5 0 13 13 50 59 24 
34 8 40 25 41 50 47 10 18 37 10 12 17 4 4 33 42 7 
20 22 26 11 27 36 61 4 4 23 24 26 31 18 18 19 28 7 
8 50 2 17 1 8 89 32 24 5 52 54 59 46 46 9 0 35 
80 38 86 71 87 96 1 56 64 83 36 34 29 42 42 79 88 53 
7 35 13 2 14 23 74 17 9 10 37 39 44 31 31 6 15 20 
71 29 77 62 78 87 10 47 55 74 27 25 20 33 33 70 79 44 
9 51 3 18 2 7 90 33 25 6 53 55 60 47 47 10 1 36 
8 34 14 1 15 24 73 16 8 11 36 38 43 30 30 7 16 19 
47 5 53 38 54 63 34 23 31 50 3 1 4 9 9 46 55 20 
6 48 0 15 1 10 87 30 22 3 50 52 57 44 44 7 2 33 
9 51 3 18 2 7 90 33 25 6 53 55 60 47 47 10 1 36 
21 21 27 12 28 37 60 3 5 24 23 25 30 17 17 20 29 6 
37 5 43 28 44 53 44 13 21 40 7 9 14 1 1 36 45 10 
64 22 70 55 71 80 17 40 48 67 20 18 13 26 26 63 72 37 
31 11 37 22 38 47 50 7 15 34 13 15 20 7 7 30 39 4 

40 17 20 20 2 53 59 69 54 11 30 18 7 32 21 18 13 26 
12 11 8 8 26 25 31 41 26 17 2 46 21 4 49 10 15 54 
38 15 18 18 0 51 57 67 52 9 28 20 5 30 23 16 11 28 
21 2 1 1 17 34 40 50 35 8 11 37 12 13 40 1 6 45 
7 16 13 13 31 20 26 36 21 22 3 51 26 1 54 15 20 59 
21 44 41 41 59 8 2 8 7 50 31 79 54 29 82 43 48 87 
67 44 47 47 29 80 86 96 81 38 57 9 34 59 6 45 40 1 
6 29 26 26 44 7 13 23 8 35 16 64 39 14 67 28 33 72 
58 35 38 38 20 71 77 87 72 29 48 0 25 50 3 36 31 8 
22 45 42 42 60 9 3 7 8 51 32 80 55 30 83 44 49 88 
5 28 25 25 43 8 14 24 9 34 15 63 38 13 66 27 32 71 
34 11 14 14 4 47 53 63 48 5 24 24 1 26 27 12 7 32 
19 42 39 39 57 6 0 10 5 48 29 77 52 27 80 41 46 85 
22 45 42 42 60 9 3 7 8 51 32 80 55 30 83 44 49 88 
8 15 12 12 30 21 27 37 22 21 2 50 25 0 53 14 19 58 
24 1 4 4 14 37 43 53 38 5 14 34 9 16 37 2 3 42 
51 28 31 31 13 64 70 80 65 22 41 7 18 43 10 29 24 15 
18 5 2 2 20 31 37 47 32 11 8 40 15 10 43 4 9 48 

9 36 54 49 69 14 63 18 53 58 16 67 36 26 24 53 62 1 
37 8 26 21 41 14 35 46 25 30 12 39 8 54 4 25 34 27 
