6 5 

19 9 28 3 52 8 
48 20 57 26 81 21 
1 27 10 21 34 26 
8 36 1 30 25 35 
32 4 41 10 65 5 
41 69 32 63 8 68 

11 66 60 49 43 55 
40 95 89 78 72 84 
7 48 42 31 25 37 
16 39 33 22 16 28 
24 79 73 62 56 68 
49 6 0 11 17 5 

36 25 66 3 14 25 
65 4 95 26 15 4 
18 43 48 21 32 43 
9 52 39 30 41 52 
49 12 79 10 1 12 
24 85 6 63 74 85 

29 49 23 52 54 26 
0 78 6 81 83 55 
47 31 41 34 36 8 
56 22 50 25 27 1 
16 62 10 65 67 39 
89 11 83 8 6 34 

8 47 41 30 24 36 
20 75 69 58 52 64 
17 38 32 21 15 27 
14 69 63 52 46 58 
41 14 8 3 9 3 
19 74 68 57 51 63 

17 44 47 22 33 44 
45 16 75 6 5 16 
8 53 38 31 42 53 
39 22 69 0 11 22 
16 77 14 55 66 77 
44 17 74 5 6 17 

48 30 42 33 35 7 
20 58 14 61 63 35 
57 21 51 24 26 2 
26 52 20 55 57 29 
81 3 75 0 2 26 
21 57 15 60 62 34 

25 36 55 14 25 36 
30 91 0 69 80 91 
24 85 6 63 74 85 
13 74 17 52 63 74 
7 68 23 46 57 68 
19 80 11 58 69 80 

40 38 34 41 43 15 
95 17 89 14 12 40 
89 11 83 8 6 34 
78 0 72 3 5 23 
72 6 66 9 11 17 
84 6 78 3 1 29 

65 13 59 16 18 10 
4 74 2 77 79 51 
95 17 89 14 12 40 
26 52 20 55 57 29 
15 63 9 66 68 40 
4 74 2 77 79 51 

