18 14 

5 24 27 50 2 48 43 20 28 1 4 31 31 30 44 7 38 13 
59 30 27 4 52 6 11 74 26 55 50 23 23 24 10 61 92 41 
47 18 15 8 40 6 1 62 14 43 38 11 11 12 2 49 80 29 
39 68 71 94 46 92 87 24 72 43 48 75 75 74 88 37 6 57 
8 21 24 47 1 45 40 23 25 4 1 28 28 27 41 10 41 10 
22 51 54 77 29 75 70 7 55 26 31 58 58 57 71 20 11 40 
25 4 7 30 18 28 23 40 8 21 16 11 11 10 24 27 58 7 
12 17 20 43 5 41 36 27 21 8 3 24 24 23 37 14 45 6 
34 5 2 21 27 19 14 49 1 30 25 2 2 1 15 36 67 16 
22 7 10 33 15 31 26 37 11 18 13 14 14 13 27 24 55 4 
28 57 60 83 35 81 76 13 61 32 37 64 64 63 77 26 5 46 
31 2 1 24 24 22 17 46 2 27 22 5 5 4 18 33 64 13 
55 26 23 0 48 2 7 70 22 51 46 19 19 20 6 57 88 37 
1 28 31 54 6 52 47 16 32 3 8 35 35 34 48 3 34 17 
21 50 53 76 28 74 69 6 54 25 30 57 57 56 70 19 12 39 
36 65 68 91 43 89 84 21 69 40 45 72 72 71 85 34 3 54 
54 25 22 1 47 1 6 69 21 50 45 18 18 19 5 56 87 36 
14 15 18 41 7 39 34 29 19 10 5 22 22 21 35 16 47 4 

42 54 22 51 1 34 11 31 32 38 53 31 42 41 33 38 8 1 
12 0 32 3 53 88 43 85 86 92 1 85 12 13 87 16 46 55 
0 12 20 9 41 76 31 73 74 80 11 73 0 1 75 4 34 43 
86 98 66 95 45 10 55 13 12 6 97 13 86 85 11 82 52 43 
39 51 19 48 2 37 8 34 35 41 50 34 39 38 36 35 5 4 
69 81 49 78 28 7 38 4 5 11 80 4 69 68 6 65 35 26 
22 34 2 31 19 54 9 51 52 58 33 51 22 21 53 18 12 21 
35 47 15 44 6 41 4 38 39 45 46 38 35 34 40 31 1 8 
13 25 7 22 28 63 18 60 61 67 24 60 13 12 62 9 21 30 
25 37 5 34 16 51 6 48 49 55 36 48 25 24 50 21 9 18 
75 87 55 84 34 1 44 2 1 5 86 2 75 74 0 71 41 32 
16 28 4 25 25 60 15 57 58 64 27 57 16 15 59 12 18 27 
8 4 28 1 49 84 39 81 82 88 3 81 8 9 83 12 42 51 
46 58 26 55 5 30 15 27 28 34 57 27 46 45 29 42 12 3 
68 80 48 77 27 8 37 5 6 12 79 5 68 67 7 64 34 25 
83 95 63 92 42 7 52 10 9 3 94 10 83 82 8 79 49 40 
7 5 27 2 48 83 38 80 81 87 4 80 7 8 82 11 41 50 
33 45 13 42 8 43 2 40 41 47 44 40 33 32 42 29 1 10 

35 26 34 33 35 1 25 12 43 47 36 15 31 24 11 16 24 5 
89 28 20 87 89 53 29 42 97 7 90 69 85 78 65 38 78 49 
77 16 8 75 77 41 17 30 85 5 78 57 73 66 53 26 66 37 
