15 13 

38 49 17 17 37 36 2 21 22 8 8 41 21 56 35 
35 46 14 20 34 39 5 24 25 11 5 38 18 53 32 
44 55 23 11 43 30 4 15 16 2 14 47 27 62 41 
50 61 29 5 49 24 10 9 10 4 20 53 33 68 47 
52 63 31 3 51 22 12 7 8 6 22 55 35 70 49 
43 54 22 12 42 31 3 16 17 3 13 46 26 61 40 
40 51 19 15 39 34 0 19 20 6 10 43 23 58 37 
21 32 0 34 20 53 19 38 39 25 9 24 4 39 18 
37 48 16 18 36 37 3 22 23 9 7 40 20 55 34 
41 52 20 14 40 33 1 18 19 5 11 44 24 59 38 
10 1 31 65 11 84 50 69 70 56 40 7 27 8 13 
22 33 1 33 21 52 18 37 38 24 8 25 5 40 19 
71 82 50 16 70 3 31 12 11 25 41 74 54 89 68 
7 4 28 62 8 81 47 66 67 53 37 4 24 11 10 
9 20 12 46 8 65 31 50 51 37 21 12 8 27 6 

47 6 50 29 29 8 5 10 31 13 51 36 20 59 38 
44 3 47 32 32 11 8 7 28 16 48 33 23 56 41 
53 12 56 23 23 2 1 16 37 7 57 42 14 65 32 
59 18 62 17 17 4 7 22 43 1 63 48 8 71 26 
61 20 64 15 15 6 9 24 45 1 65 50 6 73 24 
52 11 55 24 24 3 0 15 36 8 56 41 15 64 33 
49 8 52 27 27 6 3 12 33 11 53 38 18 61 36 
30 11 33 46 46 25 22 7 14 30 34 19 37 42 55 
46 5 49 30 30 9 6 9 30 14 50 35 21 58 39 
50 9 53 26 26 5 2 13 34 10 54 39 17 62 35 
1 42 2 77 77 56 53 38 17 61 3 12 68 11 86 
31 10 34 45 45 24 21 6 15 29 35 20 36 43 54 
80 39 83 4 4 25 28 43 64 20 84 69 13 92 5 
2 39 5 74 74 53 50 35 14 58 6 9 65 14 83 
18 23 21 58 58 37 34 19 2 42 22 7 49 30 67 

44 7 48 34 28 3 41 51 41 22 0 10 1 24 28 
41 4 45 37 31 6 38 48 38 25 3 7 4 27 31 
50 13 54 28 22 3 47 57 47 16 6 16 5 18 22 
56 19 60 22 16 9 53 63 53 10 12 22 11 12 16 
58 21 62 20 14 11 55 65 55 8 14 24 13 10 14 
49 12 53 29 23 2 46 56 46 17 5 15 4 19 23 
46 9 50 32 26 1 43 53 43 20 2 12 1 22 26 
27 10 31 51 45 20 24 34 24 39 17 7 18 41 45 
43 6 47 35 29 4 40 50 40 23 1 9 2 25 29 
47 10 51 31 25 0 44 54 44 19 3 13 2 21 25 
4 41 0 82 76 51 7 3 7 70 48 38 49 72 76 
28 9 32 50 44 19 25 35 25 38 16 6 17 40 44 
77 40 81 1 5 30 74 84 74 11 33 43 32 9 5 
1 38 3 79 73 48 4 6 4 67 45 35 46 69 73 
15 22 19 63 57 32 12 22 12 51 29 19 30 53 57 

39 34 25 16 38 4 54 49 14 30 9 40 49 30 23 
36 31 22 13 41 7 51 46 11 27 6 37 46 27 20 
45 40 31 22 32 2 60 55 20 36 15 46 55 36 29 
51 46 37 28 26 8 66 61 26 42 21 52 61 42 35 
53 48 39 30 24 10 68 63 28 44 23 54 63 44 37 
44 39 30 21 33 1 59 54 19 35 14 45 54 35 28 
41 36 27 18 36 2 56 51 16 32 11 42 51 32 25 
22 17 8 1 55 21 37 32 3 13 8 23 32 13 6 
38 33 24 15 39 5 53 48 13 29 8 39 48 29 22 
42 37 28 19 35 1 57 52 17 33 12 43 52 33 26 
9 14 23 32 86 52 6 1 34 18 39 8 1 18 25 
23 18 9 0 54 20 38 33 2 14 7 24 33 14 7 
72 67 58 49 5 29 87 82 47 63 42 73 82 63 56 
6 11 20 29 83 49 9 4 31 15 36 5 4 15 22 
10 5 4 13 67 33 25 20 15 1 20 11 20 1 6 

5 28 41 8 59 26 3 51 10 24 10 60 11 6 17 
2 25 38 5 56 23 0 48 7 21 13 57 14 3 20 
11 34 47 14 65 32 9 57 16 30 4 66 5 12 11 
17 40 53 20 71 38 15 63 22 36 2 72 1 18 5 
19 42 55 22 73 40 17 65 24 38 4 74 3 20 3 
10 33 46 13 64 31 8 56 15 29 5 65 6 11 12 
7 30 43 10 61 28 5 53 12 26 8 62 9 8 15 
12 11 24 9 42 9 14 34 7 7 27 43 28 11 34 
4 27 40 7 58 25 2 50 9 23 11 59 12 5 18 
8 31 44 11 62 29 6 54 13 27 7 63 8 9 14 
43 20 7 40 11 22 45 3 38 24 58 12 59 42 65 
11 12 25 8 43 10 13 35 6 8 26 44 27 10 33 
38 61 74 41 92 59 36 84 43 57 23 93 22 39 16 
40 17 4 37 14 19 42 6 35 21 55 15 56 39 62 
24 1 12 21 30 3 26 22 19 5 39 31 40 23 46 

33 56 54 34 4 19 24 13 14 7 42 32 32 29 14 
36 53 51 31 7 22 21 16 17 10 39 35 35 32 17 
27 62 60 40 2 13 30 7 8 1 48 26 26 23 8 
21 68 66 46 8 7 36 1 2 5 54 20 20 17 2 
19 70 68 48 10 5 38 1 0 7 56 18 18 15 0 
28 61 59 39 1 14 29 8 9 2 47 27 27 24 9 
31 58 56 36 2 17 26 11 12 5 44 30 30 27 12 
50 39 37 17 21 36 7 30 31 24 25 49 49 46 31 
34 55 53 33 5 20 23 14 15 8 41 33 33 30 15 
30 59 57 37 1 16 27 10 11 4 45 29 29 26 11 
81 8 6 14 52 67 24 61 62 55 6 80 80 77 62 
49 40 38 18 20 35 8 29 30 23 26 48 48 45 30 
0 89 87 67 29 14 57 20 19 26 75 1 1 4 19 
78 11 9 11 49 64 21 58 59 52 3 77 77 74 59 
62 27 25 5 33 48 5 42 43 36 13 61 61 58 43 

43 15 24 11 35 61 25 1 2 4 15 3 3 24 53 
40 18 27 14 38 58 22 2 5 1 12 0 0 27 50 
49 9 18 5 29 67 31 7 4 10 21 9 9 18 59 
55 3 12 1 23 73 37 13 10 16 27 15 15 12 65 
57 1 10 3 21 75 39 15 12 18 29 17 17 10 67 
48 10 19 6 30 66 30 6 3 9 20 8 8 19 58 
45 13 22 9 33 63 27 3 0 6 17 5 5 22 55 
26 32 41 28 52 44 8 16 19 13 2 14 14 41 36 
42 16 25 12 36 60 24 0 3 3 14 2 2 25 52 
46 12 21 8 32 64 28 4 1 7 18 6 6 21 56 
5 63 72 59 83 13 23 47 50 44 33 45 45 72 5 
27 31 40 27 51 45 9 15 18 12 1 13 13 40 37 
76 18 9 22 2 94 58 34 31 37 48 36 36 9 86 
