13 12 

26 9 6 62 34 6 39 26 2 25 27 54 19 
44 79 64 8 36 76 31 44 68 45 43 16 51 
26 61 46 10 18 58 13 26 50 27 25 2 33 
13 48 33 23 5 45 0 13 37 14 12 15 20 
45 80 65 9 37 77 32 45 69 46 44 17 52 
22 13 2 58 30 10 35 22 2 21 23 50 15 
36 1 16 72 44 4 49 36 12 35 37 64 29 
26 9 6 62 34 6 39 26 2 25 27 54 19 
22 13 2 58 30 10 35 22 2 21 23 50 15 
18 53 38 18 10 50 5 18 42 19 17 10 25 
24 11 4 60 32 8 37 24 0 23 25 52 17 
32 67 52 4 24 64 19 32 56 33 31 4 39 
7 28 13 43 15 25 20 7 17 6 8 35 0 

52 10 57 60 12 3 55 24 8 17 2 64 35 
18 80 13 10 82 73 15 46 62 53 72 6 35 
0 62 5 8 64 55 3 28 44 35 54 12 17 
13 49 18 21 51 42 16 15 31 22 41 25 4 
19 81 14 11 83 74 16 47 63 54 73 7 36 
48 14 53 56 16 7 51 20 4 13 6 60 31 
62 0 67 70 2 7 65 34 18 27 8 74 45 
52 10 57 60 12 3 55 24 8 17 2 64 35 
48 14 53 56 16 7 51 20 4 13 6 60 31 
8 54 13 16 56 47 11 20 36 27 46 20 9 
50 12 55 58 14 5 53 22 6 15 4 62 33 
6 68 1 2 70 61 3 34 50 41 60 6 23 
33 29 38 41 31 22 36 5 11 2 21 45 16 

62 20 15 49 43 76 12 43 3 2 72 10 14 
8 50 85 21 27 6 58 27 67 68 2 80 56 
10 32 67 3 9 24 40 9 49 50 20 62 38 
23 19 54 10 4 37 27 4 36 37 33 49 25 
9 51 86 22 28 5 59 28 68 69 1 81 57 
58 16 19 45 39 72 8 39 1 2 68 14 10 
72 30 5 59 53 86 22 53 13 12 82 0 24 
62 20 15 49 43 76 12 43 3 2 72 10 14 
58 16 19 45 39 72 8 39 1 2 68 14 10 
18 24 59 5 1 32 32 1 41 42 28 54 30 
60 18 17 47 41 74 10 41 1 0 70 12 12 
4 38 73 9 15 18 46 15 55 56 14 68 44 
43 1 34 30 24 57 7 24 16 17 53 29 5 

54 5 12 24 53 36 44 70 20 45 2 5 35 
