3 17 

38 40 22 
76 78 60 
55 57 39 

19 45 17 
57 83 55 
36 62 34 

6 51 19 
44 89 19 
23 68 2 

49 21 5 
87 17 43 
66 4 22 

47 15 37 
85 53 1 
64 32 20 

21 2 52 
59 36 90 
38 15 69 

21 6 7 
17 32 45 
4 11 24 

32 9 13 
70 29 25 
49 8 4 

48 16 5 
86 22 33 
65 1 12 

38 9 6 
76 47 44 
55 26 23 

15 41 44 
23 3 82 
2 24 61 

39 36 7 
77 2 45 
56 19 24 

56 5 31 
94 33 7 
73 12 14 

37 14 43 
1 52 81 
20 31 60 

8 12 7 
30 50 31 
9 29 10 

42 24 10 
80 14 48 
59 7 27 

19 7 21 
21 5 23 
3 23 5 

32 13 57 
34 11 59 
16 29 41 

11 59 33 
9 61 35 
27 43 17 

9 23 75 
7 25 77 
25 7 59 

17 40 14 
19 42 12 
1 24 30 

59 44 31 
61 46 33 
43 28 15 

6 47 51 
8 49 53 
10 31 35 

10 54 43 
8 56 45 
26 38 27 

0 29 32 
2 31 34 
16 13 16 

53 79 6 
55 81 4 
37 63 22 

1 74 31 
1 76 33 
17 58 15 

18 43 69 
16 45 71 
34 27 53 

75 24 5 
77 26 3 
59 8 21 

46 26 45 
48 28 47 
30 10 29 

4 62 28 
2 64 30 
20 46 12 

13 32 38 
39 6 64 
11 34 36 

30 40 14 
4 66 40 
32 38 12 

28 4 56 
2 30 82 
30 2 54 

2 21 33 
24 47 7 
4 19 35 

40 25 12 
66 51 38 
38 23 10 

13 28 32 
13 54 58 
15 26 30 

29 35 24 
3 61 50 
31 33 22 

19 10 13 
7 36 39 
21 8 11 

34 60 25 
60 86 1 
32 58 27 

20 55 12 
6 81 38 
22 53 10 

37 24 50 
11 50 76 
39 22 48 

56 5 24 
82 31 2 
54 3 26 

27 7 26 
53 33 52 
25 5 24 

23 43 9 
3 69 35 
25 41 7 

43 27 1 
2 72 46 
68 2 24 

41 9 43 
4 36 88 
66 34 18 

15 8 46 
30 53 1 
40 17 71 

27 12 1 
72 57 44 
2 13 26 

26 15 19 
19 60 64 
51 10 6 

42 22 11 
3 67 56 
67 3 14 

32 3 0 
13 42 45 
57 28 25 

21 47 38 
66 92 7 
4 22 63 

33 42 1 
12 87 44 
58 17 26 

50 11 37 
5 56 82 
75 14 12 

43 8 37 
88 37 8 
18 33 62 

14 6 13 
59 39 58 
11 31 12 

36 30 4 
9 75 41 
61 5 29 

2 34 86 
68 36 16 
42 10 42 

28 51 3 
42 19 73 
16 7 47 

70 55 42 
0 15 28 
26 11 2 

17 58 62 
53 12 8 
27 14 18 

1 65 54 
69 5 16 
43 21 10 

11 40 43 
59 30 27 
33 4 1 

64 90 5 
6 20 65 
20 46 39 

10 85 42 
60 15 28 
34 41 2 

7 54 80 
77 16 10 
51 10 36 

86 35 6 
16 35 64 
42 9 38 

57 37 56 
13 33 14 
13 7 12 

7 73 39 
63 3 31 
37 29 5 

26 49 5 
6 17 37 
58 35 89 

68 53 40 
36 21 8 
16 31 44 

15 56 60 
17 24 28 
69 28 24 

1 63 52 
33 31 20 
85 21 32 

9 38 41 
23 6 9 
75 46 43 

62 88 3 
30 56 29 
22 4 81 

8 83 40 
24 51 8 
76 1 44 

9 52 78 
41 20 46 
93 32 6 

84 33 4 
52 1 28 
0 51 80 

55 35 54 
23 3 22 
29 49 30 

5 71 37 
27 39 5 
79 13 47 

42 27 14 
19 4 9 
73 58 45 

11 30 34 
34 7 11 
20 61 65 

27 37 26 
50 14 3 
4 68 57 

17 12 15 
40 11 8 
14 43 46 

36 62 23 
13 39 46 
67 93 8 

18 57 14 
41 34 9 
13 88 45 

35 26 52 
58 3 29 
4 57 83 

58 7 22 
35 16 45 
89 38 9 

29 9 28 
6 14 5 
60 40 59 

21 45 11 
44 22 12 
10 76 42 

53 12 8 
38 3 7 
25 16 20 

69 5 16 
54 10 1 
41 23 12 

59 30 27 
44 15 12 
31 2 1 

6 20 65 
9 35 50 
22 48 37 

60 15 28 
45 30 13 
32 43 0 

77 16 10 
62 1 25 
49 12 38 

16 35 64 
31 20 49 
44 7 36 

13 33 14 
2 18 1 
15 5 14 

63 3 31 
48 18 16 
35 31 3 

16 48 37 
57 7 4 
61 3 8 

6 23 26 
47 18 15 
51 22 19 

47 73 12 
6 32 53 
2 28 57 

7 68 25 
48 27 16 
52 23 20 

24 37 63 
65 4 22 
69 8 18 

69 18 11 
28 23 52 
24 27 56 

40 20 39 
1 21 2 
5 25 6 

10 56 22 
51 15 19 
55 11 23 

10 39 42 
54 25 22 
43 14 11 

63 89 4 
1 25 60 
10 36 49 

9 84 41 
55 20 23 
44 31 12 

8 53 79 
72 11 15 
61 0 26 

85 34 5 
21 30 59 
32 19 48 

56 36 55 
8 28 9 
3 17 2 

6 72 38 
58 8 26 
47 19 15 

53 79 6 
24 50 35 
21 47 38 

1 74 31 
30 45 2 
33 42 1 

18 43 69 
47 14 40 
50 11 37 

75 24 5 
46 5 34 
43 8 37 

46 26 45 
17 3 16 
14 6 13 

4 62 28 
33 33 1 
36 30 4 

54 21 22 
80 5 48 
5 80 37 

71 10 16 
97 36 10 
12 49 75 

22 29 58 
4 55 84 
81 30 1 

7 27 8 
33 53 34 
52 32 51 

57 9 25 
83 17 51 
2 68 34 

17 44 70 
92 31 5 
49 12 38 

76 25 4 
1 50 79 
44 7 36 

47 27 46 
28 48 29 
15 5 14 

3 63 29 
78 12 46 
35 31 3 

93 42 13 
32 19 48 
6 45 74 

64 44 63 
3 17 2 
23 43 24 

14 80 46 
47 19 15 
73 7 41 

29 49 30 
22 2 21 
51 31 50 

79 13 47 
28 38 4 
1 67 33 

50 16 18 
30 36 2 
49 17 17 

