3 10 

18 41 16 
28 5 30 
32 9 34 

20 37 44 
66 9 2 
70 13 6 

12 60 30 
34 14 16 
38 10 20 

52 12 59 
6 34 13 
2 38 9 

61 24 28 
15 70 74 
11 74 78 

16 11 53 
30 35 7 
34 39 3 

44 3 51 
2 43 5 
6 47 1 

27 48 34 
73 2 12 
77 2 16 

21 53 16 
67 7 62 
71 3 66 

38 19 26 
61 4 3 
36 21 28 

6 42 12 
29 19 11 
4 44 14 

34 6 41 
11 29 18 
36 4 43 

43 42 46 
20 65 69 
45 40 44 

2 7 35 
25 30 12 
0 5 37 

26 15 33 
3 38 10 
28 13 35 

45 30 16 
68 7 7 
43 32 18 

39 35 34 
62 12 57 
37 37 32 

32 80 50 
25 23 7 
32 16 14 

72 32 79 
15 25 22 
8 32 15 

81 4 8 
24 61 65 
17 68 72 

36 31 73 
21 26 16 
28 33 9 

64 23 71 
7 34 14 
0 41 7 

7 68 54 
64 11 3 
71 4 10 

1 73 4 
58 16 53 
65 9 60 

40 0 47 
8 48 1 
22 18 29 

49 36 40 
1 84 88 
31 54 58 

4 1 41 
44 49 7 
14 19 23 

32 9 39 
16 57 9 
14 27 21 

39 36 22 
87 12 26 
57 18 4 

33 41 28 
81 7 76 
51 23 46 

9 76 80 
49 36 40 
2 83 87 

36 41 1 
4 1 41 
43 48 6 

8 49 1 
32 9 39 
15 56 8 

79 4 18 
39 36 22 
86 11 25 

73 1 68 
33 41 28 
80 6 75 

45 50 8 
40 35 77 
44 39 81 

17 58 10 
68 27 75 
72 31 79 

88 13 27 
3 72 58 
1 76 62 

82 8 77 
3 77 8 
7 81 12 

28 13 35 
33 8 40 
9 50 2 

43 32 18 
38 37 23 
80 5 19 

37 37 32 
32 42 27 
74 0 69 

71 4 10 
30 45 31 
78 3 17 

65 9 60 
24 50 19 
72 2 67 

6 80 11 
69 5 64 
55 19 50 

