9 7 

34 5 20 3 60 40 39 5 31 
11 50 25 42 15 5 6 40 14 
5 44 19 36 21 1 0 34 8 
10 29 4 21 36 16 15 19 7 
31 70 45 62 5 25 26 60 34 
61 22 47 30 87 67 66 32 58 
4 35 10 27 30 10 9 25 1 
41 2 27 10 67 47 46 12 38 
59 20 45 28 85 65 64 30 56 

12 5 20 20 38 10 23 18 26 
57 50 65 65 7 35 22 63 71 
51 44 59 59 1 29 16 57 65 
36 29 44 44 14 14 1 42 50 
77 70 85 85 27 55 42 83 91 
15 22 7 7 65 37 50 9 1 
42 35 50 50 8 20 7 48 56 
5 2 13 13 45 17 30 11 19 
13 20 5 5 63 35 48 7 1 

32 14 9 42 6 12 12 29 46 
77 59 36 3 39 57 33 16 1 
71 53 30 3 33 51 27 10 7 
56 38 15 18 18 36 12 5 22 
97 79 56 23 59 77 53 36 19 
5 13 36 69 33 15 39 56 73 
62 44 21 12 24 42 18 1 16 
25 7 16 49 13 5 19 36 53 
7 11 34 67 31 13 37 54 71 

14 18 66 3 18 29 37 18 9 
59 63 21 42 27 16 8 27 36 
53 57 27 36 21 10 2 21 30 
38 42 42 21 6 5 13 6 15 
79 83 1 62 47 36 28 47 56 
13 9 93 30 45 56 64 45 36 
44 48 36 27 12 1 7 12 21 
7 11 73 10 25 36 44 25 16 
11 7 91 28 43 54 62 43 34 

14 0 62 29 24 27 19 11 9 
59 45 17 74 21 72 26 34 36 
53 39 23 68 15 66 20 28 30 
38 24 38 53 0 51 5 13 15 
79 65 3 94 41 92 46 54 56 
13 27 89 2 51 0 46 38 36 
44 30 32 59 6 57 11 19 21 
7 7 69 22 31 20 26 18 16 
11 25 87 4 49 2 44 36 34 

5 18 40 61 33 35 20 51 37 
50 63 5 16 12 10 65 6 8 
44 57 1 22 6 4 59 12 2 
29 42 16 37 9 11 44 27 13 
70 83 25 4 32 30 85 14 28 
22 9 67 88 60 62 7 78 64 
35 48 10 31 3 5 50 21 7 
2 11 47 68 40 42 13 58 44 
20 7 65 86 58 60 5 76 62 

46 39 54 54 4 24 11 52 60 
7 0 15 15 43 15 28 13 21 
32 25 40 40 18 10 3 38 46 
15 8 23 23 35 7 20 21 29 
72 65 80 80 22 50 37 78 86 
52 45 60 60 2 30 17 58 66 
51 44 59 59 1 29 16 57 65 
17 10 25 25 33 5 18 23 31 
43 36 51 51 7 21 8 49 57 

66 48 25 8 28 46 22 5 12 
27 9 14 47 11 7 17 34 51 
52 34 11 22 14 32 8 9 26 
35 17 6 39 3 15 9 26 43 
92 74 51 18 54 72 48 31 14 
72 54 31 2 34 52 28 11 6 
71 53 30 3 33 51 27 10 7 
37 19 4 37 1 17 7 24 41 
63 45 22 11 25 43 19 2 15 

48 52 32 31 16 5 3 16 25 
9 13 71 8 23 34 42 23 14 
34 38 46 17 2 9 17 2 11 
17 21 63 0 15 26 34 15 6 
74 78 6 57 42 31 23 42 51 
54 58 26 37 22 11 3 22 31 
53 57 27 36 21 10 2 21 30 
19 23 61 2 13 24 32 13 4 
45 49 35 28 13 2 6 13 22 

48 34 28 63 10 61 15 23 25 
9 5 67 24 29 22 24 16 14 
34 20 42 49 4 47 1 9 11 
17 3 59 32 21 30 16 8 6 
74 60 2 89 36 87 41 49 51 
54 40 22 69 16 67 21 29 31 
53 39 23 68 15 66 20 28 30 
19 5 57 34 19 32 14 6 4 
45 31 31 60 7 58 12 20 22 

39 52 6 27 1 1 54 17 3 
0 13 45 66 38 40 15 56 42 
25 38 20 41 13 15 40 31 17 
8 21 37 58 30 32 23 48 34 
65 78 20 1 27 25 80 9 23 
45 58 0 21 7 5 60 11 3 
44 57 1 22 6 4 59 12 2 
10 23 35 56 28 30 25 46 32 
36 49 9 30 2 4 51 20 6 

20 2 21 54 18 0 24 41 58 
27 9 14 47 11 7 17 34 51 
12 6 29 62 26 8 32 49 66 
12 6 29 62 26 8 32 49 66 
70 52 29 4 32 50 26 9 8 
42 24 1 32 4 22 2 19 36 
55 37 14 19 17 35 11 6 23 
14 4 27 60 24 6 30 47 64 
6 12 35 68 32 14 38 55 72 

2 6 78 15 30 41 49 30 21 
9 13 71 8 23 34 42 23 14 
6 2 86 23 38 49 57 38 29 
6 2 86 23 38 49 57 38 29 
52 56 28 35 20 9 1 20 29 
24 28 56 7 8 19 27 8 1 
37 41 43 20 5 6 14 5 14 
4 0 84 21 36 47 55 36 27 
12 8 92 29 44 55 63 44 35 

2 12 74 17 36 15 31 23 21 
9 5 67 24 29 22 24 16 14 
6 20 82 9 44 7 39 31 29 
6 20 82 9 44 7 39 31 29 
52 38 24 67 14 65 19 27 29 
24 10 52 39 14 37 9 1 1 
37 23 39 52 1 50 4 12 14 
4 18 80 11 42 9 37 29 27 
12 26 88 3 50 1 45 37 35 

7 6 52 73 45 47 8 63 49 
0 13 45 66 38 40 15 56 42 
15 2 60 81 53 55 0 71 57 
15 2 60 81 53 55 0 71 57 
43 56 2 23 5 3 58 13 1 
15 28 30 51 23 25 30 41 27 
28 41 17 38 10 12 43 28 14 
13 0 58 79 51 53 2 69 55 
21 8 66 87 59 61 6 77 63 

18 14 98 35 50 61 69 50 41 
0 4 80 17 32 43 51 32 23 
23 27 57 6 9 20 28 9 0 
56 60 24 39 24 13 5 24 33 
20 24 60 3 12 23 31 12 3 
2 6 78 15 30 41 49 30 21 
26 30 54 9 6 17 25 6 3 
43 47 37 26 11 0 8 11 20 
60 64 20 43 28 17 9 28 37 

18 32 94 3 56 5 51 43 41 
0 14 76 15 38 13 33 25 23 
23 9 53 38 15 36 10 2 0 
56 42 20 71 18 69 23 31 33 
20 6 56 35 18 33 13 5 3 
2 12 74 17 36 15 31 23 21 
26 12 50 41 12 39 7 1 3 
43 29 33 58 5 56 10 18 20 
60 46 16 75 22 73 27 35 37 

27 14 72 93 65 67 12 83 69 
9 4 54 75 47 49 6 65 51 
14 27 31 52 24 26 29 42 28 
47 60 2 19 9 7 62 9 5 
11 24 34 55 27 29 26 45 31 
7 6 52 73 45 47 8 63 49 
17 30 28 49 21 23 32 39 25 
34 47 11 32 4 6 49 22 8 
51 64 6 15 13 11 66 5 9 

0 14 76 15 38 13 33 25 23 
4 18 80 11 42 9 37 29 27 
80 66 4 95 42 93 47 55 57 
17 3 59 32 21 30 16 8 6 
32 18 44 47 6 45 1 7 9 
43 29 33 58 5 56 10 18 20 
51 37 25 66 13 64 18 26 28 
32 18 44 47 6 45 1 7 9 
23 9 53 38 15 36 10 2 0 

9 4 54 75 47 49 6 65 51 
13 0 58 79 51 53 2 69 55 
71 84 26 5 33 31 86 15 29 
8 21 37 58 30 32 23 48 34 
23 36 22 43 15 17 38 33 19 
34 47 11 32 4 6 49 22 8 
42 55 3 24 4 2 57 14 0 
