13 17 

47 68 7 4 72 2 39 2 20 8 7 13 28 
18 3 58 69 7 63 26 63 45 73 72 52 37 
38 17 78 89 13 83 46 83 65 93 92 72 57 
34 55 6 17 59 11 26 11 7 21 20 0 15 
39 18 79 90 14 84 47 84 66 94 93 73 58 
37 16 77 88 12 82 45 82 64 92 91 71 56 
55 76 15 4 80 10 47 10 28 0 1 21 36 
4 25 36 47 29 41 4 41 23 51 50 30 15 
6 15 46 57 19 51 14 51 33 61 60 40 25 
11 32 29 40 36 34 3 34 16 44 43 23 8 
20 41 20 31 45 25 12 25 7 35 34 14 1 
3 18 43 54 22 48 11 48 30 58 57 37 22 
35 56 5 16 60 10 27 10 8 20 19 1 16 

29 84 48 6 61 52 86 71 2 41 5 10 63 
36 19 17 59 4 13 21 6 67 24 60 75 2 
56 1 37 79 24 33 1 14 87 44 80 95 22 
16 71 35 7 48 39 73 58 15 28 8 23 50 
57 2 38 80 25 34 0 15 88 45 81 96 23 
55 0 36 78 23 32 2 13 86 43 79 94 21 
37 92 56 14 69 60 94 79 6 49 13 2 71 
14 41 5 37 18 9 43 28 45 2 38 53 20 
24 31 5 47 8 1 33 18 55 12 48 63 10 
7 48 12 30 25 16 50 35 38 5 31 46 27 
2 57 21 21 34 25 59 44 29 14 22 37 36 
21 34 2 44 11 2 36 21 52 9 45 60 13 
17 72 36 6 49 40 74 59 14 29 7 22 51 

76 12 85 78 1 39 47 77 23 71 5 51 13 
11 53 20 13 64 26 18 12 42 6 70 14 52 
9 73 0 7 84 46 38 8 62 14 90 34 72 
63 1 72 65 12 26 34 64 10 58 18 38 0 
10 74 1 8 85 47 39 9 63 15 91 35 73 
8 72 1 6 83 45 37 7 61 13 89 33 71 
84 20 93 86 9 47 55 85 31 79 3 59 21 
33 31 42 35 42 4 4 34 20 28 48 8 30 
23 41 32 25 52 14 6 24 30 18 58 2 40 
40 24 49 42 35 3 11 41 13 35 41 15 23 
49 15 58 51 26 12 20 50 4 44 32 24 14 
26 38 35 28 49 11 3 27 27 21 55 1 37 
64 0 73 66 11 27 35 65 11 59 17 39 1 

8 29 12 72 59 1 61 23 6 15 25 8 49 
73 36 53 7 6 64 4 42 59 50 40 57 16 
