15 3 

38 1 39 96 67 21 50 87 90 21 86 80 47 14 80 
43 82 42 15 14 60 31 6 9 60 5 1 34 67 1 
54 93 53 4 25 71 42 5 2 71 6 12 45 78 12 
48 87 47 10 19 65 36 1 4 65 0 6 39 72 6 
36 3 37 94 65 19 48 85 88 19 84 78 45 12 78 
12 51 11 46 17 29 0 37 40 29 36 30 3 36 30 
10 29 11 68 39 7 22 59 62 7 58 52 19 14 52 
26 13 27 84 55 9 38 75 78 9 74 68 35 2 68 
28 11 29 86 57 11 40 77 80 11 76 70 37 4 70 
13 26 14 71 42 4 25 62 65 4 61 55 22 11 55 
21 60 20 37 8 38 9 28 31 38 27 21 12 45 21 
21 60 20 37 8 38 9 28 31 38 27 21 12 45 21 
18 57 17 40 11 35 6 31 34 35 30 24 9 42 24 
34 5 35 92 63 17 46 83 86 17 82 76 43 10 76 
33 72 32 25 4 50 21 16 19 50 15 9 24 57 9 

45 50 6 44 75 23 51 54 1 49 23 7 95 63 58 
36 31 75 37 6 58 30 27 82 32 58 74 14 18 23 
47 42 86 48 17 69 41 38 93 43 69 85 3 29 34 
41 36 80 42 11 63 35 32 87 37 63 79 9 23 28 
43 48 4 42 73 21 49 52 3 47 21 5 93 61 56 
5 0 44 6 25 27 1 4 51 1 27 43 45 13 8 
17 22 22 16 47 5 23 26 29 21 5 21 67 35 30 
33 38 6 32 63 11 39 42 13 37 11 5 83 51 46 
35 40 4 34 65 13 41 44 11 39 13 3 85 53 48 
20 25 19 19 50 2 26 29 26 24 2 18 70 38 33 
14 9 53 15 16 36 8 5 60 10 36 52 36 4 1 
14 9 53 15 16 36 8 5 60 10 36 52 36 4 1 
11 6 50 12 19 33 5 2 57 7 33 49 39 7 2 
41 46 2 40 71 19 47 50 5 45 19 3 91 59 54 
26 21 65 27 4 48 20 17 72 22 48 64 24 8 13 

7 12 32 6 37 15 13 16 39 11 15 31 57 25 20 
46 51 7 45 76 24 52 55 0 50 24 8 96 64 59 
6 11 33 5 36 16 12 15 40 10 16 32 56 24 19 
51 46 90 52 21 73 45 42 97 47 73 89 1 33 38 
22 17 61 23 8 44 16 13 68 18 44 60 28 4 9 
24 29 15 23 54 2 30 33 22 28 2 14 74 42 37 
5 0 44 6 25 27 1 4 51 1 27 43 45 13 8 
42 37 81 43 12 64 36 33 88 38 64 80 8 24 29 
45 40 84 46 15 67 39 36 91 41 67 83 5 27 32 
24 29 15 23 54 2 30 33 22 28 2 14 74 42 37 
41 36 80 42 11 63 35 32 87 37 63 79 9 23 28 
35 30 74 36 5 57 29 26 81 31 57 73 15 17 22 
2 3 41 3 28 24 4 7 48 2 24 40 48 16 11 
31 36 8 30 61 9 37 40 15 35 9 7 81 49 44 
35 30 74 36 5 57 29 26 81 31 57 73 15 17 22 

