18 8 

5 21 9 52 23 33 13 70 5 70 2 37 56 4 69 10 75 66 
27 1 31 30 1 11 9 48 27 48 24 15 34 18 47 12 53 44 
2 28 2 59 30 40 20 77 2 77 5 44 63 11 76 17 82 73 
17 9 21 40 11 21 1 58 17 58 14 25 44 8 57 2 63 54 
14 12 18 43 14 24 4 61 14 61 11 28 47 5 60 1 66 57 
49 23 53 8 21 11 31 26 49 26 46 7 12 40 25 34 31 22 
15 41 11 72 43 53 33 90 15 90 18 57 76 24 89 30 95 86 
65 39 69 8 37 27 47 10 65 10 62 23 4 56 9 50 15 6 
13 13 17 44 15 25 5 62 13 62 10 29 48 4 61 2 67 58 
78 52 82 21 50 40 60 3 78 3 75 36 17 69 4 63 2 7 
7 33 3 64 35 45 25 82 7 82 10 49 68 16 81 22 87 78 
13 13 17 44 15 25 5 62 13 62 10 29 48 4 61 2 67 58 
71 45 75 14 43 33 53 4 71 4 68 29 10 62 3 56 9 0 
4 30 0 61 32 42 22 79 4 79 7 46 65 13 78 19 84 75 
56 30 60 1 28 18 38 19 56 19 53 14 5 47 18 41 24 15 
50 24 54 7 22 12 32 25 50 25 47 8 11 41 24 35 30 21 
4 30 0 61 32 42 22 79 4 79 7 46 65 13 78 19 84 75 
33 7 37 24 5 5 15 42 33 42 30 9 28 24 41 18 47 38 

2 55 16 5 10 61 5 23 26 11 77 13 58 4 12 33 18 9 
20 33 38 17 12 39 27 1 4 33 55 9 36 26 34 11 4 13 
9 62 9 12 17 68 2 30 33 4 84 20 65 3 5 40 25 16 
10 43 28 7 2 49 17 11 14 23 65 1 46 16 24 21 6 3 
7 46 25 4 1 52 14 14 17 20 68 4 49 13 21 24 9 0 
42 11 60 39 34 17 49 21 18 55 33 31 14 48 56 11 26 35 
22 75 4 25 30 81 15 43 46 9 97 33 78 16 8 53 38 29 
58 5 76 55 50 1 65 37 34 71 17 47 2 64 72 27 42 51 
6 47 24 3 2 53 13 15 18 19 69 5 50 12 20 25 10 1 
71 18 89 68 63 12 78 50 47 84 4 60 15 77 85 40 55 64 
14 67 4 17 22 73 7 35 38 1 89 25 70 8 0 45 30 21 
6 47 24 3 2 53 13 15 18 19 69 5 50 12 20 25 10 1 
64 11 82 61 56 5 71 43 40 77 11 53 8 70 78 33 48 57 
11 64 7 14 19 70 4 32 35 2 86 22 67 5 3 42 27 18 
49 4 67 46 41 10 56 28 25 62 26 38 7 55 63 18 33 42 
43 10 61 40 35 16 50 22 19 56 32 32 13 49 57 12 27 36 
11 64 7 14 19 70 4 32 35 2 86 22 67 5 3 42 27 18 
26 27 44 23 18 33 33 5 2 39 49 15 30 32 40 5 10 19 

30 68 27 75 34 18 22 36 55 1 58 6 13 60 44 26 30 26 
8 46 5 53 12 40 0 14 33 21 36 16 35 38 22 4 8 4 
37 75 34 82 41 11 29 43 62 8 65 13 6 67 51 33 37 33 
18 56 15 63 22 30 10 24 43 11 46 6 25 48 32 14 18 14 
21 59 18 66 25 27 13 27 46 8 49 3 22 51 35 17 21 17 
14 24 17 31 10 62 22 8 11 43 14 38 57 16 0 18 14 18 
50 88 47 95 54 2 42 56 75 21 78 26 7 80 64 46 50 46 
30 8 33 15 26 78 38 24 5 59 2 54 73 0 16 34 30 34 
22 60 19 67 26 26 14 28 47 7 50 2 21 52 36 18 22 18 
43 5 46 2 39 91 51 37 18 72 15 67 86 13 29 47 43 47 
42 80 39 87 46 6 34 48 67 13 70 18 1 72 56 38 42 38 
22 60 19 67 26 26 14 28 47 7 50 2 21 52 36 18 22 18 
36 2 39 9 32 84 44 30 11 65 8 60 79 6 22 40 36 40 
