3 11 

10 12 19 
51 29 22 
64 42 35 

23 64 48 
18 23 7 
31 10 6 

15 25 15 
56 16 56 
69 29 69 

24 73 50 
65 32 9 
78 19 4 

60 46 38 
19 5 3 
6 8 16 

1 16 19 
42 57 60 
55 70 73 

17 40 30 
58 1 11 
71 14 24 

21 56 11 
62 15 30 
75 2 43 

0 13 57 
41 54 16 
54 67 3 

37 21 22 
4 62 63 
17 75 76 

33 74 58 
11 52 36 
4 45 29 

5 35 5 
27 13 27 
34 6 34 

14 83 60 
36 61 38 
43 54 31 

70 56 48 
48 34 26 
41 27 19 

9 6 9 
13 28 31 
20 35 38 

7 50 40 
29 28 18 
36 21 11 

11 66 21 
33 44 1 
40 37 8 

10 3 67 
12 25 45 
19 32 38 

47 11 12 
25 33 34 
18 40 41 

38 2 38 
79 39 79 
63 23 63 

47 50 27 
88 9 14 
72 25 2 

37 23 15 
4 18 26 
12 2 10 

24 39 42 
65 80 83 
49 64 67 

40 17 7 
81 24 34 
65 8 18 

44 33 12 
85 8 53 
69 8 37 

23 36 34 
64 77 7 
48 61 9 

14 44 45 
27 85 86 
11 69 70 

9 88 65 
49 48 25 
9 88 65 

75 61 53 
35 21 13 
75 61 53 

14 1 4 
26 41 44 
14 1 4 

2 55 45 
42 15 5 
2 55 45 

6 71 26 
46 31 14 
6 71 26 

15 2 72 
25 38 32 
15 2 72 

52 6 7 
12 46 47 
52 6 7 

84 70 62 
13 27 35 
10 4 12 

23 8 5 
74 89 92 
51 66 69 

7 64 54 
90 33 43 
67 10 20 

3 80 35 
94 17 62 
71 6 39 

24 11 81 
73 86 16 
50 63 7 

61 3 2 
36 94 95 
13 71 72 

61 76 79 
47 62 65 
39 54 57 

77 20 30 
63 6 16 
55 2 8 

81 4 49 
67 10 35 
59 18 27 

60 73 3 
46 59 11 
38 51 19 

23 81 82 
9 67 68 
1 59 60 

16 41 31 
1 56 46 
2 59 49 

20 57 12 
5 72 27 
2 75 30 

1 12 58 
16 3 73 
19 6 76 

38 20 21 
53 5 6 
56 2 3 

4 73 28 
61 16 29 
51 26 19 

17 4 74 
40 53 17 
30 43 27 

54 4 5 
3 61 62 
7 51 52 

21 8 78 
56 69 1 
11 24 46 

58 0 1 
19 77 78 
26 32 33 

37 21 22 
50 8 9 
20 78 79 

