20 12 

67 36 24 77 83 39 84 58 78 18 13 28 78 10 33 17 52 20 36 51 
70 39 27 80 86 42 87 61 81 21 10 31 81 13 36 20 55 23 39 54 
15 16 28 25 31 13 32 6 26 34 65 24 26 42 19 35 0 32 16 1 
16 15 27 26 32 12 33 7 27 33 64 23 27 41 18 34 1 31 15 0 
79 48 36 89 95 51 96 70 90 30 1 40 90 22 45 29 64 32 48 63 
32 1 11 42 48 4 49 23 43 17 48 7 43 25 2 18 17 15 1 16 
23 8 20 33 39 5 40 14 34 26 57 16 34 34 11 27 8 24 8 7 
17 14 26 27 33 11 34 8 28 32 63 22 28 40 17 33 2 30 14 1 
54 23 11 64 70 26 71 45 65 5 26 15 65 3 20 4 39 7 23 38 
9 40 52 1 7 37 8 18 2 58 89 48 2 66 43 59 24 56 40 25 
4 35 47 6 12 32 13 13 7 53 84 43 7 61 38 54 19 51 35 20 
44 13 1 54 60 16 61 35 55 5 36 5 55 13 10 6 29 3 13 28 
12 19 31 22 28 16 29 3 23 37 68 27 23 45 22 38 3 35 19 4 
1 32 44 9 15 29 16 10 10 50 81 40 10 58 35 51 16 48 32 17 
38 7 5 48 54 10 55 29 49 11 42 1 49 19 4 12 23 9 7 22 
37 6 6 47 53 9 54 28 48 12 43 2 48 20 3 13 22 10 6 21 
41 10 2 51 57 13 58 32 52 8 39 2 52 16 7 9 26 6 10 25 
21 10 22 31 37 7 38 12 32 28 59 18 32 36 13 29 6 26 10 5 
61 30 18 71 77 33 78 52 72 12 19 22 72 4 27 11 46 14 30 45 
62 31 19 72 78 34 79 53 73 13 18 23 73 5 28 12 47 15 31 46 

12 26 54 58 78 82 15 22 51 66 71 29 79 78 5 13 84 78 13 8 
9 29 57 61 81 85 18 25 54 69 74 32 82 81 2 16 87 81 16 11 
64 26 2 6 26 30 37 30 1 14 19 23 27 26 57 39 32 26 39 44 
63 25 3 7 27 31 36 29 0 15 20 22 28 27 56 38 33 27 38 43 
0 38 66 70 90 94 27 34 63 78 83 41 91 90 7 25 96 90 25 20 
47 9 19 23 43 47 20 13 16 31 36 6 44 43 40 22 49 43 22 27 
56 18 10 14 34 38 29 22 7 22 27 15 35 34 49 31 40 34 31 36 
62 24 4 8 28 32 35 28 1 16 21 21 29 28 55 37 34 28 37 42 
25 13 41 45 65 69 2 9 38 53 58 16 66 65 18 0 71 65 0 5 
88 50 22 18 2 6 61 54 25 10 5 47 3 2 81 63 8 2 63 68 
83 45 17 13 7 11 56 49 20 5 0 42 8 7 76 58 13 7 58 63 
35 3 31 35 55 59 8 1 28 43 48 6 56 55 28 10 61 55 10 15 
67 29 1 3 23 27 40 33 4 11 16 26 24 23 60 42 29 23 42 47 
80 42 14 10 10 14 53 46 17 2 3 39 11 10 73 55 16 10 55 60 
41 3 25 29 49 53 14 7 22 37 42 0 50 49 34 16 55 49 16 21 
42 4 24 28 48 52 15 8 21 36 41 1 49 48 35 17 54 48 17 22 
38 0 28 32 52 56 11 4 25 40 45 3 53 52 31 13 58 52 13 18 
58 20 8 12 32 36 31 24 5 20 25 17 33 32 51 33 38 32 33 38 
18 20 48 52 72 76 9 16 45 60 65 23 73 72 11 7 78 72 7 2 
17 21 49 53 73 77 10 17 46 61 66 24 74 73 10 8 79 73 8 3 

12 77 1 29 3 71 44 12 80 72 3 33 60 75 27 66 55 64 8 68 
15 80 4 32 0 74 47 15 83 75 6 36 63 78 30 69 58 67 11 71 
40 25 51 23 55 19 8 40 28 20 49 19 8 23 25 14 3 12 44 16 
39 26 50 22 54 20 7 39 29 21 48 18 9 24 24 15 4 13 43 17 
24 89 13 41 9 83 56 24 92 84 15 45 72 87 39 78 67 76 20 80 
23 42 34 6 38 36 9 23 45 37 32 2 25 40 8 31 20 29 27 33 
32 33 43 15 47 27 0 32 36 28 41 11 16 31 17 22 11 20 36 24 
38 27 49 21 53 21 6 38 30 22 47 17 10 25 23 16 5 14 42 18 
1 64 12 16 16 58 31 1 67 59 10 20 47 62 14 53 42 51 5 55 
