4 6 

11 5 72 16 
74 58 9 79 
59 43 24 64 
76 60 7 81 

19 14 13 48 
44 77 50 15 
29 62 35 0 
46 79 52 17 

25 16 43 44 
38 79 20 19 
23 64 5 4 
40 81 22 21 

65 18 33 9 
2 45 30 54 
17 30 15 39 
0 47 32 56 

73 31 25 69 
10 32 88 6 
25 17 73 21 
8 34 90 4 

30 3 24 59 
14 19 8 43 
53 86 59 24 
35 2 29 64 

36 5 54 55 
20 21 38 39 
47 88 29 28 
41 0 59 60 

76 29 44 20 
60 13 28 4 
7 54 39 63 
81 34 49 25 

84 42 14 80 
68 26 30 64 
1 41 97 3 
89 47 9 85 

6 35 24 25 
39 2 57 58 
12 29 30 31 
23 64 5 4 

46 1 14 10 
79 32 47 23 
52 5 20 4 
17 30 15 39 

54 12 44 50 
87 45 11 83 
60 18 38 56 
25 17 73 21 

40 7 8 16 
81 34 49 25 
22 25 10 34 
21 26 11 35 

48 6 50 44 
89 47 9 85 
30 12 68 26 
29 13 69 25 

8 34 90 4 
55 13 43 51 
40 2 58 36 
64 22 34 60 

