18 9 

9 42 44 28 32 28 32 30 51 23 22 4 28 46 10 1 49 15 
24 9 11 61 1 61 65 3 18 56 55 29 61 13 23 34 16 48 
29 62 64 8 52 8 12 50 71 3 2 24 8 66 30 19 69 5 
11 44 46 26 34 26 30 32 53 21 20 6 26 48 12 1 51 13 
19 52 54 18 42 18 22 40 61 13 12 14 18 56 20 9 59 5 
29 62 64 8 52 8 12 50 71 3 2 24 8 66 30 19 69 5 
38 71 73 1 61 1 3 59 80 6 7 33 1 75 39 28 78 14 
7 26 28 44 16 44 48 14 35 39 38 12 44 30 6 17 33 31 
31 2 4 68 8 68 72 10 11 63 62 36 68 6 30 41 9 55 
7 26 28 44 16 44 48 14 35 39 38 12 44 30 6 17 33 31 
12 21 23 49 11 49 53 9 30 44 43 17 49 25 11 22 28 36 
2 35 37 35 25 35 39 23 44 30 29 3 35 39 3 8 42 22 
24 9 11 61 1 61 65 3 18 56 55 29 61 13 23 34 16 48 
34 67 69 3 57 3 7 55 76 2 3 29 3 71 35 24 74 10 
8 25 27 45 15 45 49 13 34 40 39 13 45 29 7 18 32 32 
54 87 89 17 77 17 13 75 96 22 23 49 17 91 55 44 94 30 
18 51 53 19 41 19 23 39 60 14 13 13 19 55 19 8 58 6 
17 50 52 20 40 20 24 38 59 15 14 12 20 54 18 7 57 7 

13 43 5 37 39 38 39 7 32 35 23 36 33 41 31 45 32 4 
46 76 38 70 72 71 72 26 65 68 10 3 66 74 64 12 1 29 
7 23 15 17 19 18 19 27 12 15 43 56 13 21 11 65 52 24 
11 41 3 35 37 36 37 9 30 33 25 38 31 39 29 47 34 6 
3 33 5 27 29 28 29 17 22 25 33 46 23 31 21 55 42 14 
7 23 15 17 19 18 19 27 12 15 43 56 13 21 11 65 52 24 
16 14 24 8 10 9 10 36 3 6 52 65 4 12 2 74 61 33 
29 59 21 53 55 54 55 9 48 51 7 20 49 57 47 29 16 12 
53 83 45 77 79 78 79 33 72 75 17 4 73 81 71 5 8 36 
29 59 21 53 55 54 55 9 48 51 7 20 49 57 47 29 16 12 
34 64 26 58 60 59 60 14 53 56 2 15 54 62 52 24 11 17 
20 50 12 44 46 45 46 0 39 42 16 29 40 48 38 38 25 3 
46 76 38 70 72 71 72 26 65 68 10 3 66 74 64 12 1 29 
12 18 20 12 14 13 14 32 7 10 48 61 8 16 6 70 57 29 
