13 15 

18 73 11 6 83 80 34 78 65 14 14 81 26 
64 9 71 76 1 2 48 4 17 68 68 1 56 
3 52 10 15 62 59 13 57 44 7 7 60 5 
20 35 27 32 45 42 4 40 27 24 24 43 12 
69 14 76 81 4 7 53 9 22 73 73 6 61 
19 36 26 31 46 43 3 41 28 23 23 44 11 
23 32 30 35 42 39 7 37 24 27 27 40 15 
64 9 71 76 1 2 48 4 17 68 68 1 56 
17 72 10 5 82 79 33 77 64 13 13 80 25 
12 67 5 0 77 74 28 72 59 8 8 75 20 
24 79 17 12 89 86 40 84 71 20 20 87 32 
44 11 51 56 21 18 28 16 3 48 48 19 36 
68 13 75 80 3 6 52 8 21 72 72 5 60 

37 56 87 73 80 35 56 7 5 64 81 56 52 
45 26 5 9 2 47 26 89 87 18 1 26 30 
16 35 66 52 59 14 35 28 26 43 60 35 31 
1 18 49 35 42 3 18 45 43 26 43 18 14 
50 31 0 14 7 52 31 94 92 23 6 31 35 
0 19 50 36 43 2 19 44 42 27 44 19 15 
4 15 46 32 39 6 15 48 46 23 40 15 11 
45 26 5 9 2 47 26 89 87 18 1 26 30 
36 55 86 72 79 34 55 8 6 63 80 55 51 
31 50 81 67 74 29 50 13 11 58 75 50 46 
43 62 93 79 86 41 62 1 1 70 87 62 58 
25 6 25 11 18 27 6 69 67 2 19 6 10 
49 30 1 13 6 51 30 93 91 22 5 30 34 

56 44 55 11 27 87 8 64 36 38 7 67 77 
26 38 27 93 55 5 74 18 46 44 75 15 5 
35 23 34 32 6 66 13 43 15 17 14 46 56 
18 6 17 49 11 49 30 26 2 0 31 29 39 
31 43 32 98 60 0 79 23 51 49 80 20 10 
19 7 18 48 10 50 29 27 1 1 30 30 40 
15 3 14 52 14 46 33 23 5 3 34 26 36 
26 38 27 93 55 5 74 18 46 44 75 15 5 
55 43 54 12 26 86 7 63 35 37 6 66 76 
50 38 49 17 21 81 2 58 30 32 1 61 71 
62 50 61 5 33 93 14 70 42 44 13 73 83 
6 18 7 73 35 25 54 2 26 24 55 5 15 
30 42 31 97 59 1 78 22 50 48 79 19 9 

15 49 12 1 75 37 52 2 2 74 13 49 18 
67 33 70 81 7 45 30 80 84 8 69 33 64 
6 28 9 20 54 16 31 19 23 53 8 28 3 
23 11 26 37 37 1 14 36 40 36 25 11 20 
72 38 75 86 12 50 35 85 89 13 74 38 69 
22 12 25 36 38 0 15 35 39 37 24 12 19 
26 8 29 40 34 4 11 39 43 33 28 8 23 
67 33 70 81 7 45 30 80 84 8 69 33 64 
14 48 11 0 74 36 51 1 3 73 12 48 17 
9 43 6 5 69 31 46 4 8 68 7 43 12 
21 55 18 7 81 43 58 8 4 80 19 55 24 
47 13 50 61 13 25 10 60 64 12 49 13 44 
71 37 74 85 11 49 34 84 88 12 73 37 68 

69 74 3 28 43 36 43 42 21 8 54 11 7 
13 8 85 54 39 46 39 40 61 90 28 71 89 
48 53 24 7 22 15 22 21 0 29 33 10 28 
31 36 41 10 5 2 5 4 17 46 16 27 45 
18 13 90 59 44 51 44 45 66 95 33 76 94 
32 37 40 9 6 1 6 5 16 45 17 26 44 
28 33 44 13 2 5 2 1 20 49 13 30 48 
13 8 85 54 39 46 39 40 61 90 28 71 89 
68 73 4 27 42 35 42 41 20 9 53 10 8 
63 68 9 22 37 30 37 36 15 14 48 5 13 
75 80 3 34 49 42 49 48 27 2 60 17 1 
7 12 65 34 19 26 19 20 41 70 8 51 69 
17 12 89 58 43 50 43 44 65 94 32 75 93 

10 36 50 37 33 24 4 1 5 4 63 82 41 
72 46 32 45 49 58 78 83 77 86 19 0 41 
11 15 29 16 12 3 17 22 16 25 42 61 20 
28 2 12 1 5 14 34 39 33 42 25 44 3 
77 51 37 50 54 63 83 88 82 91 24 5 46 
27 1 13 0 4 13 33 38 32 41 26 45 4 
31 5 9 4 8 17 37 42 36 45 22 41 0 
72 46 32 45 49 58 78 83 77 86 19 0 41 
9 35 49 36 32 23 3 2 4 5 62 81 40 
4 30 44 31 27 18 2 7 1 10 57 76 35 
16 42 56 43 39 30 10 5 11 2 69 88 47 
52 26 12 25 29 38 58 63 57 66 1 20 21 
76 50 36 49 53 62 82 87 81 90 23 4 45 

13 65 50 8 52 36 23 21 74 5 17 56 10 
69 17 32 90 30 46 59 61 8 87 65 26 72 
8 44 29 29 31 15 2 0 53 26 4 35 11 
25 27 12 46 14 2 15 17 36 43 21 18 28 
74 22 37 95 35 51 64 66 13 92 70 31 77 
24 28 13 45 15 1 14 16 37 42 20 19 27 
28 24 9 49 11 5 18 20 33 46 24 15 31 
69 17 32 90 30 46 59 61 8 87 65 26 72 
12 64 49 9 51 35 22 20 73 6 16 55 9 
7 59 44 14 46 30 17 15 68 11 11 50 4 
19 71 56 2 58 42 29 27 80 1 23 62 16 
49 3 12 70 10 26 39 41 12 67 45 6 52 
73 21 36 94 34 50 63 65 12 91 69 30 76 

7 18 47 64 5 36 10 85 3 31 8 77 13 
