20 15 

56 2 23 22 22 7 13 55 39 38 36 53 29 2 27 0 9 11 33 40 
18 36 61 60 60 31 51 17 1 0 74 15 67 40 11 38 47 49 71 2 
23 31 56 55 55 26 46 22 6 5 69 20 62 35 6 33 42 44 66 7 
12 42 67 66 66 37 57 11 5 6 80 9 73 46 17 44 53 55 77 4 
54 0 25 24 24 5 15 53 37 36 38 51 31 4 25 2 11 13 35 38 
68 14 11 10 10 19 1 67 51 50 24 65 17 10 39 12 3 1 21 52 
85 31 6 7 7 36 16 84 68 67 7 82 0 27 56 29 20 18 4 69 
50 4 29 28 28 1 19 49 33 32 42 47 35 8 21 6 15 17 39 34 
41 13 38 37 37 8 28 40 24 23 51 38 44 17 12 15 24 26 48 25 
11 43 68 67 67 38 58 10 6 7 81 8 74 47 18 45 54 56 78 5 
5 49 74 73 73 44 64 4 12 13 87 2 80 53 24 51 60 62 84 11 
75 21 4 3 3 26 6 74 58 57 17 72 10 17 46 19 10 8 14 59 
93 39 14 15 15 44 24 92 76 75 1 90 8 35 64 37 28 26 4 77 
54 0 25 24 24 5 15 53 37 36 38 51 31 4 25 2 11 13 35 38 
67 13 12 11 11 18 2 66 50 49 25 64 18 9 38 11 2 0 22 51 
3 51 76 75 75 46 66 2 14 15 89 0 82 55 26 53 62 64 86 13 
80 26 1 2 2 31 11 79 63 62 12 77 5 22 51 24 15 13 9 64 
29 25 50 49 49 20 40 28 12 11 63 26 56 29 0 27 36 38 60 13 
65 11 14 13 13 16 4 64 48 47 27 62 20 7 36 9 0 2 24 49 
18 36 61 60 60 31 51 17 1 0 74 15 67 40 11 38 47 49 71 2 

32 56 30 53 33 57 37 20 1 62 51 19 13 25 51 27 40 15 32 27 
70 18 68 15 5 19 1 58 39 24 13 19 51 13 13 11 2 23 70 11 
65 23 63 20 0 24 4 53 34 29 18 14 46 8 18 6 7 18 65 6 
76 12 74 9 11 13 7 64 45 18 7 25 57 19 7 17 4 29 76 17 
34 54 32 51 31 55 35 22 3 60 49 17 15 23 49 25 38 13 34 25 
20 68 18 65 45 69 49 8 11 74 63 31 1 37 63 39 52 27 20 39 
3 85 1 82 62 86 66 9 28 91 80 48 16 54 80 56 69 44 3 56 
38 50 36 47 27 51 31 26 7 56 45 13 19 19 45 21 34 9 38 21 
47 41 45 38 18 42 22 35 16 47 36 4 28 10 36 12 25 0 47 12 
77 11 75 8 12 12 8 65 46 17 6 26 58 20 6 18 5 30 77 18 
83 5 81 2 18 6 14 71 52 11 0 32 64 26 0 24 11 36 83 24 
