4 5 

12 33 31 36 
7 38 26 41 
1 46 18 49 
0 45 19 48 

9 3 39 20 
14 8 34 25 
22 16 26 33 
21 15 27 32 

2 29 7 30 
3 34 2 25 
11 42 6 17 
10 41 5 18 

44 1 40 2 
49 6 35 7 
57 14 27 15 
56 13 28 14 

21 15 27 32 
24 30 72 13 
40 34 8 51 
27 33 75 16 

10 41 5 18 
35 4 40 63 
29 60 24 1 
38 7 43 66 

56 13 28 14 
11 32 73 31 
75 32 9 33 
8 35 76 34 

11 20 16 39 
5 26 10 33 
37 68 32 9 
22 9 27 50 

35 8 49 7 
41 2 43 1 
83 40 1 41 
24 19 60 18 

46 3 38 4 
15 28 69 27 
51 8 33 9 
74 31 10 32 

