10 3 

1 21 17 19 28 37 22 50 40 26 
47 27 31 67 20 11 70 2 8 74 
30 10 14 50 3 6 53 19 9 57 
4 16 12 24 23 32 27 45 35 31 
57 37 41 77 30 21 80 8 18 84 
25 5 9 45 2 11 48 24 14 52 
15 5 1 35 12 21 38 34 24 42 
18 38 34 2 45 54 5 67 57 9 
23 43 39 3 50 59 0 72 62 4 
19 39 35 1 46 55 4 68 58 8 

28 4 15 8 5 27 5 45 58 11 
20 44 33 40 53 75 53 3 10 59 
3 27 16 23 36 58 36 14 27 42 
23 1 10 3 10 32 10 40 53 16 
30 54 43 50 63 85 63 13 0 69 
2 22 11 18 31 53 31 19 32 37 
12 12 1 8 21 43 21 29 42 27 
45 21 32 25 12 10 12 62 75 6 
50 26 37 30 17 5 17 67 80 11 
46 22 33 26 13 9 13 63 76 7 

27 3 14 7 6 28 6 44 57 12 
7 17 6 13 26 48 26 24 37 32 
11 13 2 9 22 44 22 28 41 28 
47 23 34 27 14 8 14 64 77 8 
0 24 13 20 33 55 33 17 30 39 
9 33 22 29 42 64 42 8 21 48 
50 26 37 30 17 5 17 67 80 11 
22 46 35 42 55 77 55 5 8 61 
12 36 25 32 45 67 45 5 18 51 
54 30 41 34 21 1 21 71 84 15 

