3 11 

45 4 18 
10 59 37 
1 48 26 

51 15 12 
4 40 67 
7 29 56 

9 51 30 
64 4 25 
53 7 14 

19 35 16 
36 20 39 
25 9 28 

14 8 15 
41 63 70 
30 52 59 

23 16 13 
32 71 68 
21 60 57 

40 22 2 
15 33 57 
4 22 46 

53 15 7 
2 70 62 
9 59 51 

2 51 13 
53 4 68 
42 7 57 

35 33 54 
90 88 1 
79 77 10 

6 30 57 
55 19 8 
33 3 30 

54 6 15 
5 55 34 
27 33 12 

26 10 29 
23 39 20 
1 17 2 

31 53 60 
18 4 11 
4 26 33 

22 61 58 
27 12 9 
5 34 31 

5 23 47 
44 26 2 
22 4 20 

8 60 52 
57 11 3 
35 33 25 

43 6 58 
6 55 9 
16 33 31 

80 78 9 
31 29 58 
53 51 36 

60 0 21 
24 36 15 
3 63 42 

32 16 35 
4 20 1 
31 47 28 

37 59 66 
1 23 30 
26 4 3 

28 67 64 
8 31 28 
35 4 1 

11 29 53 
25 7 17 
52 34 10 

2 66 58 
38 30 22 
65 3 5 

49 0 64 
13 36 28 
14 63 1 

86 84 3 
50 48 39 
23 21 66 

28 44 25 
32 16 35 
11 5 14 

23 1 6 
37 59 66 
16 38 45 

32 7 4 
28 67 64 
7 46 43 

49 31 7 
11 29 53 
10 8 32 

62 6 2 
2 66 58 
23 45 37 

11 60 4 
49 0 64 
28 21 43 

26 24 63 
86 84 3 
65 63 24 

5 27 34 
21 43 50 
2 24 31 

4 35 32 
12 51 48 
7 32 29 

21 3 21 
5 13 37 
24 6 18 

34 34 26 
18 50 42 
37 31 23 

17 32 32 
33 16 48 
14 35 29 

54 52 35 
70 68 19 
51 49 38 

9 30 27 
31 8 5 
38 1 2 

26 8 16 
48 30 6 
55 37 13 

39 29 21 
61 7 1 
68 0 8 

12 37 27 
10 59 5 
17 66 2 

49 47 40 
27 25 62 
20 18 69 

17 1 25 
56 38 14 
53 35 11 

30 38 30 
69 1 9 
66 2 6 

21 28 36 
18 67 3 
15 64 0 

58 56 31 
19 17 70 
22 20 67 

13 55 47 
31 37 29 
55 13 5 

38 11 53 
20 29 35 
4 53 11 

75 73 14 
57 55 32 
33 31 56 

51 2 66 
17 66 2 
9 58 6 

88 86 1 
20 18 69 
28 26 61 

37 35 52 
86 84 3 
22 20 67 

