19 16 

33 51 32 29 60 2 42 18 29 59 0 0 6 29 39 3 61 19 32 
20 64 19 42 73 15 55 31 42 72 13 13 7 16 52 16 74 32 45 
30 54 29 32 63 5 45 21 32 62 3 3 3 26 42 6 64 22 35 
92 8 91 30 1 57 17 41 30 0 59 59 65 88 20 56 2 40 27 
54 30 53 8 39 19 21 3 8 38 21 21 27 50 18 18 40 2 11 
13 71 12 49 80 22 62 38 49 79 20 20 14 9 59 23 81 39 52 
80 4 79 18 13 45 5 29 18 12 47 47 53 76 8 44 14 28 15 
87 3 86 25 6 52 12 36 25 5 54 54 60 83 15 51 7 35 22 
9 75 8 53 84 26 66 42 53 83 24 24 18 5 63 27 85 43 56 
94 10 93 32 1 59 19 43 32 2 61 61 67 90 22 58 0 42 29 
80 4 79 18 13 45 5 29 18 12 47 47 53 76 8 44 14 28 15 
68 16 67 6 25 33 7 17 6 24 35 35 41 64 4 32 26 16 3 
15 69 14 47 78 20 60 36 47 77 18 18 12 11 57 21 79 37 50 
84 0 83 22 9 49 9 33 22 8 51 51 57 80 12 48 10 32 19 
48 36 47 14 45 13 27 3 14 44 15 15 21 44 24 12 46 4 17 
21 63 20 41 72 14 54 30 41 71 12 12 6 17 51 15 73 31 44 
60 24 59 2 33 25 15 9 2 32 27 27 33 56 12 24 34 8 5 
9 75 8 53 84 26 66 42 53 83 24 24 18 5 63 27 85 43 56 
26 58 25 36 67 9 49 25 36 66 7 7 1 22 46 10 68 26 39 

26 21 31 10 27 32 1 50 29 18 49 24 3 8 13 15 12 19 48 
13 8 18 3 40 45 14 63 42 31 62 11 10 21 26 28 25 6 61 
23 18 28 7 30 35 4 53 32 21 52 21 0 11 16 18 15 16 51 
85 80 90 69 32 27 58 9 30 41 10 83 62 51 46 44 47 78 11 
47 42 52 31 6 11 20 29 8 3 28 45 24 13 8 6 9 40 27 
6 1 11 10 47 52 21 70 49 38 69 4 17 28 33 35 32 1 68 
73 68 78 57 20 15 46 3 18 29 2 71 50 39 34 32 35 66 1 
80 75 85 64 27 22 53 4 25 36 5 78 57 46 41 39 42 73 6 
2 3 7 14 51 56 25 74 53 42 73 0 21 32 37 39 36 5 72 
87 82 92 71 34 29 60 11 32 43 12 85 64 53 48 46 49 80 13 
73 68 78 57 20 15 46 3 18 29 2 71 50 39 34 32 35 66 1 
61 56 66 45 8 3 34 15 6 17 14 59 38 27 22 20 23 54 13 
8 3 13 8 45 50 19 68 47 36 67 6 15 26 31 33 30 1 66 
77 72 82 61 24 19 50 1 22 33 2 75 54 43 38 36 39 70 3 
41 36 46 25 12 17 14 35 14 3 34 39 18 7 2 0 3 34 33 
14 9 19 2 39 44 13 62 41 30 61 12 9 20 25 27 24 7 60 
53 48 58 37 0 5 26 23 2 9 22 51 30 19 14 12 15 46 21 
2 3 7 14 51 56 25 74 53 42 73 0 21 32 37 39 36 5 72 
19 14 24 3 34 39 8 57 36 25 56 17 4 15 20 22 19 12 55 

0 19 43 34 23 22 25 6 11 3 28 44 15 45 10 30 25 34 62 
13 32 56 47 10 35 38 19 2 10 15 57 2 58 23 17 12 21 75 
3 22 46 37 20 25 28 9 8 0 25 47 12 48 13 27 22 31 65 
59 40 16 25 82 37 34 53 70 62 87 15 74 14 49 89 84 93 3 
21 2 22 13 44 1 4 15 32 24 49 23 36 24 11 51 46 55 41 
20 39 63 54 3 42 45 26 9 17 8 64 5 65 30 10 5 14 82 
47 28 4 13 70 25 22 41 58 50 75 3 62 2 37 77 72 81 15 
54 35 11 20 77 32 29 48 65 57 82 10 69 9 44 84 79 88 8 
24 43 67 58 1 46 49 30 13 21 4 68 9 69 34 6 1 10 86 
61 42 18 27 84 39 36 55 72 64 89 17 76 16 51 91 86 95 1 
47 28 4 13 70 25 22 41 58 50 75 3 62 2 37 77 72 81 15 
35 16 8 1 58 13 10 29 46 38 63 9 50 10 25 65 60 69 27 
