4 18 

41 7 2 40 
1 49 40 82 
10 58 49 91 
87 39 48 6 

46 38 35 6 
4 80 77 36 
5 89 86 45 
92 8 11 52 

30 44 4 40 
12 86 38 82 
21 95 47 91 
76 2 50 6 

51 25 10 8 
9 17 32 34 
0 26 41 43 
97 71 56 54 

12 14 21 52 
54 28 21 10 
63 37 30 1 
34 60 67 98 

46 33 10 15 
88 75 32 27 
97 84 41 36 
0 13 56 61 

50 43 41 2 
8 85 1 40 
1 94 10 49 
96 3 87 48 

5 11 32 46 
37 53 10 88 
46 62 19 97 
51 35 78 0 

34 25 26 28 
76 17 16 70 
85 26 25 79 
12 71 72 18 

33 49 47 14 
9 7 5 56 
18 2 4 65 
79 95 93 32 

20 34 32 10 
22 76 74 52 
31 85 83 61 
66 12 14 36 

42 14 27 43 
84 28 69 85 
93 37 78 94 
4 60 19 3 

20 15 16 32 
62 57 58 74 
71 66 67 83 
26 31 30 14 

6 19 6 44 
36 23 48 86 
45 32 57 95 
52 65 40 2 

5 15 26 16 
37 27 68 26 
46 36 77 35 
51 61 20 62 

35 28 38 0 
77 14 80 42 
86 23 89 51 
11 74 8 46 

14 42 52 25 
28 84 10 67 
37 93 1 76 
60 4 98 21 

5 79 76 35 
53 31 28 13 
44 40 37 4 
86 2 5 46 

11 85 37 81 
37 37 11 33 
28 46 2 42 
70 4 44 0 

10 16 31 33 
58 32 17 15 
49 23 8 6 
91 65 50 48 

53 27 20 11 
5 21 28 59 
14 12 19 50 
28 54 61 92 

87 74 31 26 
39 26 17 22 
48 35 8 13 
6 7 50 55 

9 84 0 39 
57 36 48 9 
48 45 39 0 
90 3 81 42 

36 52 9 87 
12 4 39 39 
3 13 30 48 
45 29 72 6 

75 16 15 69 
27 32 33 21 
36 23 24 30 
6 65 66 12 

8 8 6 55 
40 56 54 7 
31 47 45 16 
73 89 87 26 

21 75 73 51 
27 27 25 3 
18 36 34 12 
60 6 8 30 

83 27 68 84 
35 21 20 36 
44 12 29 45 
2 54 13 3 

61 56 57 73 
13 8 9 25 
22 17 18 34 
20 25 24 8 

35 22 47 85 
13 26 1 37 
4 17 8 46 
46 59 34 4 

36 26 67 25 
12 22 19 23 
3 13 28 14 
45 55 14 56 

76 13 79 41 
28 35 31 7 
37 26 40 2 
5 68 2 40 

27 83 11 66 
21 35 59 18 
12 44 50 27 
54 2 92 15 

16 90 42 86 
68 6 42 2 
65 9 39 5 
24 50 2 46 

5 21 36 38 
89 63 48 46 
86 60 45 43 
45 19 4 2 

58 32 25 6 
26 52 59 90 
23 49 56 87 
18 8 15 46 

92 79 36 31 
8 5 48 53 
11 2 45 50 
52 39 4 9 

4 89 5 44 
88 5 79 40 
85 8 76 37 
44 49 35 4 

41 57 14 92 
43 27 70 8 
40 24 67 11 
1 17 26 52 

80 21 20 74 
4 63 64 10 
1 60 61 7 
40 19 20 34 

13 3 1 60 
71 87 85 24 
68 84 82 21 
27 43 41 20 

26 80 78 56 
58 4 6 28 
55 1 3 25 
14 40 38 16 

88 32 73 89 
4 52 11 5 
7 49 8 8 
48 8 33 49 

66 61 62 78 
18 23 22 6 
15 20 19 3 
26 21 22 38 

40 27 52 90 
44 57 32 6 
41 54 29 9 
0 13 12 50 

41 31 72 30 
43 53 12 54 
40 50 9 51 
1 9 32 10 

81 18 84 46 
3 66 0 38 
0 63 3 35 
41 22 44 6 

32 88 6 71 
52 4 90 13 
49 7 87 10 
8 48 46 31 

21 5 20 22 
95 69 54 52 
47 21 6 4 
91 65 50 48 

42 16 9 22 
32 58 65 96 
16 10 17 48 
28 54 61 92 

76 63 20 15 
2 11 54 59 
50 37 6 11 
6 7 50 55 

20 73 11 28 
94 1 85 46 
46 47 37 2 
90 3 81 42 

25 41 2 76 
49 33 76 2 
1 15 28 50 
45 29 72 6 

64 5 4 58 
10 69 70 16 
38 21 22 32 
6 65 66 12 

3 19 17 44 
77 93 91 30 
29 45 43 18 
73 89 87 26 

10 64 62 40 
64 10 12 34 
16 38 36 14 
60 6 8 30 

72 16 57 73 
2 58 17 1 
46 10 31 47 
2 54 13 3 

50 45 46 62 
24 29 28 12 
24 19 20 36 
20 25 24 8 

24 11 36 74 
50 63 38 0 
2 15 10 48 
46 59 34 4 

25 15 56 14 
49 59 18 60 
1 11 30 12 
45 55 14 56 

65 2 68 30 
9 72 6 44 
39 24 42 4 
5 68 2 40 

16 72 22 55 
58 2 96 19 
10 46 48 29 
54 2 92 15 

63 37 30 1 
37 11 4 27 
22 4 11 42 
20 6 13 44 

97 84 41 36 
71 58 15 10 
56 43 0 5 
54 41 2 7 

1 94 10 49 
25 68 16 23 
40 53 31 8 
42 51 33 6 

46 62 19 97 
20 36 7 71 
