4 14 

64 87 67 20 
33 56 36 11 
16 7 13 60 
76 99 79 32 

43 18 13 41 
12 13 18 10 
37 62 67 39 
55 30 25 53 

52 33 1 2 
21 2 30 33 
28 47 79 82 
64 45 13 10 

19 14 43 6 
12 17 12 37 
61 66 37 86 
31 26 55 6 

2 33 37 14 
33 2 6 17 
82 47 43 66 
10 45 49 26 

77 8 5 44 
46 39 36 13 
3 88 85 36 
89 4 7 56 

62 85 0 10 
31 54 31 21 
18 5 80 70 
74 97 12 22 

27 62 67 0 
4 31 36 31 
53 18 13 80 
39 74 79 12 

11 19 37 69 
20 12 6 38 
69 61 43 11 
23 31 49 81 

0 3 12 21 
31 28 43 10 
80 77 92 59 
12 15 0 33 

59 71 30 27 
28 40 1 4 
21 9 50 53 
71 83 42 39 

68 78 45 12 
37 47 14 43 
12 2 35 92 
80 90 57 0 

75 77 15 38 
44 46 16 7 
5 3 65 42 
87 89 27 50 

21 46 51 23 
44 69 74 46 
24 49 54 26 
23 2 7 21 

12 31 63 66 
35 54 86 89 
15 34 66 69 
32 13 19 22 

45 50 21 70 
68 73 44 93 
48 53 24 73 
1 6 23 26 

66 31 27 50 
89 54 50 73 
69 34 30 53 
22 13 17 6 

13 72 69 20 
10 95 92 43 
10 75 72 23 
57 28 25 24 

2 21 64 54 
25 2 87 77 
5 18 67 57 
42 65 20 10 

37 2 3 64 
60 25 20 87 
40 5 0 67 
7 42 47 20 

53 45 27 5 
76 68 50 18 
56 48 30 2 
9 1 17 49 

64 61 76 43 
87 84 99 66 
67 64 79 46 
20 17 32 1 

5 7 34 37 
28 16 57 60 
8 4 37 40 
39 51 10 7 

4 14 19 76 
19 9 42 99 
1 11 22 79 
48 58 25 32 

11 13 49 26 
12 10 72 49 
8 10 52 29 
55 57 5 18 

9 10 42 45 
34 15 17 20 
39 20 12 15 
11 8 40 43 

24 29 0 49 
1 4 25 24 
6 1 30 19 
22 27 2 47 

45 10 6 29 
20 15 19 4 
15 20 24 1 
43 8 4 27 

34 51 48 1 
59 26 23 26 
64 21 18 31 
36 49 46 3 

19 42 43 33 
44 67 18 8 
49 72 13 3 
21 44 41 31 

16 19 24 43 
9 44 49 18 
14 49 54 13 
14 21 26 41 

32 24 6 26 
7 1 19 51 
2 6 24 56 
30 22 4 28 

43 40 55 22 
18 15 30 3 
13 10 25 8 
41 38 53 20 

16 28 13 16 
41 53 12 9 
46 58 17 14 
18 30 11 14 

25 35 2 55 
50 60 27 30 
55 65 32 25 
27 37 4 53 

32 34 28 5 
57 59 3 20 
62 64 2 25 
34 36 26 3 

33 38 9 58 
14 19 10 39 
18 13 42 7 
21 16 45 4 

54 19 15 38 
35 0 4 19 
3 32 36 13 
0 35 39 16 

25 60 57 8 
44 41 38 11 
76 9 6 43 
79 6 3 46 

10 33 52 42 
29 52 33 23 
61 84 1 9 
64 87 2 12 

25 10 15 52 
6 29 34 33 
26 61 66 1 
29 64 69 2 

41 33 15 17 
22 14 4 36 
10 18 36 68 
13 21 39 71 

52 49 64 31 
33 30 45 12 
1 2 13 20 
2 5 10 23 

7 19 22 25 
26 38 3 6 
58 70 29 26 
61 73 32 29 

16 26 7 64 
35 45 12 45 
67 77 44 13 
70 80 47 10 

23 25 37 14 
42 44 18 5 
74 76 14 37 
77 79 17 40 

21 14 18 5 
16 19 23 0 
45 10 6 29 
4 39 43 20 

58 27 24 25 
63 22 19 30 
34 51 48 1 
83 2 1 50 

43 66 19 9 
48 71 14 4 
19 42 43 33 
68 91 6 16 

8 43 48 19 
13 48 53 14 
16 19 24 43 
33 68 73 6 

8 0 18 50 
3 5 23 55 
32 24 6 26 
17 25 43 75 

19 16 31 2 
14 11 26 7 
43 40 55 22 
6 9 6 27 

40 52 11 8 
45 57 16 13 
16 28 13 16 
65 77 36 33 

49 59 26 31 
54 64 31 26 
25 35 2 55 
74 84 51 6 

56 58 4 19 
61 63 1 24 
32 34 28 5 
81 83 21 44 

79 6 3 46 
44 41 38 11 
40 45 42 7 
63 22 19 30 

64 87 2 12 
29 52 33 23 
25 48 37 27 
48 71 14 4 

29 64 69 2 
6 29 34 33 
10 25 30 37 
13 48 53 14 

13 21 39 71 
22 14 4 36 
26 18 0 32 
3 5 23 55 

2 5 10 23 
33 30 45 12 
37 34 49 16 
14 11 26 7 

61 73 32 29 
26 38 3 6 
22 34 7 10 
45 57 16 13 

70 80 47 10 
35 45 12 45 
31 41 8 49 
54 64 31 26 

77 79 17 40 
42 44 18 5 
38 40 22 1 
61 63 1 24 

15 8 77 67 
70 93 8 18 
67 90 5 15 
18 41 44 34 

50 15 10 77 
35 70 75 8 
32 67 72 5 
17 18 23 44 

66 58 40 8 
19 27 45 77 
16 24 42 74 
33 25 7 25 

77 74 89 56 
8 11 4 29 
5 8 7 26 
44 41 56 23 

18 6 47 50 
67 79 38 35 
64 76 35 32 
15 27 14 17 

9 1 32 89 
76 86 53 4 
73 83 50 7 
24 34 1 56 

2 0 62 39 
83 85 23 46 
80 82 20 43 
31 33 29 6 

35 0 5 62 
58 23 18 85 
27 62 67 0 
17 52 57 10 

51 43 25 7 
74 66 48 16 
11 19 37 69 
1 9 27 59 

62 59 74 41 
85 82 97 64 
0 3 12 21 
10 7 22 11 

3 9 32 35 
26 14 55 58 
59 71 30 27 
49 61 20 17 

6 16 17 74 
17 7 40 97 
68 78 45 12 
58 68 35 22 

13 15 47 24 
10 8 70 47 
75 77 15 38 
65 67 5 28 

16 8 10 42 
51 43 25 7 
56 48 30 2 
11 19 37 69 

27 24 39 6 
62 59 74 41 
67 64 79 46 
0 3 12 21 

32 44 3 0 
3 9 32 35 
8 4 37 40 
59 71 30 27 

41 51 18 39 
6 16 17 74 
