4 17 

17 8 6 46 
65 90 88 36 
51 76 74 22 
48 73 71 19 

15 11 88 52 
67 93 6 30 
53 79 20 16 
50 76 23 13 

38 7 13 37 
44 75 69 45 
30 61 55 31 
27 58 52 28 

84 57 5 30 
2 25 87 52 
16 11 73 38 
19 8 70 35 

19 51 18 23 
63 31 64 59 
49 17 50 45 
46 14 47 42 

1 39 39 83 
83 43 43 1 
69 29 29 15 
66 26 26 18 

77 41 49 39 
5 41 33 43 
9 27 19 29 
12 24 16 26 

79 69 60 12 
3 13 22 70 
11 1 8 56 
14 4 5 53 

66 5 64 49 
16 77 18 33 
2 63 4 19 
1 60 1 16 

53 52 2 12 
29 30 80 70 
15 16 66 56 
12 13 63 53 

1 60 42 49 
81 22 40 33 
67 8 26 19 
64 5 23 16 

88 63 84 26 
6 19 2 56 
20 5 16 42 
23 2 19 39 

8 63 52 27 
74 19 30 55 
60 5 16 41 
57 2 13 38 

3 76 60 60 
79 6 22 22 
65 8 8 8 
62 11 5 5 

63 40 65 4 
19 42 17 78 
5 28 3 64 
2 25 0 61 

42 59 60 50 
40 23 22 32 
26 9 8 18 
23 6 5 15 

2 28 71 35 
23 3 96 60 
21 5 94 58 
31 57 42 6 

21 10 4 20 
46 15 21 45 
44 13 19 43 
8 39 33 9 

67 40 22 13 
92 65 3 38 
90 63 1 36 
38 11 51 16 

2 34 1 6 
27 59 26 31 
25 57 24 29 
27 5 28 23 

18 22 22 66 
7 47 47 91 
5 45 45 89 
47 7 7 37 

60 24 32 22 
85 49 57 47 
83 47 55 45 
31 5 3 7 

62 52 43 5 
87 77 68 20 
85 75 66 18 
33 23 14 34 

49 12 47 32 
74 13 72 57 
72 11 70 55 
20 41 18 3 

36 35 15 5 
61 60 10 20 
59 58 8 18 
7 6 44 34 

16 43 25 32 
9 68 50 57 
7 66 48 55 
45 14 4 3 

71 46 67 9 
96 71 92 34 
94 69 90 32 
42 17 38 20 

9 46 35 10 
16 71 60 35 
14 69 58 33 
38 17 6 19 

14 59 43 43 
11 84 68 68 
9 82 66 66 
43 30 14 14 

46 23 48 13 
71 48 73 12 
69 46 71 10 
17 6 19 42 

25 42 43 33 
50 67 68 58 
48 65 66 56 
4 13 14 4 

23 8 2 22 
49 18 24 48 
50 81 75 51 
14 45 39 15 

69 42 20 15 
95 68 6 41 
4 31 93 58 
32 5 57 22 

4 36 3 8 
30 62 29 34 
69 37 70 65 
33 1 34 29 

16 24 24 68 
10 50 50 94 
89 49 49 5 
53 13 13 31 

62 26 34 24 
88 52 60 50 
11 47 39 49 
25 11 3 13 

64 54 45 3 
90 80 71 23 
9 19 28 76 
27 17 8 40 

51 10 49 34 
77 16 75 60 
22 83 24 39 
14 47 12 3 

38 37 13 3 
64 63 13 23 
35 36 86 76 
1 0 50 40 

14 45 27 34 
12 71 53 60 
87 28 46 39 
51 8 10 3 

73 48 69 11 
99 74 95 37 
0 25 4 62 
36 11 32 26 

7 48 37 12 
19 74 63 38 
80 25 36 61 
44 11 0 25 

12 61 45 45 
14 87 71 71 
85 12 28 28 
49 24 8 8 

48 25 50 11 
74 51 76 15 
25 48 23 84 
11 12 13 48 

27 44 45 35 
53 70 71 61 
46 29 28 38 
10 7 8 2 

46 19 43 8 
77 50 12 23 
71 44 18 17 
47 20 42 7 

19 13 20 15 
12 44 11 16 
6 38 5 10 
18 14 19 14 

39 1 1 45 
8 32 32 76 
14 26 26 70 
38 2 2 46 

39 3 11 1 
70 34 42 32 
64 28 36 26 
40 4 12 2 

41 31 22 26 
72 62 53 5 
66 56 47 1 
42 32 23 25 

28 33 26 11 
59 2 57 42 
53 8 51 36 
29 32 27 12 

15 14 36 26 
46 45 5 5 
40 39 11 1 
16 15 35 25 

37 22 4 11 
6 53 35 42 
12 47 29 36 
36 23 5 12 

50 25 46 12 
81 56 77 19 
75 50 71 13 
51 26 47 11 

30 25 14 11 
1 56 45 20 
5 50 39 14 
29 26 15 10 

35 38 22 22 
4 69 53 53 
10 63 47 47 
34 39 23 23 

25 2 27 34 
56 33 58 3 
50 27 52 9 
26 3 28 33 

4 21 22 12 
35 52 53 43 
29 46 47 37 
5 22 23 13 

65 33 66 61 
38 6 39 34 
24 56 23 28 
11 21 12 7 

85 45 45 1 
58 18 18 26 
4 44 44 88 
31 9 9 53 

7 43 35 45 
20 16 8 18 
82 46 54 44 
47 11 19 9 

5 15 24 72 
22 12 3 45 
84 74 65 17 
49 39 30 18 

18 79 20 35 
9 52 7 8 
71 10 69 54 
36 25 34 19 

31 32 82 72 
4 5 55 45 
58 57 7 17 
23 22 28 18 

83 24 42 35 
56 3 15 8 
6 65 47 54 
29 30 12 19 

4 21 0 58 
31 6 27 31 
93 68 89 31 
58 33 54 4 

76 21 32 57 
49 6 5 30 
13 68 57 32 
22 33 22 3 

81 8 24 24 
54 19 3 3 
8 81 65 65 
27 46 30 30 

21 44 19 80 
6 17 8 53 
68 45 70 9 
33 10 35 26 

42 25 24 34 
15 2 3 7 
47 64 65 55 
12 29 30 20 

20 20 20 64 
52 12 12 32 
19 21 21 65 
24 16 16 60 

58 22 30 20 
26 10 2 12 
