6 18 

59 68 14 6 7 55 
46 55 1 19 6 42 
20 29 25 45 32 16 
7 2 52 72 59 11 
39 48 6 26 13 35 
20 29 25 45 32 16 

21 27 2 52 67 4 
34 40 11 39 54 9 
60 66 37 13 28 35 
87 93 64 14 1 62 
41 47 18 32 47 16 
60 66 37 13 28 35 

28 23 43 46 3 10 
15 10 30 33 10 3 
11 16 4 7 36 29 
38 43 23 20 63 56 
8 3 23 26 17 10 
11 16 4 7 36 29 

42 7 9 23 8 7 
29 20 22 10 5 6 
3 46 48 16 31 32 
24 73 75 43 58 59 
22 27 29 3 12 13 
3 46 48 16 31 32 

10 30 24 40 8 22 
23 17 11 27 5 9 
49 9 15 1 31 17 
76 36 42 26 58 44 
30 10 4 20 12 2 
49 9 15 1 31 17 

34 70 25 11 49 16 
21 57 38 2 36 3 
5 31 64 28 10 23 
32 4 91 55 17 50 
14 50 45 9 29 4 
5 31 64 28 10 23 

33 15 45 43 43 30 
20 28 32 30 30 17 
6 54 6 4 4 9 
33 81 21 23 23 36 
13 35 25 23 23 10 
6 54 6 4 4 9 

54 9 28 66 9 63 
41 4 41 53 4 50 
15 30 67 27 30 24 
12 57 94 0 57 3 
34 11 48 46 11 43 
15 30 67 27 30 24 

50 30 10 24 19 7 
37 17 23 11 6 6 
11 9 49 15 20 32 
16 36 76 42 47 59 
30 10 30 4 1 13 
11 9 49 15 20 32 

64 13 21 17 5 25 
51 26 8 4 8 12 
25 52 18 22 34 14 
2 79 45 49 61 41 
44 33 1 3 15 5 
25 52 18 22 34 14 

69 68 39 3 31 9 
56 55 26 16 18 22 
30 29 0 42 8 48 
3 2 27 69 35 75 
49 48 19 23 11 29 
30 29 0 42 8 48 

19 45 28 1 26 60 
6 32 15 14 39 47 
20 6 11 40 65 21 
47 21 38 67 92 6 
1 25 8 21 46 40 
20 6 11 40 65 21 

12 62 52 25 45 50 
1 49 39 12 32 37 
27 23 13 14 6 11 
54 4 14 41 21 16 
8 42 32 5 25 30 
27 23 13 14 6 11 

63 24 68 51 70 2 
50 11 55 38 57 11 
24 15 29 12 31 37 
3 42 2 15 4 64 
43 4 48 31 50 18 
24 15 29 12 31 37 

63 59 33 18 18 14 
50 46 20 31 5 27 
24 20 6 57 21 53 
3 7 33 84 48 80 
43 39 13 38 2 34 
24 20 6 57 21 53 

23 57 25 12 9 1 
36 44 38 1 4 12 
62 18 64 27 30 38 
89 9 91 54 57 65 
43 37 45 8 11 19 
62 18 64 27 30 38 

12 31 9 32 38 51 
1 18 22 19 25 38 
27 8 48 7 1 12 
54 35 75 34 28 15 
8 11 29 12 18 31 
27 8 48 7 1 12 

80 86 57 7 8 55 
89 95 66 16 1 64 
35 41 12 38 53 10 
15 21 8 58 73 10 
28 34 5 45 60 3 
76 82 53 3 12 51 

31 36 16 13 56 49 
40 45 25 22 65 58 
14 9 29 32 11 4 
34 29 49 52 9 16 
21 16 36 39 4 3 
27 32 12 9 52 45 

17 66 68 36 51 52 
26 75 77 45 60 61 
28 21 23 9 6 7 
48 1 3 29 14 13 
35 14 16 16 1 0 
13 62 64 32 47 48 

69 29 35 19 51 37 
78 38 44 28 60 46 
24 16 10 26 6 8 
4 36 30 46 14 28 
17 23 17 33 1 15 
65 25 31 15 47 33 

25 11 84 48 10 43 
34 2 93 57 19 52 
20 56 39 3 35 2 
40 76 19 17 55 22 
27 63 32 4 42 9 
21 15 80 44 6 39 

26 74 14 16 16 29 
35 83 23 25 25 38 
19 29 31 29 29 16 
39 9 51 49 49 36 
26 22 38 36 36 23 
22 70 10 12 12 25 

5 50 87 7 50 4 
14 59 96 2 59 5 
40 5 42 52 5 49 
60 15 22 72 15 69 
47 2 35 59 2 56 
1 46 83 11 46 8 

9 29 69 35 40 52 
18 38 78 44 49 61 
36 16 24 10 5 7 
56 36 4 30 25 13 
43 23 17 17 12 0 
5 25 65 31 36 48 

5 72 38 42 54 34 
4 81 47 51 63 43 
50 27 7 3 9 11 
70 7 27 23 11 31 
57 20 14 10 2 18 
9 68 34 38 50 30 

10 9 20 62 28 68 
1 0 29 71 37 77 
55 54 25 17 17 23 
75 74 45 3 37 3 
62 61 32 10 24 16 
14 13 16 58 24 64 

40 14 31 60 85 1 
49 23 40 69 94 8 
5 31 14 15 40 46 
25 51 34 5 20 66 
12 38 21 8 33 53 
36 10 27 56 81 5 

47 3 7 34 14 9 
56 6 16 43 23 18 
2 48 38 11 31 36 
18 68 58 31 51 56 
5 55 45 18 38 43 
43 7 3 30 10 5 

4 35 9 8 11 57 
5 44 0 17 2 66 
49 10 54 37 56 12 
69 30 74 57 76 8 
56 17 61 44 63 5 
8 31 13 4 15 53 

4 0 26 77 41 73 
5 9 35 86 50 82 
49 45 19 32 4 28 
69 65 39 12 24 8 
56 52 26 25 11 21 
8 4 22 73 37 69 

82 2 84 47 50 58 
91 11 93 56 59 67 
37 43 39 2 5 13 
17 63 19 18 15 7 
30 50 32 5 2 6 
78 2 80 43 46 54 

47 28 68 27 21 8 
56 37 77 36 30 17 
2 17 23 18 24 37 
18 37 3 38 44 57 
5 24 16 25 31 44 
43 24 64 23 17 4 

49 44 64 67 24 31 
55 50 70 73 30 37 
26 21 41 44 1 8 
24 29 9 6 49 42 
39 44 24 21 64 57 
24 19 39 42 1 6 

63 14 12 44 29 28 
69 20 18 50 35 34 
40 9 11 21 6 5 
10 59 61 29 44 45 
25 74 76 44 59 60 
38 11 13 19 4 3 

11 51 45 61 29 43 
17 57 51 67 35 49 
12 28 22 38 6 20 
62 22 28 12 44 30 
77 37 43 27 59 45 
14 26 20 36 4 18 

55 91 4 32 70 37 
61 97 2 38 76 43 
32 68 27 9 47 14 
18 18 77 41 3 36 
33 3 92 56 18 51 
30 66 29 7 45 12 

54 6 66 64 64 51 
60 12 72 70 70 57 
31 17 43 41 41 28 
19 67 7 9 9 22 
34 82 22 24 24 37 
29 19 41 39 39 26 

75 30 7 87 30 84 
81 36 1 93 36 90 
52 7 30 64 7 61 
2 43 80 14 43 11 
13 58 95 1 58 4 
50 5 32 62 5 59 

71 51 11 45 40 28 
77 57 17 51 46 34 
48 28 12 22 17 5 
2 22 62 28 33 45 
17 37 77 43 48 60 
46 26 14 20 15 3 

85 8 42 38 26 46 
91 14 48 44 32 52 
62 15 19 15 3 23 
12 65 31 35 47 27 
3 80 46 50 62 42 
60 17 17 13 1 21 

90 89 60 18 52 12 
96 95 66 24 58 18 
67 66 37 5 29 11 
17 16 13 55 21 61 
2 1 28 70 36 76 
65 64 35 7 27 13 

40 66 49 20 5 81 
46 72 55 26 1 87 
17 43 26 3 28 58 
33 7 24 53 78 8 
48 22 39 68 93 7 
15 41 24 5 30 56 

33 83 73 46 66 71 
39 89 79 52 72 77 
10 60 50 23 43 48 
40 10 0 27 7 2 
55 5 15 42 22 17 
8 58 48 21 41 46 

