8 8 

12 43 32 42 14 32 16 15 
5 50 25 49 7 39 23 22 
24 79 4 78 22 68 52 51 
42 13 62 12 44 2 14 15 
61 6 81 7 63 17 33 34 
36 19 56 18 38 8 8 9 
41 14 61 13 43 3 13 14 
49 6 69 5 51 5 21 22 

29 50 29 50 59 11 14 3 
22 57 22 57 66 4 7 10 
7 86 7 86 95 25 22 39 
59 20 59 20 29 41 44 27 
78 1 78 1 10 60 63 46 
53 26 53 26 35 35 38 21 
58 21 58 21 30 40 43 26 
66 13 66 13 22 48 51 34 

23 15 6 45 43 33 19 6 
16 22 1 52 50 40 12 13 
13 51 30 81 79 69 17 42 
53 15 36 15 13 3 49 24 
72 34 55 4 6 16 68 43 
47 9 30 21 19 9 43 18 
52 14 35 16 14 4 48 23 
60 22 43 8 6 4 56 31 

35 20 17 7 14 35 5 21 
42 27 24 0 21 28 2 14 
71 56 53 29 50 1 31 15 
5 10 13 37 16 65 35 51 
14 29 32 56 35 84 54 70 
11 4 7 31 10 59 29 45 
6 9 12 36 15 64 34 50 
2 17 20 44 23 72 42 58 

41 60 48 43 53 52 11 17 
48 67 55 50 60 59 4 10 
77 96 84 79 89 88 25 19 
11 30 18 13 23 22 41 47 
8 11 1 6 4 3 60 66 
17 36 24 19 29 28 35 41 
12 31 19 14 24 23 40 46 
4 23 11 6 16 15 48 54 

54 42 17 59 33 43 0 2 
61 49 10 66 40 50 7 9 
90 78 19 95 69 79 36 38 
24 12 47 29 3 13 30 28 
5 7 66 10 16 6 49 47 
30 18 41 35 9 19 24 22 
25 13 46 30 4 14 29 27 
17 5 54 22 4 6 37 35 

35 34 10 10 27 39 30 33 
42 41 17 17 34 32 23 40 
71 70 46 46 63 3 6 69 
5 4 20 20 3 69 60 3 
14 15 39 39 22 88 79 16 
11 10 14 14 3 63 54 9 
6 5 19 19 2 68 59 4 
2 3 27 27 10 76 67 4 

17 62 17 62 71 1 2 15 
72 7 72 7 16 54 57 40 
3 82 3 82 91 21 18 35 
71 8 71 8 17 53 56 39 
15 64 15 64 73 3 0 17 
61 18 61 18 27 43 46 29 
45 34 45 34 43 27 30 13 
44 35 44 35 44 26 29 12 

