18 14 

28 28 50 36 28 23 42 11 0 31 0 8 9 5 38 38 18 11 
87 87 9 95 87 82 17 48 59 90 59 51 68 54 97 97 77 48 
66 66 12 74 66 61 4 27 38 69 38 30 47 33 76 76 56 27 
11 11 89 3 11 16 81 50 39 8 39 47 30 44 1 1 21 50 
79 79 1 87 79 74 9 40 51 82 51 43 60 46 89 89 69 40 
13 13 65 21 13 8 57 26 15 16 15 23 6 20 23 23 3 26 
48 48 30 56 48 43 22 9 20 51 20 12 29 15 58 58 38 9 
2 2 76 10 2 3 68 37 26 5 26 34 17 31 12 12 8 37 
31 31 47 39 31 26 39 8 3 34 3 5 12 2 41 41 21 8 
9 9 69 17 9 4 61 30 19 12 19 27 10 24 19 19 1 30 
45 45 33 53 45 40 25 6 17 48 17 9 26 12 55 55 35 6 
72 72 6 80 72 67 2 33 44 75 44 36 53 39 82 82 62 33 
58 58 20 66 58 53 12 19 30 61 30 22 39 25 68 68 48 19 
12 12 66 20 12 7 58 27 16 15 16 24 7 21 22 22 2 27 
18 18 60 26 18 13 52 21 10 21 10 18 1 15 28 28 8 21 
4 4 82 4 4 9 74 43 32 1 32 40 23 37 6 6 14 43 
57 57 21 65 57 52 13 18 29 60 29 21 38 24 67 67 47 18 
9 9 87 1 9 14 79 48 37 6 37 45 28 42 1 1 19 48 

41 25 19 35 33 25 56 39 10 53 23 5 44 20 17 29 20 51 
18 84 40 24 92 84 3 98 69 6 82 54 15 79 42 88 39 8 
3 63 19 3 71 63 18 77 48 15 61 33 6 58 21 67 18 13 
80 14 58 74 6 14 95 0 29 92 16 44 83 19 56 10 59 90 
10 76 32 16 84 76 5 90 61 2 74 46 7 71 34 80 31 0 
56 10 34 50 18 10 71 24 5 68 8 20 59 5 32 14 35 66 
21 45 1 15 53 45 36 59 30 33 43 15 24 40 3 49 0 31 
67 1 45 61 7 1 82 13 16 79 3 31 70 6 43 3 46 77 
38 28 16 32 36 28 53 42 13 50 26 2 41 23 14 32 17 48 
60 6 38 54 14 6 75 20 9 72 4 24 63 1 36 10 39 70 
24 42 2 18 50 42 39 56 27 36 40 12 27 37 0 46 3 34 
3 69 25 9 77 69 12 83 54 9 67 39 0 64 27 73 24 7 
11 55 11 5 63 55 26 69 40 23 53 25 14 50 13 59 10 21 
57 9 35 51 17 9 72 23 6 69 7 21 60 4 33 13 36 67 
51 15 29 45 23 15 66 29 0 63 13 15 54 10 27 19 30 61 
73 7 51 67 1 7 88 7 22 85 9 37 76 12 49 3 52 83 
12 54 10 6 62 54 27 68 39 24 52 24 15 49 12 58 9 22 
78 12 56 72 4 12 93 2 27 90 14 42 81 17 54 8 57 88 

57 48 14 12 33 11 3 3 7 47 10 9 51 35 37 16 41 1 
2 11 73 47 92 70 62 56 52 12 49 68 8 24 22 43 18 60 
19 10 52 26 71 49 41 35 31 9 28 47 13 3 1 22 3 39 
96 87 25 51 6 28 36 42 46 86 49 30 90 74 76 55 80 38 
6 3 65 39 84 62 54 48 44 4 41 60 0 16 14 35 10 52 
72 63 1 27 18 4 12 18 22 62 25 6 66 50 52 31 56 14 
37 28 34 8 53 31 23 17 13 27 10 29 31 15 17 4 21 21 
83 74 12 38 7 15 23 29 33 73 36 17 77 61 63 42 67 25 
54 45 17 9 36 14 6 0 4 44 7 12 48 32 34 13 38 4 
76 67 5 31 14 8 16 22 26 66 29 10 70 54 56 35 60 18 
40 31 31 5 50 28 20 14 10 30 7 26 34 18 20 1 24 18 
13 4 58 32 77 55 47 41 37 3 34 53 7 9 7 28 3 45 
27 18 44 18 63 41 33 27 23 17 20 39 21 5 7 14 11 31 
73 64 2 28 17 5 13 19 23 63 26 7 67 51 53 32 57 15 
67 58 4 22 23 1 7 13 17 57 20 1 61 45 47 26 51 9 
89 80 18 44 1 21 29 35 39 79 42 23 83 67 69 48 73 31 
28 19 43 17 62 40 32 26 22 18 19 38 22 6 8 13 12 30 
94 85 23 49 4 26 34 40 44 84 47 28 88 72 74 53 78 36 

51 29 25 33 17 58 38 36 3 27 11 2 2 49 34 7 24 4 
8 30 34 92 42 1 21 23 56 86 48 57 61 10 25 66 35 63 
13 9 13 71 21 20 0 2 35 65 27 36 40 11 4 45 14 42 
90 68 64 6 56 97 77 75 42 12 50 41 37 88 73 32 63 35 
0 22 26 84 34 7 13 15 48 78 40 49 53 2 17 58 27 55 
66 44 40 18 32 73 53 51 18 12 26 17 13 64 49 8 39 11 
31 9 5 53 3 38 18 16 17 47 9 18 22 29 14 27 4 24 
77 55 51 7 43 84 64 62 29 1 37 28 24 75 60 19 50 22 
48 26 22 36 14 55 35 33 0 30 8 1 5 46 31 10 21 7 
70 48 44 14 36 77 57 55 22 8 30 21 17 68 53 12 43 15 
34 12 8 50 0 41 21 19 14 44 6 15 19 32 17 24 7 21 
7 15 19 77 27 14 6 8 41 71 33 42 46 5 10 51 20 48 
21 1 5 63 13 28 8 6 27 57 19 28 32 19 4 37 6 34 
67 45 41 17 33 74 54 52 19 11 27 18 14 65 50 9 40 12 
