7 7 

9 1 10 21 73 54 33 
38 46 37 26 26 7 14 
21 29 20 9 43 24 3 
57 65 56 45 7 12 33 
41 49 40 29 23 4 17 
44 52 43 32 20 1 20 
60 68 59 48 4 15 36 

65 87 20 65 28 6 7 
18 40 27 18 19 41 40 
35 57 10 35 2 24 23 
1 21 46 1 38 60 59 
15 37 30 15 22 44 43 
12 34 33 12 25 47 46 
4 18 49 4 41 63 62 

43 59 9 82 77 8 37 
4 12 56 35 30 39 10 
13 29 39 52 47 22 7 
23 7 75 16 11 58 29 
7 9 59 32 27 42 13 
10 6 62 29 24 45 16 
26 10 78 13 8 61 32 

67 58 4 7 65 0 19 
20 11 43 54 18 47 28 
37 28 26 37 35 30 11 
1 8 62 73 1 66 47 
17 8 46 57 15 50 31 
14 5 49 60 12 53 34 
2 11 65 76 4 69 50 

38 5 4 39 41 0 86 
9 42 51 8 6 47 39 
8 25 34 9 11 30 56 
28 61 70 27 25 66 20 
12 45 54 11 9 50 36 
15 48 57 14 12 53 33 
31 64 73 30 28 69 17 

7 20 29 34 54 4 5 
40 27 18 13 7 43 52 
23 10 1 4 24 26 35 
59 46 37 32 12 62 71 
43 30 21 16 4 46 55 
46 33 24 19 1 49 58 
62 49 40 35 15 65 74 

56 78 11 56 19 3 2 
64 86 19 64 27 5 6 
55 77 10 55 18 4 3 
44 66 1 44 7 15 14 
8 14 53 8 45 67 66 
11 33 34 11 26 48 47 
32 54 13 32 5 27 26 

34 50 18 73 68 1 28 
42 58 10 81 76 7 36 
33 49 19 72 67 2 27 
22 38 30 61 56 13 16 
30 14 82 9 4 65 36 
11 5 63 28 23 46 17 
10 26 42 49 44 25 4 

58 49 5 16 56 9 10 
66 57 3 8 64 1 18 
57 48 6 17 55 10 9 
46 37 17 28 44 21 2 
6 15 69 80 8 73 54 
13 4 50 61 11 54 35 
34 25 29 40 32 33 14 

29 4 13 30 32 9 77 
37 4 5 38 40 1 85 
28 5 14 29 31 10 76 
17 16 25 18 20 21 65 
35 68 77 34 32 73 13 
16 49 58 15 13 54 32 
5 28 37 6 8 33 53 

2 11 20 25 45 5 14 
6 19 28 33 53 3 6 
3 10 19 24 44 6 15 
14 1 8 13 33 17 26 
66 53 44 39 19 69 78 
47 34 25 20 0 50 59 
26 13 4 1 21 29 38 

22 6 74 17 12 57 28 
44 28 96 5 10 79 50 
23 39 29 62 57 12 17 
22 6 74 17 12 57 28 
15 31 37 54 49 20 9 
37 53 15 76 71 2 31 
36 52 16 75 70 1 30 

2 7 61 72 0 65 46 
20 29 83 94 22 87 68 
47 38 16 27 45 20 1 
2 7 61 72 0 65 46 
39 30 24 35 37 28 9 
61 52 2 13 59 6 13 
60 51 3 14 58 7 12 

27 60 69 26 24 65 21 
49 82 91 48 46 87 1 
18 15 24 19 21 20 66 
27 60 69 26 24 65 21 
10 23 32 11 13 28 58 
32 1 10 33 35 6 80 
31 2 11 32 34 7 79 

58 45 36 31 11 61 70 
80 67 58 53 33 83 92 
13 0 9 14 34 16 25 
58 45 36 31 11 61 70 
21 8 1 6 26 24 33 
1 14 23 28 48 2 11 
0 13 22 27 47 3 12 

24 15 39 50 22 43 24 
8 1 55 66 6 59 40 
76 67 13 2 74 9 28 
15 24 78 89 17 82 63 
10 19 73 84 12 77 58 
59 50 4 15 57 8 11 
30 21 33 44 28 37 18 

5 38 47 4 2 43 43 
21 54 63 20 18 59 27 
47 14 5 48 50 9 95 
44 77 86 43 41 82 4 
39 72 81 38 36 77 9 
30 3 12 31 33 8 78 
1 32 41 2 4 37 49 

36 23 14 9 11 39 48 
52 39 30 25 5 55 64 
16 29 38 43 63 13 4 
75 62 53 48 28 78 87 
70 57 48 43 23 73 82 
1 12 21 26 46 4 13 
30 17 8 3 17 33 42 

29 62 71 28 26 67 19 
20 53 62 19 17 58 28 
34 1 8 35 37 4 82 
45 12 3 46 48 7 93 
27 60 69 26 24 65 21 
38 5 4 39 41 0 86 
19 14 23 20 22 19 67 

60 47 38 33 13 63 72 
51 38 29 24 4 54 63 
3 16 25 30 50 0 9 
14 27 36 41 61 11 2 
58 45 36 31 11 61 70 
7 20 29 34 54 4 5 
12 1 10 15 35 15 24 

31 18 9 4 16 34 43 
2 15 24 29 49 1 10 
11 24 33 38 58 8 1 
32 19 10 5 15 35 44 
34 21 12 7 13 37 46 
7 20 29 34 54 4 5 
79 66 57 52 32 82 91 

