19 15 

0 60 67 8 10 31 20 2 7 44 74 75 63 60 2 51 51 22 25 
34 26 33 26 24 3 14 32 27 10 40 41 29 26 32 17 17 12 9 
73 13 6 65 63 42 53 71 66 29 1 2 10 13 71 22 22 51 48 
0 60 67 8 10 31 20 2 7 44 74 75 63 60 2 51 51 22 25 
16 44 51 8 6 15 4 14 9 28 58 59 47 44 14 35 35 6 9 
46 14 21 38 36 15 26 44 39 2 28 29 17 14 44 5 5 24 21 
5 55 62 3 5 26 15 3 2 39 69 70 58 55 3 46 46 17 20 
49 11 18 41 39 18 29 47 42 5 25 26 14 11 47 2 2 27 24 
4 56 63 4 6 27 16 2 3 40 70 71 59 56 2 47 47 18 21 
14 46 53 6 4 17 6 12 7 30 60 61 49 46 12 37 37 8 11 
79 19 12 71 69 48 59 77 72 35 5 4 16 19 77 28 28 57 54 
57 3 10 49 47 26 37 55 50 13 17 18 6 3 55 6 6 35 32 
79 19 12 71 69 48 59 77 72 35 5 4 16 19 77 28 28 57 54 
57 3 10 49 47 26 37 55 50 13 17 18 6 3 55 6 6 35 32 
84 24 17 76 74 53 64 82 77 40 10 9 21 24 82 33 33 62 59 
25 35 42 17 15 6 5 23 18 19 49 50 38 35 23 26 26 3 0 
28 32 39 20 18 3 8 26 21 16 46 47 35 32 26 23 23 6 3 
7 53 60 1 3 24 13 5 0 37 67 68 56 53 5 44 44 15 18 
25 35 42 17 15 6 5 23 18 19 49 50 38 35 23 26 26 3 0 

39 67 17 36 51 87 43 7 7 11 74 85 35 79 44 64 85 47 25 
5 33 17 2 17 53 9 41 27 23 40 51 1 45 10 30 51 13 9 
34 6 56 37 22 14 30 80 66 62 1 12 38 6 29 9 12 26 48 
39 67 17 36 51 87 43 7 7 11 74 85 35 79 44 64 85 47 25 
23 51 1 20 35 71 27 23 9 5 58 69 19 63 28 48 69 31 9 
7 21 29 10 5 41 3 53 39 35 28 39 11 33 2 18 39 1 21 
34 62 12 31 46 82 38 12 2 6 69 80 30 74 39 59 80 42 20 
10 18 32 13 2 38 6 56 42 38 25 36 14 30 5 15 36 2 24 
35 63 13 32 47 83 39 11 3 7 70 81 31 75 40 60 81 43 21 
25 53 3 22 37 73 29 21 7 3 60 71 21 65 30 50 71 33 11 
40 12 62 43 28 8 36 86 72 68 5 6 44 0 35 15 6 32 54 
18 10 40 21 6 30 14 64 50 46 17 28 22 22 13 7 28 10 32 
40 12 62 43 28 8 36 86 72 68 5 6 44 0 35 15 6 32 54 
18 10 40 21 6 30 14 64 50 46 17 28 22 22 13 7 28 10 32 
45 17 67 48 33 3 41 91 77 73 10 1 49 5 40 20 1 37 59 
14 42 8 11 26 62 18 32 18 14 49 60 10 54 19 39 60 22 0 
11 39 11 8 23 59 15 35 21 17 46 57 7 51 16 36 57 19 3 
32 60 10 29 44 80 36 14 0 4 67 78 28 72 37 57 78 40 18 
14 42 8 11 26 62 18 32 18 14 49 60 10 54 19 39 60 22 0 

56 63 29 70 50 16 88 35 10 43 41 46 25 57 50 78 72 72 86 
22 29 5 36 16 18 54 1 44 9 7 12 9 23 16 44 38 38 52 
17 10 44 3 23 57 15 38 83 30 32 27 48 16 23 5 1 1 13 
56 63 29 70 50 16 88 35 10 43 41 46 25 57 50 78 72 72 86 
40 47 13 54 34 0 72 19 26 27 25 30 9 41 34 62 56 56 70 
10 17 17 24 4 30 42 11 56 3 5 0 21 11 4 32 26 26 40 
51 58 24 65 45 11 83 30 15 38 36 41 20 52 45 73 67 67 81 
7 14 20 21 1 33 39 14 59 6 8 3 24 8 1 29 23 23 37 
52 59 25 66 46 12 84 31 14 39 37 42 21 53 46 74 68 68 82 
42 49 15 56 36 2 74 21 24 29 27 32 11 43 36 64 58 58 72 
23 16 50 9 29 63 9 44 89 36 38 33 54 22 29 1 7 7 7 
1 6 28 13 7 41 31 22 67 14 16 11 32 0 7 21 15 15 29 
23 16 50 9 29 63 9 44 89 36 38 33 54 22 29 1 7 7 7 
1 6 28 13 7 41 31 22 67 14 16 11 32 0 7 21 15 15 29 
28 21 55 14 34 68 4 49 94 41 43 38 59 27 34 6 12 12 2 
31 38 4 45 25 9 63 10 35 18 16 21 0 32 25 53 47 47 61 
28 35 1 42 22 12 60 7 38 15 13 18 3 29 22 50 44 44 58 
49 56 22 63 43 9 81 28 17 36 34 39 18 50 43 71 65 65 79 
31 38 4 45 25 9 63 10 35 18 16 21 0 32 25 53 47 47 61 

75 70 66 58 37 29 1 5 5 5 18 42 67 15 44 88 21 56 46 
41 36 32 24 3 5 33 29 39 39 16 8 33 19 10 54 13 22 12 
2 3 7 15 36 44 72 68 78 78 55 31 6 58 29 15 52 17 27 
75 70 66 58 37 29 1 5 5 5 18 42 67 15 44 88 21 56 46 
59 54 50 42 21 13 15 11 21 21 2 26 51 1 28 72 5 40 30 
29 24 20 12 9 17 45 41 51 51 28 4 21 31 2 42 25 10 0 
70 65 61 53 32 24 4 0 10 10 13 37 62 10 39 83 16 51 41 
26 21 17 9 12 20 48 44 54 54 31 7 18 34 5 39 28 7 3 
71 66 62 54 33 25 3 1 9 9 14 38 63 11 40 84 17 52 42 
61 56 52 44 23 15 13 9 19 19 4 28 53 1 30 74 7 42 32 
4 9 13 21 42 50 78 74 84 84 61 37 12 64 35 9 58 23 33 
18 13 9 1 20 28 56 52 62 62 39 15 10 42 13 31 36 1 11 
4 9 13 21 42 50 78 74 84 84 61 37 12 64 35 9 58 23 33 
18 13 9 1 20 28 56 52 62 62 39 15 10 42 13 31 36 1 11 
9 14 18 26 47 55 83 79 89 89 66 42 17 69 40 4 63 28 38 
50 45 41 33 12 4 24 20 30 30 7 17 42 10 19 63 4 31 21 
47 42 38 30 9 1 27 23 33 33 10 14 39 13 16 60 7 28 18 
68 63 59 51 30 22 6 2 12 12 11 35 60 8 37 81 14 49 39 
50 45 41 33 12 4 24 20 30 30 7 17 42 10 19 63 4 31 21 

20 31 2 35 6 43 35 37 36 80 58 12 1 14 71 52 41 21 7 
14 3 32 1 28 9 1 3 2 46 24 22 33 20 37 18 7 13 41 
53 42 71 38 67 30 38 36 37 7 15 61 72 59 2 21 32 52 80 
20 31 2 35 6 43 35 37 36 80 58 12 1 14 71 52 41 21 7 
4 15 14 19 10 27 19 21 20 64 42 4 15 2 55 36 25 5 23 
26 15 44 11 40 3 11 9 10 34 12 34 45 32 25 6 5 25 53 
15 26 3 30 1 38 30 32 31 75 53 7 4 9 66 47 36 16 12 
29 18 47 14 43 6 14 12 13 31 9 37 48 35 22 3 8 28 56 
