8 17 

9 26 12 38 40 25 23 13 
23 40 26 24 54 39 9 27 
45 28 42 92 14 29 77 41 
46 29 43 93 15 30 78 42 
9 26 12 38 40 25 23 13 
19 2 16 66 12 3 51 15 
12 5 9 59 19 4 44 8 
7 10 4 54 24 9 39 3 

24 23 37 1 32 4 1 42 
38 37 23 15 46 18 13 28 
30 31 91 53 22 50 55 96 
31 32 92 54 23 51 56 97 
24 23 37 1 32 4 1 42 
4 5 65 27 4 24 29 70 
3 2 58 20 11 17 22 63 
8 7 53 15 16 12 17 58 

13 10 30 10 43 40 45 17 
27 24 16 24 57 26 59 31 
41 44 84 44 11 94 9 37 
42 45 85 45 12 95 10 38 
13 10 30 10 43 40 45 17 
15 18 58 18 15 68 17 11 
8 11 51 11 22 61 24 4 
3 6 46 6 27 56 29 1 

12 40 55 22 0 51 28 12 
26 54 69 36 14 65 14 2 
42 14 1 32 54 3 82 66 
43 15 0 33 55 4 83 67 
12 40 55 22 0 51 28 12 
16 12 27 6 28 23 56 40 
9 19 34 1 21 30 49 33 
4 24 39 6 16 35 44 28 

19 18 18 43 6 52 40 20 
33 4 4 57 20 66 54 34 
35 72 72 11 48 2 14 34 
36 73 73 12 49 3 15 35 
19 18 18 43 6 52 40 20 
9 46 46 15 22 24 12 8 
2 39 39 22 15 31 19 1 
3 34 34 27 10 36 24 4 

41 5 31 33 20 43 14 9 
55 19 45 47 6 57 28 5 
13 49 23 21 74 11 40 63 
14 50 24 22 75 12 41 64 
41 5 31 33 20 43 14 9 
13 23 3 5 48 15 14 37 
20 16 10 12 41 22 7 30 
25 11 15 17 36 27 2 25 

21 13 30 14 25 16 20 46 
7 27 44 28 39 30 34 60 
75 41 24 40 29 38 34 8 
76 42 25 41 30 39 35 9 
21 13 30 14 25 16 20 46 
49 15 2 14 3 12 8 18 
42 8 9 7 4 5 1 25 
37 3 14 2 9 0 4 30 

42 36 4 32 9 14 35 24 
56 50 18 18 23 28 49 38 
12 18 50 86 45 40 19 30 
13 19 51 87 46 41 20 31 
42 36 4 32 9 14 35 24 
14 8 24 60 19 14 7 4 
21 15 17 53 12 7 14 3 
26 20 12 48 7 2 19 8 

17 13 18 29 35 9 38 37 
3 1 32 15 49 5 24 23 
71 67 36 83 19 63 92 91 
72 68 37 84 20 64 93 92 
17 13 18 29 35 9 38 37 
45 41 10 57 7 37 66 65 
38 34 3 50 14 30 59 58 
33 29 2 45 19 25 54 53 

31 23 28 1 14 3 7 9 
45 37 42 15 0 11 7 5 
23 31 26 53 68 57 61 63 
24 32 27 54 69 58 62 64 
31 23 28 1 14 3 7 9 
3 5 0 27 42 31 35 37 
10 2 7 20 35 24 28 30 
15 7 12 15 30 19 23 25 

41 52 9 48 33 16 25 39 
55 66 23 62 47 30 11 53 
13 2 45 6 21 38 79 15 
14 3 46 7 22 39 80 16 
