9 15 

50 26 70 15 14 7 14 53 25 
24 48 4 89 88 81 88 21 49 
42 18 62 23 22 15 22 45 17 
33 9 53 32 31 24 31 36 8 
28 52 8 93 92 85 92 25 53 
26 50 6 91 90 83 90 23 51 
7 17 27 58 57 50 57 10 18 
11 13 31 54 53 46 53 14 14 
54 30 74 11 10 3 10 57 29 

30 2 41 22 7 9 65 77 55 
44 76 33 52 81 65 9 3 19 
22 10 33 14 15 1 57 69 47 
13 19 24 5 24 8 48 60 38 
48 80 37 56 85 69 13 1 23 
46 78 35 54 83 67 11 1 21 
13 45 2 21 50 34 22 34 12 
9 41 2 17 46 30 26 38 16 
34 2 45 26 3 13 69 81 59 

51 31 8 12 37 45 38 50 3 
23 43 82 62 37 29 36 24 77 
43 23 16 4 29 37 30 42 11 
34 14 25 5 20 28 21 33 20 
27 47 86 66 41 33 40 28 81 
25 45 84 64 39 31 38 26 79 
8 12 51 31 6 2 5 7 46 
12 8 47 27 2 6 1 11 42 
55 35 4 16 41 49 42 54 1 

8 35 13 39 23 32 24 31 67 
66 39 61 35 51 42 50 43 7 
0 27 5 31 15 24 16 23 59 
9 18 4 22 6 15 7 14 50 
70 43 65 39 55 46 54 47 11 
68 41 63 37 53 44 52 45 9 
35 8 30 4 20 11 19 12 24 
31 4 26 0 16 7 15 8 28 
12 39 17 43 27 36 28 35 71 

66 18 78 34 14 17 3 80 6 
8 92 4 40 88 91 71 6 80 
58 26 70 26 22 25 5 72 14 
49 35 61 17 31 34 14 63 23 
12 96 0 44 92 95 75 2 84 
10 94 2 42 90 93 73 4 82 
23 61 35 9 57 60 40 37 49 
27 57 39 5 53 56 36 41 45 
70 14 82 38 10 13 7 84 2 

81 74 56 64 17 71 45 47 24 
7 0 18 10 57 3 29 27 50 
73 66 48 56 9 63 37 39 16 
64 57 39 47 0 54 28 30 7 
3 4 22 14 61 7 33 31 54 
5 2 20 12 59 5 31 29 52 
38 31 13 21 26 28 2 4 19 
42 35 17 25 22 32 6 8 15 
85 78 60 68 21 75 49 51 28 

79 25 57 35 77 0 57 1 5 
5 49 17 39 3 74 17 75 69 
71 17 49 27 69 8 49 9 3 
62 8 40 18 60 17 40 18 12 
1 53 21 43 1 78 21 79 73 
3 51 19 41 1 76 19 77 71 
36 18 14 8 34 43 14 44 38 
40 14 18 4 38 39 18 40 34 
83 29 61 39 81 4 61 3 9 

55 56 9 26 63 70 11 5 15 
19 18 65 48 11 4 85 79 59 
47 48 1 18 55 62 19 13 7 
38 39 8 9 46 53 28 22 2 
23 22 69 52 15 8 89 83 63 
21 20 67 50 13 6 87 81 61 
12 13 34 17 20 27 54 48 28 
16 17 30 13 24 31 50 44 24 
59 60 13 30 67 74 7 1 19 

70 67 73 24 59 1 43 18 72 
4 7 1 50 15 75 31 92 2 
62 59 65 16 51 9 35 26 64 
53 50 56 7 42 18 26 35 55 
8 11 5 54 19 79 35 96 6 
6 9 3 52 17 77 33 94 4 
27 24 30 19 16 44 0 61 29 
31 28 34 15 20 40 4 57 33 
74 71 77 28 63 3 47 14 76 

14 8 11 6 14 72 24 16 40 
60 66 63 68 88 2 50 90 34 
6 0 3 2 22 64 16 24 32 
3 9 6 11 31 55 7 33 23 
64 70 67 72 92 6 54 94 38 
62 68 65 70 90 4 52 92 36 
29 35 32 37 57 29 19 59 3 
25 31 28 33 53 33 15 55 1 
18 12 15 10 10 76 28 12 44 

43 55 38 67 52 21 81 23 52 
31 19 36 7 22 53 7 51 22 
35 47 30 59 44 13 73 15 44 
26 38 21 50 35 4 64 6 35 
35 23 40 11 26 57 3 55 26 
33 21 38 9 24 55 5 53 24 
0 12 5 24 9 22 38 20 9 
4 16 1 28 13 18 42 16 13 
47 59 42 71 56 25 85 27 56 

52 2 68 6 66 61 60 49 33 
22 76 6 68 8 13 14 25 41 
44 10 60 2 58 53 52 41 25 
35 19 51 11 49 44 43 32 16 
26 80 10 72 12 17 18 29 45 
24 78 8 70 10 15 16 27 43 
9 45 25 37 23 18 17 6 10 
13 41 29 33 27 22 21 10 6 
56 2 72 10 70 65 64 53 37 

48 80 28 14 55 1 1 74 76 
26 6 46 88 19 75 73 0 2 
40 72 20 22 47 9 7 66 68 
31 63 11 31 38 18 16 57 59 
30 2 50 92 23 79 77 4 2 
28 4 48 90 21 77 75 2 0 
5 37 15 57 12 44 42 31 33 
9 41 11 53 16 40 38 35 37 
52 84 32 10 59 3 5 78 80 

52 27 1 33 81 10 28 80 45 
22 47 75 41 7 84 46 6 29 
44 19 9 25 73 18 20 72 37 
35 10 18 16 64 27 11 63 28 
26 51 79 45 3 88 50 2 33 
24 49 77 43 5 86 48 4 31 
9 16 44 10 38 53 15 37 2 
13 12 40 6 42 49 11 41 6 
56 31 3 37 85 6 32 84 49 

20 52 9 28 57 41 15 27 5 
4 28 15 4 33 17 39 51 29 
40 72 29 48 77 61 5 7 15 
45 13 56 37 8 24 80 92 70 
44 12 55 36 7 23 79 91 69 
37 5 48 29 0 16 72 84 62 
44 12 55 36 7 23 79 91 69 
23 55 12 31 60 44 12 24 2 
5 27 16 3 32 16 40 52 30 

1 19 58 38 13 5 12 0 53 
25 5 34 14 11 19 12 24 29 
19 39 78 58 33 25 32 20 73 
66 46 7 27 52 60 53 65 12 
65 45 6 26 51 59 52 64 11 
58 38 1 19 44 52 45 57 4 
65 45 6 26 51 59 52 64 11 
2 22 61 41 16 8 15 3 56 
26 6 33 13 12 20 13 25 28 

42 15 37 11 27 18 26 19 17 
18 9 13 13 3 6 2 5 41 
62 35 57 31 47 38 46 39 3 
23 50 28 54 38 47 39 46 82 
22 49 27 53 37 46 38 45 81 
15 42 20 46 30 39 31 38 74 
22 49 27 53 37 46 38 45 81 
45 18 40 14 30 21 29 22 14 
17 10 12 14 2 7 1 6 42 

16 68 28 16 64 67 47 30 56 
40 44 52 8 40 43 23 54 32 
4 88 8 36 84 87 67 10 76 
81 3 93 49 1 2 18 95 9 
80 4 92 48 0 3 17 94 8 
73 11 85 41 7 10 10 87 1 
80 4 92 48 0 3 17 94 8 
13 71 25 19 67 70 50 27 59 
41 43 53 9 39 42 22 55 31 

31 24 6 14 33 21 5 3 26 
55 48 30 38 9 45 19 21 2 
11 4 14 6 53 1 25 23 46 
96 89 71 79 32 86 60 62 39 
95 88 70 78 31 85 59 61 38 
88 81 63 71 24 78 52 54 31 
95 88 70 78 31 85 59 61 38 
28 21 3 11 36 18 8 6 29 
56 49 31 39 8 46 20 22 1 

29 25 7 15 27 50 7 51 45 
53 1 31 9 51 26 31 27 21 
9 45 13 35 7 70 13 71 65 
94 40 72 50 92 15 72 14 20 
93 39 71 49 91 14 71 13 19 
86 32 64 42 84 7 64 6 12 
93 39 71 49 91 14 71 13 19 
26 28 4 18 24 53 4 54 48 
54 0 32 10 52 25 32 26 20 

5 6 41 24 13 20 61 55 35 
29 30 17 0 37 44 37 31 11 
15 14 61 44 7 0 81 75 55 
70 71 24 41 78 85 4 10 30 
69 70 23 40 77 84 3 9 29 
62 63 16 33 70 77 4 2 22 
69 70 23 40 77 84 3 9 29 
2 3 44 27 10 17 64 58 38 
30 31 16 1 38 45 36 30 10 

20 17 23 26 9 51 7 68 22 
44 41 47 2 33 27 17 44 46 
0 3 3 46 11 71 27 88 2 
85 82 88 39 74 14 58 3 87 
84 81 87 38 73 13 57 4 86 
77 74 80 31 66 6 50 11 79 
84 81 87 38 73 13 57 4 86 
17 14 20 29 6 54 10 71 19 
45 42 48 1 34 26 18 43 47 

36 42 39 44 64 22 26 66 10 
12 18 15 20 40 46 2 42 14 
56 62 59 64 84 2 46 86 30 
29 23 26 21 1 87 39 1 55 
28 22 25 20 0 86 38 2 54 
21 15 18 13 7 79 31 9 47 
28 22 25 20 0 86 38 2 54 
39 45 42 47 67 19 29 69 13 
11 17 14 19 39 47 1 41 15 

7 5 12 17 2 29 31 27 2 
17 29 12 41 26 5 55 3 26 
27 15 32 3 18 49 11 47 18 
58 70 53 82 67 36 96 38 67 
57 69 52 81 66 35 95 37 66 
50 62 45 74 59 28 88 30 59 
57 69 52 81 66 35 95 37 66 
10 2 15 14 1 32 28 30 1 
18 30 13 42 27 4 56 2 27 

2 52 18 44 16 11 10 1 17 
26 28 42 20 40 35 34 23 7 
18 72 2 64 4 9 10 21 37 
67 13 83 21 81 76 75 64 48 
