9 9 

18 39 26 10 45 14 5 48 19 
18 39 26 10 45 14 5 48 19 
8 29 36 20 35 24 15 58 29 
28 7 72 56 1 60 51 94 65 
0 21 44 28 27 32 23 66 37 
21 42 23 7 48 11 2 45 16 
22 43 22 6 49 10 1 44 15 
20 41 24 8 47 12 3 46 17 
51 72 7 23 78 19 28 15 14 

23 27 32 46 7 47 20 7 43 
23 27 32 46 7 47 20 7 43 
33 17 42 36 3 57 10 3 53 
69 19 78 0 39 93 26 39 89 
41 9 50 28 11 65 2 11 61 
20 30 29 49 10 44 23 10 40 
19 31 28 50 11 43 24 11 39 
21 29 30 48 9 45 22 9 41 
10 60 1 79 40 14 53 40 10 

6 15 6 19 7 29 22 44 4 
6 15 6 19 7 29 22 44 4 
16 5 16 9 17 19 32 34 14 
52 31 52 27 53 17 68 2 50 
24 3 24 1 25 11 40 26 22 
3 18 3 22 4 32 19 47 1 
2 19 2 23 3 33 18 48 0 
4 17 4 21 5 31 20 46 2 
27 48 27 52 26 62 11 77 29 

45 44 40 23 2 47 26 42 47 
45 44 40 23 2 47 26 42 47 
35 34 50 13 8 57 36 32 57 
1 2 86 23 44 93 72 4 93 
27 26 58 5 16 65 44 24 65 
48 47 37 26 5 44 23 45 44 
49 48 36 27 6 43 22 46 43 
47 46 38 25 4 45 24 44 45 
78 77 7 56 35 14 7 75 14 

19 23 1 3 41 39 40 25 34 
19 23 1 3 41 39 40 25 34 
9 13 9 13 51 29 30 15 44 
27 23 45 49 87 7 6 21 80 
1 5 17 21 59 21 22 7 52 
22 26 4 0 38 42 43 28 31 
23 27 5 1 37 43 44 29 30 
21 25 3 1 39 41 42 27 32 
52 56 34 30 8 72 73 58 1 

24 41 5 33 44 4 27 11 7 
24 41 5 33 44 4 27 11 7 
14 31 5 43 54 14 37 21 3 
22 5 41 79 90 50 73 57 39 
6 23 13 51 62 22 45 29 11 
27 44 8 30 41 1 24 8 10 
28 45 9 29 40 0 23 7 11 
26 43 7 31 42 2 25 9 9 
57 74 38 0 11 29 6 22 40 

43 47 17 10 37 6 20 51 40 
43 47 17 10 37 6 20 51 40 
53 57 7 20 27 4 30 41 30 
89 93 29 56 9 40 66 5 6 
61 65 1 28 19 12 38 33 22 
40 44 20 7 40 9 17 54 43 
39 43 21 6 41 10 16 55 44 
41 45 19 8 39 8 18 53 42 
10 14 50 23 70 39 13 84 73 

18 19 34 10 13 51 44 36 48 
18 19 34 10 13 51 44 36 48 
8 9 44 0 23 41 54 46 38 
28 27 80 36 59 5 90 82 2 
0 1 52 8 31 33 62 54 30 
21 22 31 13 10 54 41 33 51 
22 23 30 14 9 55 40 32 52 
20 21 32 12 11 53 42 34 50 
51 52 1 43 20 84 11 3 81 

41 9 50 28 11 65 2 11 61 
62 12 71 7 32 86 19 32 82 
3 53 6 72 33 21 46 33 17 
13 37 22 56 17 37 30 17 33 
68 18 77 1 38 92 25 38 88 
9 41 18 60 21 33 34 21 29 
18 32 27 51 12 42 25 12 38 
25 75 16 94 55 1 68 55 5 
4 46 13 65 26 28 39 26 24 

24 3 24 1 25 11 40 26 22 
45 24 45 20 46 10 61 5 43 
20 41 20 45 19 55 4 70 22 
4 25 4 29 3 39 12 54 6 
51 30 51 26 52 16 67 1 49 
8 29 8 33 7 43 8 58 10 
1 20 1 24 2 34 17 49 1 
42 63 42 67 41 77 26 92 44 
13 34 13 38 12 48 3 63 15 

27 26 58 5 16 65 44 24 65 
6 5 79 16 37 86 65 3 86 
71 70 14 49 28 21 0 68 21 
55 54 30 33 12 37 16 52 37 
0 1 85 22 43 92 71 3 92 
59 58 26 37 16 33 12 56 33 
50 49 35 28 7 42 21 47 42 
93 92 8 71 50 1 22 90 1 
64 63 21 42 21 28 7 61 28 

1 5 17 21 59 21 22 7 52 
20 16 38 42 80 0 1 14 73 
45 49 27 23 15 65 66 51 8 
29 33 11 7 31 49 50 35 24 
26 22 44 48 86 6 5 20 79 
33 37 15 11 27 53 54 39 20 
24 28 6 2 36 44 45 30 29 
67 71 49 45 7 87 88 73 14 
38 42 20 16 22 58 59 44 15 

6 23 13 51 62 22 45 29 11 
15 2 34 72 83 43 66 50 32 
50 67 31 7 18 22 1 15 33 
34 51 15 23 34 6 17 1 17 
21 4 40 78 89 49 72 56 38 
38 55 19 19 30 10 13 3 21 
29 46 10 28 39 1 22 6 12 
72 89 53 15 4 44 21 37 55 
43 60 24 14 25 15 8 8 26 

61 65 1 28 19 12 38 33 22 
82 86 22 49 2 33 59 12 1 
17 21 43 16 63 32 6 77 66 
33 37 27 0 47 16 10 61 50 
88 92 28 55 8 39 65 6 5 
29 33 31 4 51 20 6 65 54 
38 42 22 5 42 11 15 56 45 
5 1 65 38 85 54 28 99 88 
24 28 36 9 56 25 1 70 59 

0 1 52 8 31 33 62 54 30 
21 20 73 29 52 12 83 75 9 
44 45 8 36 13 77 18 10 74 
28 29 24 20 3 61 34 26 58 
27 26 79 35 58 6 89 81 3 
32 33 20 24 1 65 30 22 62 
23 24 29 15 8 56 39 31 53 
66 67 14 58 35 99 4 12 96 
37 38 15 29 6 70 25 17 67 

17 38 17 42 16 52 1 67 19 
33 12 33 8 34 2 49 17 31 
26 47 26 51 25 61 10 76 28 
52 31 52 27 53 17 68 2 50 
13 8 13 12 14 22 29 37 11 
41 62 41 66 40 76 25 91 43 
26 5 26 1 27 9 42 24 24 
13 8 13 12 14 22 29 37 11 
37 58 37 62 36 72 21 87 39 

68 67 17 46 25 24 3 65 24 
18 17 67 4 25 74 53 15 74 
77 76 8 55 34 15 6 74 15 
1 2 86 23 44 93 72 4 93 
38 37 47 16 5 54 33 35 54 
92 91 7 70 49 0 21 89 0 
25 24 60 3 18 67 46 22 67 
38 37 47 16 5 54 33 35 54 
88 87 3 66 45 4 17 85 4 

42 46 24 20 18 62 63 48 11 
8 4 26 30 68 12 13 2 61 
51 55 33 29 9 71 72 57 2 
27 23 45 49 87 7 6 21 80 
12 16 6 10 48 32 33 18 41 
66 70 48 44 6 86 87 72 13 
1 3 19 23 61 19 20 5 54 
12 16 6 10 48 32 33 18 41 
62 66 44 40 2 82 83 68 9 

47 64 28 10 21 19 4 12 30 
3 14 22 60 71 31 54 38 20 
56 73 37 1 12 28 5 21 39 
22 5 41 79 90 50 73 57 39 
17 34 2 40 51 11 34 18 0 
71 88 52 14 3 43 20 36 54 
4 21 15 53 64 24 47 31 13 
17 34 2 40 51 11 34 18 0 
67 84 48 10 1 39 16 32 50 

20 24 40 13 60 29 3 74 63 
70 74 10 37 10 21 47 24 13 
11 15 49 22 69 38 12 83 72 
89 93 29 56 9 40 66 5 6 
50 54 10 17 30 1 27 44 33 
4 0 64 37 84 53 27 98 87 
63 67 3 30 17 14 40 31 20 
50 54 10 17 30 1 27 44 33 
0 4 60 33 80 49 23 94 83 

41 42 11 33 10 74 21 13 71 
9 8 61 17 40 24 71 63 21 
50 51 2 42 19 83 12 4 80 
28 27 80 36 59 5 90 82 2 
11 12 41 3 20 44 51 43 41 
65 66 13 57 34 98 3 11 95 
2 1 54 10 33 31 64 56 28 
11 12 41 3 20 44 51 43 41 
61 62 9 53 30 94 1 7 91 

51 50 34 29 8 41 20 48 41 
30 29 55 8 13 62 41 27 62 
51 50 34 29 8 41 20 48 41 
26 25 59 4 17 66 45 23 66 
52 51 33 30 9 40 19 49 40 
16 15 69 6 27 76 55 13 76 
67 66 18 45 24 25 4 64 25 
1 0 84 21 42 91 70 2 91 
49 48 36 27 6 43 22 46 43 

25 29 7 3 35 45 46 31 28 
4 8 14 18 56 24 25 10 49 
25 29 7 3 35 45 46 31 28 
0 4 18 22 60 20 21 6 53 
26 30 8 4 34 46 47 32 27 
10 6 28 32 70 10 11 4 63 
41 45 23 19 19 61 62 47 12 
25 21 43 47 85 5 4 19 78 
23 27 5 1 37 43 44 29 30 

30 47 11 27 38 2 21 5 13 
9 26 10 48 59 19 42 26 8 
30 47 11 27 38 2 21 5 13 
5 22 14 52 63 23 46 30 12 
31 48 12 26 37 3 20 4 14 
5 12 24 62 73 33 56 40 22 
46 63 27 11 22 18 5 11 29 
20 3 39 77 88 48 71 55 37 
28 45 9 29 40 0 23 7 11 

37 41 23 4 43 12 14 57 46 
58 62 2 25 22 9 35 36 25 
37 41 23 4 43 12 14 57 46 
62 66 2 29 18 13 39 32 21 
36 40 24 3 44 13 13 58 47 
72 76 12 39 8 23 49 22 11 
21 25 39 12 59 28 2 73 62 
87 91 27 54 7 38 64 7 4 
39 43 21 6 41 10 16 55 44 

24 25 28 16 7 57 38 30 54 
3 4 49 5 28 36 59 51 33 
24 25 28 16 7 57 38 30 54 
1 0 53 9 32 32 63 55 29 
25 26 27 17 6 58 37 29 55 
11 10 63 19 42 22 73 65 19 
40 41 12 32 9 73 22 14 70 
