10 8 

58 71 4 5 44 8 35 29 39 47 
0 13 54 63 14 50 23 29 19 11 
20 33 34 43 6 30 3 9 1 9 
57 70 3 6 43 7 34 28 38 46 
25 38 29 38 11 25 2 4 6 14 
21 8 75 84 35 71 44 50 40 32 
69 82 15 6 55 19 46 40 50 58 
39 52 15 24 25 11 16 10 20 28 
11 24 43 52 3 39 12 18 8 0 
4 9 58 67 18 54 27 33 23 15 

69 44 10 30 46 2 75 21 28 49 
11 14 68 28 12 60 17 37 30 9 
31 6 48 8 8 40 37 17 10 11 
68 43 11 29 45 3 74 20 27 48 
36 11 43 3 13 35 42 12 5 16 
10 35 89 49 33 81 4 58 51 30 
80 55 1 41 57 9 86 32 39 60 
50 25 29 11 27 21 56 2 9 30 
22 3 57 17 1 49 28 26 19 2 
7 18 72 32 16 64 13 41 34 13 

8 61 18 56 52 38 6 17 1 16 
50 3 76 2 6 20 64 41 59 74 
30 23 56 18 14 0 44 21 39 54 
7 60 19 55 51 37 7 16 2 17 
25 28 51 23 19 5 39 16 34 49 
71 18 97 23 27 41 85 62 80 95 
19 72 7 67 63 49 5 28 10 5 
11 42 37 37 33 19 25 2 20 35 
39 14 65 9 5 9 53 30 48 63 
54 1 80 6 10 24 68 45 63 78 

29 77 75 54 3 9 7 2 38 53 
29 19 17 4 55 49 65 56 20 5 
9 39 37 16 35 29 45 36 0 15 
28 76 74 53 2 8 8 1 37 52 
4 44 42 21 30 24 40 31 5 20 
50 2 4 25 76 70 86 77 41 26 
40 88 86 65 14 20 4 13 49 64 
10 58 56 35 16 10 26 17 19 34 
18 30 28 7 44 38 54 45 9 6 
33 15 13 8 59 53 69 60 24 9 

73 65 0 51 15 29 41 33 24 78 
15 7 58 7 73 29 17 25 34 20 
35 27 38 13 53 9 3 5 14 40 
72 64 1 50 16 28 40 32 23 77 
40 32 33 18 48 4 8 0 9 45 
6 14 79 28 94 50 38 46 55 1 
84 76 11 62 4 40 52 44 35 89 
54 46 19 32 34 10 22 14 5 59 
26 18 47 4 62 18 6 14 23 31 
11 3 62 11 77 33 21 29 38 16 

4 16 17 29 0 20 24 66 71 35 
54 74 41 29 58 78 34 8 13 23 
34 54 21 9 38 58 14 28 33 3 
3 17 16 28 1 21 23 65 70 34 
29 49 16 4 33 53 9 33 38 2 
