18 13 

35 78 69 9 9 4 74 2 67 9 12 46 2 38 1 35 54 20 
21 22 13 65 65 52 18 58 11 47 68 10 54 18 55 21 2 76 
54 97 88 10 10 23 93 17 86 28 7 65 21 57 20 54 73 1 
10 53 44 34 34 21 49 27 42 16 37 21 23 13 24 10 29 45 
32 75 66 12 12 1 71 5 64 6 15 43 1 35 2 32 51 23 
40 83 74 4 4 9 79 3 72 14 7 51 7 43 6 40 59 15 
26 69 60 18 18 5 65 11 58 0 21 37 7 29 8 26 45 29 
16 27 18 60 60 47 23 53 16 42 63 5 49 13 50 16 3 71 
48 91 82 4 4 17 87 11 80 22 1 59 15 51 14 48 67 7 
19 24 15 63 63 50 20 56 13 45 66 8 52 16 53 19 0 74 
28 71 62 16 16 3 67 9 60 2 19 39 5 31 6 28 47 27 
26 17 8 70 70 57 13 63 6 52 73 15 59 23 60 26 7 81 
26 17 8 70 70 57 13 63 6 52 73 15 59 23 60 26 7 81 
40 83 74 4 4 9 79 3 72 14 7 51 7 43 6 40 59 15 
35 8 1 79 79 66 4 72 3 61 82 24 68 32 69 35 16 90 
18 25 16 62 62 49 21 55 14 44 65 7 51 15 52 18 1 73 
10 33 24 54 54 41 29 47 22 36 57 1 43 7 44 10 9 65 
41 2 7 85 85 72 2 78 9 67 88 30 74 38 75 41 22 96 

45 72 33 8 10 47 27 39 37 63 70 10 28 0 32 15 10 11 
11 16 23 64 46 9 29 17 19 7 14 46 28 56 24 71 46 67 
64 91 52 11 29 66 46 58 56 82 89 29 47 19 51 4 29 8 
20 47 8 33 15 22 2 14 12 38 45 15 3 25 7 40 15 36 
42 69 30 11 7 44 24 36 34 60 67 7 25 3 29 18 7 14 
50 77 38 3 15 52 32 44 42 68 75 15 33 5 37 10 15 6 
36 63 24 17 1 38 18 30 28 54 61 1 19 9 23 24 1 20 
6 21 18 59 41 4 24 12 14 12 19 41 23 51 19 66 41 62 
58 85 46 5 23 60 40 52 50 76 83 23 41 13 45 2 23 2 
9 18 21 62 44 7 27 15 17 9 16 44 26 54 22 69 44 65 
38 65 26 15 3 40 20 32 30 56 63 3 21 7 25 22 3 18 
16 11 28 69 51 14 34 22 24 2 9 51 33 61 29 76 51 72 
16 11 28 69 51 14 34 22 24 2 9 51 33 61 29 76 51 72 
50 77 38 3 15 52 32 44 42 68 75 15 33 5 37 10 15 6 
25 2 37 78 60 23 43 31 33 7 0 60 42 70 38 85 60 81 
8 19 20 61 43 6 26 14 16 10 17 43 25 53 21 68 43 64 
0 27 12 53 35 2 18 6 8 18 25 35 17 45 13 60 35 56 
31 4 43 84 66 29 49 37 39 13 6 66 48 76 44 91 66 87 

77 10 41 34 77 49 54 1 51 23 43 17 4 67 0 64 27 3 
21 66 15 22 21 7 2 55 5 33 13 39 52 11 56 8 29 53 
96 9 60 53 96 68 73 20 70 42 62 36 23 86 19 83 46 22 
52 35 16 9 52 24 29 24 26 2 18 8 21 42 25 39 2 22 
74 13 38 31 74 46 51 2 48 20 40 14 1 64 3 61 24 0 
82 5 46 39 82 54 59 6 56 28 48 22 9 72 5 69 32 8 
68 19 32 25 68 40 45 8 42 14 34 8 5 58 9 55 18 6 
26 61 10 17 26 2 3 50 0 28 8 34 47 16 51 13 24 48 
90 3 54 47 90 62 67 14 64 36 56 30 17 80 13 77 40 16 
23 64 13 20 23 5 0 53 3 31 11 37 50 13 54 10 27 51 
70 17 34 27 70 42 47 6 44 16 36 10 3 60 7 57 20 4 
16 71 20 27 16 12 7 60 10 38 18 44 57 6 61 3 34 58 
16 71 20 27 16 12 7 60 10 38 18 44 57 6 61 3 34 58 
82 5 46 39 82 54 59 6 56 28 48 22 9 72 5 69 32 8 
7 80 29 36 7 21 16 69 19 47 27 53 66 3 70 6 43 67 
24 63 12 19 24 4 1 52 2 30 10 36 49 14 53 11 26 50 
32 55 4 11 32 4 9 44 6 22 2 28 41 22 45 19 18 42 
1 86 35 42 1 27 22 75 25 53 33 59 72 9 76 12 49 73 

17 11 22 39 75 54 12 77 56 73 70 78 10 77 14 36 1 24 
73 45 34 17 19 2 44 21 0 17 14 22 66 21 70 20 57 32 
2 30 41 58 94 73 31 96 75 92 89 97 9 96 5 55 18 43 
42 14 3 14 50 29 13 52 31 48 45 53 35 52 39 11 26 1 
20 8 19 36 72 51 9 74 53 70 67 75 13 74 17 33 4 21 
12 16 27 44 80 59 17 82 61 78 75 83 5 82 9 41 4 29 
26 2 13 30 66 45 3 68 47 64 61 69 19 68 23 27 10 15 
68 40 29 12 24 3 39 26 5 22 19 27 61 26 65 15 52 27 
4 24 35 52 88 67 25 90 69 86 83 91 3 90 1 49 12 37 
71 43 32 15 21 0 42 23 2 19 16 24 64 23 68 18 55 30 
24 4 15 32 68 47 5 70 49 66 63 71 17 70 21 29 8 17 
78 50 39 22 14 7 49 16 5 12 9 17 71 16 75 25 62 37 
78 50 39 22 14 7 49 16 5 12 9 17 71 16 75 25 62 37 
12 16 27 44 80 59 17 82 61 78 75 83 5 82 9 41 4 29 
87 59 48 31 5 16 58 7 14 3 0 8 80 7 84 34 71 46 
70 42 31 14 22 1 41 24 3 20 17 25 63 24 67 17 54 29 
62 34 23 6 30 9 33 32 11 28 25 33 55 32 59 9 46 21 
93 65 54 37 1 22 64 1 20 3 6 2 86 1 90 40 77 52 

11 64 64 57 7 21 12 3 7 28 74 6 17 12 21 14 48 38 
67 8 8 1 63 77 68 59 63 28 18 62 39 68 77 70 8 18 
8 83 83 76 12 2 7 16 12 47 93 13 36 7 2 5 67 57 
36 39 39 32 32 46 37 28 32 3 49 31 8 37 46 39 23 13 
14 61 61 54 10 24 15 6 10 25 71 9 14 15 24 17 45 35 
6 69 69 62 2 16 7 2 2 33 79 1 22 7 16 9 53 43 
20 55 55 48 16 30 21 12 16 19 65 15 8 21 30 23 39 29 
62 13 13 6 58 72 63 54 58 23 23 57 34 63 72 65 3 13 
2 77 77 70 6 8 1 10 6 41 87 7 30 1 8 1 61 51 
65 10 10 3 61 75 66 57 61 26 20 60 37 66 75 68 6 16 
18 57 57 50 14 28 19 10 14 21 67 13 10 19 28 21 41 31 
72 3 3 4 68 82 73 64 68 33 13 67 44 73 82 75 13 23 
72 3 3 4 68 82 73 64 68 33 13 67 44 73 82 75 13 23 
6 69 69 62 2 16 7 2 2 33 79 1 22 7 16 9 53 43 
81 6 6 13 77 91 82 73 77 42 4 76 53 82 91 84 22 32 
64 11 11 4 60 74 65 56 60 25 21 59 36 65 74 67 5 15 
56 19 19 12 52 66 57 48 52 17 29 51 28 57 66 59 3 7 
87 12 12 19 83 97 88 79 83 48 2 82 59 88 97 90 28 38 

51 25 7 67 14 38 52 28 2 72 22 32 74 61 2 12 6 40 
5 31 63 11 70 18 4 28 54 16 34 24 18 5 54 68 62 16 
70 44 12 86 5 57 71 47 21 91 41 51 93 80 21 7 13 59 
26 0 32 42 39 13 27 3 23 47 3 7 49 36 23 37 31 15 
48 22 10 64 17 35 49 25 1 69 19 29 71 58 1 15 9 37 
56 30 2 72 9 43 57 33 7 77 27 37 79 66 7 7 1 45 
42 16 16 58 23 29 43 19 7 63 13 23 65 52 7 21 15 31 
0 26 58 16 65 13 1 23 49 21 29 19 23 10 49 63 57 11 
64 38 6 80 1 51 65 41 15 85 35 45 87 74 15 1 7 53 
3 29 61 13 68 16 2 26 52 18 32 22 20 7 52 66 60 14 
44 18 14 60 21 31 45 21 5 65 15 25 67 54 5 19 13 33 
10 36 68 6 75 23 9 33 59 11 39 29 13 0 59 73 67 21 
10 36 68 6 75 23 9 33 59 11 39 29 13 0 59 73 67 21 
56 30 2 72 9 43 57 33 7 77 27 37 79 66 7 7 1 45 
19 45 77 3 84 32 18 42 68 2 48 38 4 9 68 82 76 30 
2 28 60 14 67 15 1 25 51 19 31 21 21 8 51 65 59 13 
6 20 52 22 59 7 7 17 43 27 23 13 29 16 43 57 51 5 
25 51 83 9 90 38 24 48 74 4 54 44 2 15 74 88 82 36 

7 67 7 34 61 64 21 68 18 24 26 19 39 33 12 58 12 11 
63 11 49 22 5 8 35 12 38 32 30 75 17 23 68 2 68 45 
12 86 26 53 80 83 40 87 37 43 45 0 58 52 7 77 7 30 
32 42 18 9 36 39 4 43 7 1 1 44 14 8 37 33 37 14 
10 64 4 31 58 61 18 65 15 21 23 22 36 30 15 55 15 8 
2 72 12 39 66 69 26 73 23 29 31 14 44 38 7 63 7 16 
