6 13 

15 66 76 0 34 65 
52 1 9 67 33 2 
59 8 2 74 40 9 
9 42 52 24 10 41 
26 25 35 41 7 24 
64 13 3 79 45 14 

73 24 64 53 9 6 
6 43 3 14 58 73 
1 50 10 21 65 80 
49 0 40 29 15 30 
32 17 23 12 32 47 
6 55 15 26 70 85 

77 18 6 3 68 78 
10 49 73 70 1 11 
3 56 80 77 6 4 
53 6 30 27 44 54 
36 23 47 44 27 37 
2 61 85 82 11 1 

65 6 59 53 24 16 
2 61 8 14 43 51 
9 68 15 21 50 58 
41 18 35 29 0 8 
24 35 18 12 17 25 
14 73 20 26 55 63 

68 90 12 89 50 63 
1 23 55 22 17 4 
6 16 62 15 24 11 
44 66 12 65 26 39 
27 49 29 48 9 22 
11 11 67 10 29 16 

57 70 80 8 71 49 
10 3 13 59 4 18 
17 4 6 66 3 25 
33 46 56 16 47 25 
16 29 39 33 30 8 
22 9 1 71 8 30 

45 53 81 17 23 36 
22 14 14 50 44 31 
29 21 7 57 51 38 
21 29 57 7 1 12 
4 12 40 24 18 5 
34 26 2 62 56 43 

41 73 64 20 48 2 
26 6 3 47 19 69 
33 1 10 54 26 76 
17 49 40 4 24 26 
0 32 23 21 7 43 
38 6 15 59 31 81 

58 39 47 2 59 37 
9 28 20 65 8 30 
16 35 27 72 15 37 
34 15 23 22 35 13 
17 2 6 39 18 4 
21 40 32 77 20 42 

78 47 75 90 38 75 
11 20 8 23 29 8 
4 27 1 16 36 1 
54 23 51 66 14 51 
37 6 34 49 3 34 
1 32 4 11 41 4 

75 36 15 81 2 46 
8 31 52 14 69 21 
1 38 59 7 76 28 
51 12 9 57 26 22 
34 5 26 40 43 5 
4 43 64 2 81 33 

4 38 86 90 44 82 
63 29 19 23 23 15 
70 36 12 16 30 8 
20 14 62 66 20 58 
37 3 45 49 3 41 
75 41 7 11 35 3 

58 9 49 38 6 21 
7 42 2 13 57 72 
3 52 12 23 67 82 
73 24 64 53 9 6 
39 10 30 19 25 40 
8 41 1 12 56 71 

62 3 21 18 53 63 
11 48 72 69 2 12 
1 58 82 79 8 2 
77 18 6 3 68 78 
43 16 40 37 34 44 
12 47 71 68 3 13 

50 9 44 38 9 1 
1 60 7 13 42 50 
11 70 17 23 52 60 
65 6 59 53 24 16 
31 28 25 19 10 18 
0 59 6 12 41 49 

53 75 3 74 35 48 
2 24 54 23 16 3 
8 14 64 13 26 13 
68 90 12 89 50 63 
34 56 22 55 16 29 
3 25 53 24 15 2 

42 55 65 7 56 34 
9 4 14 58 5 17 
19 6 4 68 5 27 
57 70 80 8 71 49 
23 36 46 26 37 15 
8 5 15 57 6 16 

30 38 66 2 8 21 
21 13 15 49 43 30 
31 23 5 59 53 40 
45 53 81 17 23 36 
11 19 47 17 11 2 
20 12 16 48 42 29 

26 58 49 5 33 17 
25 7 2 46 18 68 
35 3 12 56 28 78 
41 73 64 20 48 2 
7 39 30 14 14 36 
24 8 1 45 17 67 

43 24 32 13 44 22 
8 27 19 64 7 29 
18 37 29 74 17 39 
58 39 47 2 59 37 
24 5 13 32 25 3 
7 26 18 63 6 28 

63 32 60 75 23 60 
12 19 9 24 28 9 
