8 13 

47 1 26 52 30 43 20 7 
28 20 7 33 11 24 1 12 
9 57 30 4 26 13 36 49 
75 27 54 80 58 71 48 35 
79 31 58 84 62 75 52 39 
70 22 49 75 53 66 43 30 
12 36 9 17 5 8 15 28 
75 27 54 80 58 71 48 35 

35 29 0 44 4 4 8 11 
16 10 19 25 23 15 27 30 
21 27 56 12 60 52 64 67 
63 57 28 72 24 32 20 17 
67 61 32 76 28 36 24 21 
58 52 23 67 19 27 15 12 
0 6 35 9 39 31 43 46 
63 57 28 72 24 32 20 17 

23 35 28 61 9 4 11 1 
4 16 9 42 28 15 30 18 
33 21 28 5 65 52 67 55 
51 63 56 89 19 32 17 29 
55 67 60 93 23 36 21 33 
46 58 51 84 14 27 12 24 
12 0 7 26 44 31 46 34 
51 63 56 89 19 32 17 29 

50 21 24 47 39 11 13 36 
31 2 43 28 20 30 6 17 
6 35 80 9 17 67 43 20 
78 49 4 75 67 17 41 64 
82 53 8 79 71 21 45 68 
73 44 1 70 62 12 36 59 
15 14 59 12 4 46 22 1 
78 49 4 75 67 17 41 64 

9 17 62 11 40 11 51 51 
28 2 43 30 21 8 32 32 
65 39 6 67 16 45 5 5 
19 45 90 17 68 39 79 79 
23 49 94 21 72 43 83 83 
14 40 85 12 63 34 74 74 
44 18 27 46 5 24 16 16 
19 45 90 17 68 39 79 79 

2 12 28 25 58 61 36 22 
17 31 47 6 39 42 17 41 
54 68 84 31 2 5 20 78 
30 16 0 53 86 89 64 6 
34 20 4 57 90 93 68 10 
25 11 5 48 81 84 59 1 
33 47 63 10 23 26 1 57 
30 16 0 53 86 89 64 6 

6 30 17 6 7 9 52 11 
13 49 36 25 12 10 33 8 
50 86 73 62 49 47 4 45 
34 2 11 22 35 37 80 39 
38 2 15 26 39 41 84 43 
29 7 6 17 30 32 75 34 
29 65 52 41 28 26 17 24 
34 2 11 22 35 37 80 39 

39 3 1 20 26 10 58 3 
20 16 20 39 45 29 39 16 
17 53 57 76 82 66 2 53 
67 31 27 8 2 18 86 31 
71 35 31 12 6 22 90 35 
62 26 22 3 3 13 81 26 
4 32 36 55 61 45 23 32 
67 31 27 8 2 18 86 31 

11 25 18 14 51 7 50 36 
30 44 1 5 32 26 31 55 
67 81 38 42 5 63 6 92 
17 3 46 42 79 21 78 8 
21 7 50 46 83 25 82 4 
12 2 41 37 74 16 73 13 
46 60 17 21 16 42 15 71 
17 3 46 42 79 21 78 8 

38 5 53 42 19 44 42 27 
19 14 34 23 38 25 23 8 
18 51 3 14 75 12 14 29 
66 33 81 70 9 72 70 55 
70 37 85 74 13 76 74 59 
61 28 76 65 4 67 65 50 
3 30 18 7 54 9 7 8 
66 33 81 70 9 72 70 55 

50 44 18 39 32 23 63 52 
31 25 1 20 51 42 44 33 
6 12 38 17 88 79 7 4 
78 72 46 67 4 5 91 80 
82 76 50 71 0 9 95 84 
73 67 41 62 9 0 86 75 
15 9 17 4 67 58 28 17 
78 72 46 67 4 5 91 80 

62 61 28 32 41 48 59 57 
43 42 47 13 22 29 40 38 
6 5 84 24 15 8 3 1 
90 89 0 60 69 76 87 85 
94 93 4 64 73 80 91 89 
85 84 5 55 64 71 82 80 
27 26 63 3 6 13 24 22 
90 89 0 60 69 76 87 85 

12 18 47 3 51 43 55 58 
36 30 1 45 3 5 7 10 
9 3 26 18 30 22 34 37 
17 23 52 8 56 48 60 63 
5 1 30 14 34 26 38 41 
8 14 43 1 47 39 51 54 
15 9 20 24 24 16 28 31 
28 22 7 37 11 3 15 18 

24 12 19 14 56 43 58 46 
24 36 29 62 8 5 10 2 
3 9 2 35 35 22 37 25 
29 17 24 9 61 48 63 51 
7 5 2 31 39 26 41 29 
20 8 15 18 52 39 54 42 
3 15 8 41 29 16 31 19 
16 28 21 54 16 3 18 6 

3 26 71 0 8 58 34 11 
51 22 23 48 40 10 14 37 
24 5 50 21 13 37 13 10 
2 31 76 5 13 63 39 16 
20 9 54 17 9 41 17 6 
7 22 67 4 4 54 30 7 
30 1 44 27 19 31 7 16 
43 14 31 40 32 18 6 29 

56 30 15 58 7 36 4 4 
8 18 63 10 41 12 52 52 
35 9 36 37 14 15 25 25 
61 35 10 63 12 41 1 1 
39 13 32 41 10 19 21 21 
52 26 19 54 3 32 8 8 
29 3 42 31 20 9 31 31 
16 10 55 18 33 4 44 44 

45 59 75 22 11 14 11 69 
3 11 27 26 59 62 37 21 
24 38 54 1 32 35 10 48 
50 64 80 27 6 9 16 74 
28 42 58 5 28 31 6 52 
41 55 71 18 15 18 7 65 
18 32 48 5 38 41 16 42 
5 19 35 18 51 54 29 29 

41 77 64 53 40 38 5 36 
7 29 16 5 8 10 53 12 
20 56 43 32 19 17 26 15 
46 82 69 58 45 43 0 41 
24 60 47 36 23 21 22 19 
37 73 60 49 36 34 9 32 
14 50 37 26 13 11 32 9 
1 37 24 13 0 2 45 4 

8 44 48 67 73 57 11 44 
40 4 0 19 25 9 59 4 
13 23 27 46 52 36 32 23 
13 49 53 72 78 62 6 49 
9 27 31 50 56 40 28 27 
4 40 44 63 69 53 15 40 
19 17 21 40 46 30 38 17 
32 4 8 27 33 17 51 4 

58 72 29 33 4 54 3 83 
10 24 19 15 52 6 51 35 
37 51 8 12 25 33 24 62 
63 77 34 38 1 59 2 88 
41 55 12 16 21 37 20 66 
54 68 25 29 8 50 7 79 
31 45 2 6 31 27 30 56 
18 32 11 7 44 14 43 43 

9 42 6 5 66 3 5 20 
39 6 54 43 18 45 43 28 
12 21 27 16 45 18 16 1 
14 47 1 10 71 8 10 25 
8 25 23 12 49 14 12 3 
5 38 10 1 62 1 1 16 
18 15 33 22 39 24 22 7 
31 2 46 35 26 37 35 20 

3 3 29 8 79 70 16 5 
51 45 19 40 31 22 64 53 
24 18 8 13 58 49 37 26 
2 8 34 13 84 75 11 0 
20 14 12 9 62 53 33 22 
7 1 25 4 75 66 20 9 
30 24 2 19 52 43 43 32 
43 37 11 32 39 30 56 45 

15 14 75 15 6 1 12 10 
63 62 27 33 42 49 60 58 
36 35 54 6 15 22 33 31 
10 9 80 20 11 4 7 5 
32 31 58 2 11 18 29 27 
19 18 71 11 2 5 16 14 
42 41 48 12 21 28 39 37 
55 54 35 25 34 41 52 50 

12 0 7 26 44 31 46 34 
6 6 1 32 38 25 40 28 
23 35 28 61 9 4 11 1 
21 9 16 17 53 40 55 43 
27 39 32 65 5 8 7 5 
19 31 24 57 13 0 15 3 
31 43 36 69 1 12 3 9 
34 46 39 72 2 15 0 12 

15 14 59 12 4 46 22 1 
21 8 53 18 10 40 16 7 
50 21 24 47 39 11 13 36 
6 23 68 3 5 55 31 8 
54 25 20 51 43 7 17 40 
46 17 28 43 35 15 9 32 
58 29 16 55 47 3 21 44 
61 32 13 58 50 0 24 47 

44 18 27 46 5 24 16 16 
38 12 33 40 11 18 22 22 
9 17 62 11 40 11 51 51 
53 27 18 55 4 33 7 7 
5 21 66 7 44 15 55 55 
13 13 58 15 36 7 47 47 
1 25 70 3 48 19 59 59 
2 28 73 0 51 22 62 62 

33 47 63 10 23 26 1 57 
27 41 57 4 29 32 7 51 
2 12 28 25 58 61 36 22 
42 56 72 19 14 17 8 66 
6 8 24 29 62 65 40 18 
2 16 32 21 54 57 32 26 
10 4 20 33 66 69 44 14 
13 1 17 36 69 72 47 11 

29 65 52 41 28 26 17 24 
23 59 46 35 22 20 23 18 
6 30 17 6 7 9 52 11 
38 74 61 50 37 35 8 33 
10 26 13 2 11 13 56 15 
2 34 21 10 3 5 48 7 
14 22 9 2 15 17 60 19 
17 19 6 5 18 20 63 22 

4 32 36 55 61 45 23 32 
10 26 30 49 55 39 29 26 
39 3 1 20 26 10 58 3 
5 41 45 64 70 54 14 41 
43 7 3 16 22 6 62 7 
35 1 5 24 30 14 54 1 
47 11 7 12 18 2 66 11 
50 14 10 9 15 1 69 14 

46 60 17 21 16 42 15 71 
40 54 11 15 22 36 21 65 
11 25 18 14 51 7 50 36 
55 69 26 30 7 51 6 80 
7 21 22 18 55 3 54 32 
15 29 14 10 47 11 46 40 
3 17 26 22 59 1 58 28 
0 14 29 25 62 4 61 25 

3 30 18 7 54 9 7 8 
9 24 24 13 48 15 13 2 
38 5 53 42 19 44 42 27 
6 39 9 2 63 0 2 17 
42 9 57 46 15 48 46 31 
34 1 49 38 23 40 38 23 
46 13 61 50 11 52 50 35 
49 16 64 53 8 55 53 38 

15 9 17 4 67 58 28 17 
21 15 11 10 61 52 34 23 
50 44 18 39 32 23 63 52 
6 0 26 5 76 67 19 8 
