18 10 

35 22 15 4 24 37 27 4 20 19 38 11 11 39 15 24 40 41 
17 30 67 48 28 15 25 48 32 71 14 63 41 91 67 76 12 93 
63 50 13 32 52 65 55 32 48 9 66 17 39 11 13 4 68 13 
36 23 14 5 25 38 28 5 21 18 39 10 12 38 14 23 41 40 
8 5 42 23 3 10 0 23 7 46 11 38 16 66 42 51 13 68 
30 17 20 1 19 32 22 1 15 24 33 16 6 44 20 29 35 46 
4 9 46 27 7 6 4 27 11 50 7 42 20 70 46 55 9 72 
64 51 14 33 53 66 56 33 49 10 67 18 40 10 14 5 69 12 
45 32 5 14 34 47 37 14 30 9 48 1 21 29 5 14 50 31 
6 19 56 37 17 4 14 37 21 60 3 52 30 80 56 65 1 82 
49 36 1 18 38 51 41 18 34 5 52 3 25 25 1 10 54 27 
10 3 40 21 1 12 2 21 5 44 13 36 14 64 40 49 15 66 
49 36 1 18 38 51 41 18 34 5 52 3 25 25 1 10 54 27 
21 8 29 10 10 23 13 10 6 33 24 25 3 53 29 38 26 55 
52 39 2 21 41 54 44 21 37 2 55 6 28 22 2 7 57 24 
4 17 54 35 15 2 12 35 19 58 1 50 28 78 54 63 1 80 
60 47 10 29 49 62 52 29 45 6 63 14 36 14 10 1 65 16 
12 25 62 43 23 10 20 43 27 66 9 58 36 86 62 71 7 88 

28 50 16 19 36 26 7 29 8 5 32 8 8 6 0 12 9 3 
80 2 36 71 88 78 45 23 44 47 20 44 44 46 52 64 43 55 
0 78 44 9 8 2 35 57 36 33 60 36 36 34 28 16 37 25 
27 51 17 18 35 25 8 30 9 6 33 9 9 7 1 11 10 2 
55 23 11 46 63 53 20 2 19 22 5 19 19 21 27 39 18 30 
33 45 11 24 41 31 2 24 3 0 27 3 3 1 5 17 4 8 
59 19 15 50 67 57 24 2 23 26 1 23 23 25 31 43 22 34 
1 79 45 10 7 3 36 58 37 34 61 37 37 35 29 17 38 26 
18 60 26 9 26 16 17 39 18 15 42 18 18 16 10 2 19 7 
69 9 25 60 77 67 34 12 33 36 9 33 33 35 41 53 32 44 
14 64 30 5 22 12 21 43 22 19 46 22 22 20 14 2 23 11 
53 25 9 44 61 51 18 4 17 20 7 17 17 19 25 37 16 28 
14 64 30 5 22 12 21 43 22 19 46 22 22 20 14 2 23 11 
42 36 2 33 50 40 7 15 6 9 18 6 6 8 14 26 5 17 
11 67 33 2 19 9 24 46 25 22 49 25 25 23 17 5 26 14 
67 11 23 58 75 65 32 10 31 34 7 31 31 33 39 51 30 42 
3 75 41 6 11 1 32 54 33 30 57 33 33 31 25 13 34 22 
75 3 31 66 83 73 40 18 39 42 15 39 39 41 47 59 38 50 

6 45 39 47 27 24 2 12 6 45 38 43 26 9 26 13 52 13 
58 7 13 5 25 76 50 64 58 7 14 9 26 43 26 65 0 39 
22 73 67 75 55 4 30 16 22 73 66 71 54 37 54 15 80 41 
5 46 40 48 28 23 3 11 5 46 39 44 27 10 27 12 53 14 
33 18 12 20 0 51 25 39 33 18 11 16 1 18 1 40 25 14 
11 40 34 42 22 29 3 17 11 40 33 38 21 4 21 18 47 8 
37 14 8 16 4 55 29 43 37 14 7 12 5 22 5 44 21 18 
23 74 68 76 56 5 31 17 23 74 67 72 55 38 55 16 81 42 
4 55 49 57 37 14 12 2 4 55 48 53 36 19 36 3 62 23 
47 4 2 6 14 65 39 53 47 4 3 2 15 32 15 54 11 28 
8 59 53 61 41 10 16 2 8 59 52 57 40 23 40 1 66 27 
31 20 14 22 2 49 23 37 31 20 13 18 1 16 1 38 27 12 
8 59 53 61 41 10 16 2 8 59 52 57 40 23 40 1 66 27 
20 31 25 33 13 38 12 26 20 31 24 29 12 5 12 27 38 1 
11 62 56 64 44 7 19 5 11 62 55 60 43 26 43 4 69 30 
45 6 0 8 12 63 37 51 45 6 1 4 13 30 13 52 13 26 
19 70 64 72 52 1 27 13 19 70 63 68 51 34 51 12 77 38 
53 2 8 0 20 71 45 59 53 2 9 4 21 38 21 60 5 34 

46 48 9 17 3 15 4 39 2 48 28 8 34 17 23 10 38 52 
98 4 61 69 55 67 56 91 54 4 24 60 86 35 75 42 90 0 
18 76 19 11 25 13 24 11 26 76 56 20 6 45 5 38 10 80 
45 49 8 16 2 14 3 38 1 49 29 7 33 18 22 11 37 53 
73 21 36 44 30 42 31 66 29 21 1 35 61 10 50 17 65 25 
51 43 14 22 8 20 9 44 7 43 23 13 39 12 28 5 43 47 
77 17 40 48 34 46 35 70 33 17 3 39 65 14 54 21 69 21 
17 77 20 12 26 14 25 10 27 77 57 21 5 46 6 39 9 81 
36 58 1 7 7 5 6 29 8 58 38 2 24 27 13 20 28 62 
87 7 50 58 44 56 45 80 43 7 13 49 75 24 64 31 79 11 
32 62 5 3 11 1 10 25 12 62 42 6 20 31 9 24 24 66 
71 23 34 42 28 40 29 64 27 23 3 33 59 8 48 15 63 27 
32 62 5 3 11 1 10 25 12 62 42 6 20 31 9 24 24 66 
60 34 23 31 17 29 18 53 16 34 14 22 48 3 37 4 52 38 
29 65 8 0 14 2 13 22 15 65 45 9 17 34 6 27 21 69 
85 9 48 56 42 54 43 78 41 9 11 47 73 22 62 29 77 13 
21 73 16 8 22 10 21 14 23 73 53 17 9 42 2 35 13 77 
93 1 56 64 50 62 51 86 49 1 19 55 81 30 70 37 85 5 

8 7 38 43 1 4 35 18 12 40 11 23 22 45 9 19 34 4 
60 45 14 95 51 48 17 34 40 12 63 29 74 7 43 71 18 56 
20 35 66 15 29 32 63 46 40 68 17 51 6 73 37 9 62 24 
7 8 39 42 2 5 36 19 13 41 10 24 21 46 10 18 35 3 
35 20 11 70 26 23 8 9 15 13 38 4 49 18 18 46 7 31 
13 2 33 48 4 1 30 13 7 35 16 18 27 40 4 24 29 9 
39 24 7 74 30 27 4 13 19 9 42 8 53 14 22 50 3 35 
21 36 67 14 30 33 64 47 41 69 18 52 7 74 38 10 63 25 
2 17 48 33 11 14 45 28 22 50 1 33 12 55 19 9 44 6 
49 34 3 84 40 37 6 23 29 1 52 18 63 4 32 60 7 45 
6 21 52 29 15 18 49 32 26 54 3 37 8 59 23 5 48 10 
33 18 13 68 24 21 10 7 13 15 36 2 47 20 16 44 9 29 
6 21 52 29 15 18 49 32 26 54 3 37 8 59 23 5 48 10 
22 7 24 57 13 10 21 4 2 26 25 9 36 31 5 33 20 18 
9 24 55 26 18 21 52 35 29 57 6 40 5 62 26 2 51 13 
47 32 1 82 38 35 4 21 27 1 50 16 61 6 30 58 5 43 
17 32 63 18 26 29 60 43 37 65 14 48 3 70 34 6 59 21 
55 40 9 90 46 43 12 29 35 7 58 24 69 2 38 66 13 51 

37 37 48 21 24 5 7 46 20 11 33 29 41 43 15 40 22 24 
89 89 4 73 28 57 59 6 72 63 85 81 11 9 67 12 30 28 
9 9 76 7 52 23 21 74 8 17 5 1 69 71 13 68 50 52 
36 36 49 20 25 4 6 47 19 10 32 28 42 44 14 41 23 25 
64 64 21 48 3 32 34 19 47 38 60 56 14 16 42 13 5 3 
42 42 43 26 19 10 12 41 25 16 38 34 36 38 20 35 17 19 
68 68 17 52 7 36 38 15 51 42 64 60 10 12 46 9 9 7 
8 8 77 8 53 24 22 75 9 18 4 0 70 72 14 69 51 53 
27 27 58 11 34 5 3 56 10 1 23 19 51 53 5 50 32 34 
78 78 7 62 17 46 48 5 61 52 74 70 0 2 56 1 19 17 
23 23 62 7 38 9 7 60 6 3 19 15 55 57 1 54 36 38 
62 62 23 46 1 30 32 21 45 36 58 54 16 18 40 15 3 1 
23 23 62 7 38 9 7 60 6 3 19 15 55 57 1 54 36 38 
51 51 34 35 10 19 21 32 34 25 47 43 27 29 29 26 8 10 
