18 14 

32 33 32 61 16 58 6 15 34 66 47 32 64 27 14 27 29 65 
27 28 27 56 11 53 11 20 29 61 42 37 59 32 9 32 34 60 
47 48 47 76 31 73 9 0 49 81 62 17 79 12 29 12 14 80 
43 44 43 72 27 69 5 4 45 77 58 21 75 16 25 16 18 76 
3 4 3 32 13 29 35 44 5 37 18 61 35 56 15 56 58 36 
15 16 15 44 1 41 23 32 17 49 30 49 47 44 3 44 46 48 
7 6 7 22 23 19 45 54 5 27 8 71 25 66 25 66 68 26 
28 29 28 57 12 54 10 19 30 62 43 36 60 31 10 31 33 61 
10 11 10 39 6 36 28 37 12 44 25 54 42 49 8 49 51 43 
24 25 24 53 8 50 14 23 26 58 39 40 56 35 6 35 37 57 
17 16 17 12 33 9 55 64 15 17 2 81 15 76 35 76 78 16 
51 52 51 80 35 77 13 4 53 85 66 13 83 8 33 8 10 84 
49 50 49 78 33 75 11 2 51 83 64 15 81 10 31 10 12 82 
30 29 30 1 46 4 68 77 28 4 15 94 2 89 48 89 91 3 
51 52 51 80 35 77 13 4 53 85 66 13 83 8 33 8 10 84 
3 2 3 26 19 23 41 50 1 31 12 67 29 62 21 62 64 30 
40 41 40 69 24 66 2 7 42 74 55 24 72 19 22 19 21 73 
19 20 19 48 3 45 19 28 21 53 34 45 51 40 1 40 42 52 

26 16 65 10 37 46 19 34 13 40 17 53 55 32 11 5 9 18 
21 21 60 5 32 41 14 29 8 35 22 48 50 37 6 0 4 13 
41 1 80 25 52 61 34 49 28 55 2 68 70 17 26 20 24 33 
37 5 76 21 48 57 30 45 24 51 6 64 66 21 22 16 20 29 
3 45 36 19 8 17 10 5 16 11 46 24 26 61 18 24 20 11 
9 33 48 7 20 29 2 17 4 23 34 36 38 49 6 12 8 1 
13 55 26 29 2 7 20 5 26 1 56 14 16 71 28 34 30 21 
22 20 61 6 33 42 15 30 9 36 21 49 51 36 7 1 5 14 
4 38 43 12 15 24 3 12 9 18 39 31 33 54 11 17 13 4 
18 24 57 2 29 38 11 26 5 32 25 45 47 40 3 3 1 10 
23 65 16 39 12 3 30 15 36 9 66 4 6 81 38 44 40 31 
45 3 84 29 56 65 38 53 32 59 2 72 74 13 30 24 28 37 
43 1 82 27 54 63 36 51 30 57 0 70 72 15 28 22 26 35 
36 78 3 52 25 16 43 28 49 22 79 9 7 94 51 57 53 44 
45 3 84 29 56 65 38 53 32 59 2 72 74 13 30 24 28 37 
9 51 30 25 2 11 16 1 22 5 52 18 20 67 24 30 26 17 
34 8 73 18 45 54 27 42 21 48 9 61 63 24 19 13 17 26 
13 29 52 3 24 33 6 21 0 27 30 40 42 45 2 8 4 5 

3 11 33 36 31 5 15 4 7 61 10 27 49 26 10 28 4 27 
8 6 38 31 26 10 10 9 2 56 5 32 44 31 15 33 9 22 
12 26 18 51 46 10 30 11 22 76 25 12 64 11 5 13 11 42 
8 22 22 47 42 6 26 7 18 72 21 16 60 15 1 17 7 38 
32 18 62 7 2 34 14 33 22 32 19 56 20 55 39 57 33 2 
20 6 50 19 14 22 2 21 10 44 7 44 32 43 27 45 21 10 
42 28 72 3 8 44 24 43 32 22 29 66 10 65 49 67 43 12 
7 7 37 32 27 9 11 8 3 57 6 31 45 30 14 32 8 23 
25 11 55 14 9 27 7 26 15 39 12 49 27 48 32 50 26 5 
11 3 41 28 23 13 7 12 1 53 2 35 41 34 18 36 12 19 
52 38 82 13 18 54 34 53 42 12 39 76 0 75 59 77 53 22 
16 30 14 55 50 14 34 15 26 80 29 8 68 7 9 9 15 46 
14 28 16 53 48 12 32 13 24 78 27 10 66 9 7 11 13 44 
65 51 95 26 31 67 47 66 55 1 52 89 13 88 72 90 66 35 
16 30 14 55 50 14 34 15 26 80 29 8 68 7 9 9 15 46 
38 24 68 1 4 40 20 39 28 26 25 62 14 61 45 63 39 8 
5 19 25 44 39 3 23 4 15 69 18 19 57 18 2 20 4 35 
16 2 46 23 18 18 2 17 6 48 3 40 36 39 23 41 17 14 

45 65 7 4 14 31 56 18 24 12 35 24 44 28 37 45 10 1 
40 60 12 1 9 26 51 13 29 7 30 29 39 33 32 40 5 4 
60 80 8 19 29 46 71 33 9 27 50 9 59 13 52 60 25 16 
56 76 4 15 25 42 67 29 13 23 46 13 55 17 48 56 21 12 
16 36 36 25 15 2 27 11 53 17 6 53 15 57 8 16 19 28 
28 48 24 13 3 14 39 1 41 5 18 41 27 45 20 28 7 16 
6 26 46 35 25 8 17 21 63 27 4 63 5 67 2 6 29 38 
41 61 11 0 10 27 52 14 28 8 31 28 40 32 33 41 6 3 
23 43 29 18 8 9 34 4 46 10 13 46 22 50 15 23 12 21 
37 57 15 4 6 23 48 10 32 4 27 32 36 36 29 37 2 7 
4 16 56 45 35 18 7 31 73 37 14 73 5 77 12 4 39 48 
64 84 12 23 33 50 75 37 5 31 54 5 63 9 56 64 29 20 
62 82 10 21 31 48 73 35 7 29 52 7 61 11 54 62 27 18 
17 3 69 58 48 31 6 44 86 50 27 86 18 90 25 17 52 61 
64 84 12 23 33 50 75 37 5 31 54 5 63 9 56 64 29 20 
10 30 42 31 21 4 21 17 59 23 0 59 9 63 2 10 25 34 
53 73 1 12 22 39 64 26 16 20 43 16 52 20 45 53 18 9 
32 52 20 9 1 18 43 5 37 1 22 37 31 41 24 32 3 12 

66 12 1 50 1 40 10 45 21 12 49 40 12 33 1 61 56 62 
61 7 6 45 4 35 5 40 16 7 44 35 7 28 6 56 51 57 
81 27 14 65 16 55 25 60 36 27 64 55 27 48 14 76 71 77 
77 23 10 61 12 51 21 56 32 23 60 51 23 44 10 72 67 73 
37 17 30 21 28 11 19 16 8 17 20 11 17 4 30 32 27 33 
49 5 18 33 16 23 7 28 4 5 32 23 5 16 18 44 39 45 
27 27 40 11 38 1 29 6 18 27 10 1 27 6 40 22 17 23 
62 8 5 46 3 36 6 41 17 8 45 36 8 29 5 57 52 58 
44 10 23 28 21 18 12 23 1 10 27 18 10 11 23 39 34 40 
58 4 9 42 7 32 2 37 13 4 41 32 4 25 9 53 48 54 
17 37 50 1 48 9 39 4 28 37 0 9 37 16 50 12 7 13 
85 31 18 69 20 59 29 64 40 31 68 59 31 52 18 80 75 81 
83 29 16 67 18 57 27 62 38 29 66 57 29 50 16 78 73 79 
4 50 63 12 61 22 52 17 41 50 13 22 50 29 63 1 6 0 
85 31 18 69 20 59 29 64 40 31 68 59 31 52 18 80 75 81 
