8 10 

28 22 33 16 39 40 17 30 
51 1 10 39 62 17 40 7 
8 42 53 4 19 60 3 50 
63 13 2 51 74 5 52 5 
13 37 48 1 24 55 2 45 
33 17 28 21 44 35 22 25 
57 7 4 45 68 11 46 1 
7 43 54 5 18 61 4 51 

28 24 19 16 32 11 25 18 
5 47 4 7 9 34 48 41 
48 4 39 36 52 9 5 2 
7 59 16 19 3 46 60 53 
43 9 34 31 47 4 10 3 
23 29 14 11 27 16 30 23 
1 53 10 13 3 40 54 47 
49 3 40 37 53 10 4 3 

26 11 51 37 41 19 18 12 
49 34 28 60 18 4 5 11 
6 9 71 17 61 39 38 32 
61 46 16 72 6 16 17 23 
11 4 66 22 56 34 33 27 
31 16 46 42 36 14 13 7 
55 40 22 66 12 10 11 17 
5 10 72 16 62 40 39 33 

45 32 36 44 30 19 27 34 
22 9 13 67 7 4 4 57 
65 52 56 24 50 39 47 14 
10 3 1 79 5 16 8 69 
60 47 51 29 45 34 42 19 
40 27 31 49 25 14 22 39 
16 3 7 73 1 10 2 63 
66 53 57 23 51 40 48 13 

8 13 41 43 38 21 28 5 
15 36 64 66 15 44 5 28 
28 7 21 23 58 1 48 15 
27 48 76 78 3 56 7 40 
23 2 26 28 53 6 43 10 
3 18 46 48 33 26 23 10 
21 42 70 72 9 50 1 34 
29 8 20 22 59 0 49 16 

49 33 5 17 32 11 50 18 
26 56 28 6 9 34 27 41 
69 13 15 37 52 9 70 2 
14 68 40 18 3 46 15 53 
64 18 10 32 47 4 65 3 
44 38 10 12 27 16 45 23 
20 62 34 12 3 40 21 47 
70 12 16 38 53 10 71 3 

46 46 12 29 11 27 8 43 
69 23 11 52 34 4 31 20 
26 66 32 9 9 47 12 63 
81 11 23 64 46 8 43 8 
31 61 27 14 4 42 7 58 
51 41 7 34 16 22 13 38 
75 17 17 58 40 2 37 14 
25 67 33 8 10 48 13 64 

44 24 32 1 25 25 13 10 
67 47 9 24 48 48 36 33 
24 4 52 19 5 5 7 10 
79 59 3 36 60 60 48 45 
29 9 47 14 10 10 2 5 
49 29 27 6 30 30 18 15 
73 53 3 30 54 54 42 39 
23 3 53 20 4 4 8 11 

3 32 43 45 43 42 50 24 
26 55 20 22 66 65 27 47 
17 12 63 65 23 22 70 4 
38 67 8 10 78 77 15 59 
12 17 58 60 28 27 65 9 
8 37 38 40 48 47 45 29 
32 61 14 16 72 71 21 53 
18 11 64 66 22 21 71 3 

56 4 47 44 60 17 3 10 
6 46 3 6 10 33 47 40 
5 57 14 17 1 44 58 51 
44 8 35 32 48 5 9 2 
67 15 58 55 71 28 14 21 
12 64 21 24 8 51 65 58 
45 7 36 33 49 6 8 1 
2 54 11 14 2 41 55 48 

2 17 79 9 69 47 46 40 
48 33 29 59 19 3 4 10 
59 44 18 70 8 14 15 21 
10 5 67 21 57 35 34 28 
13 28 90 2 80 58 57 51 
66 51 11 77 1 21 22 28 
9 6 68 20 58 36 35 29 
56 41 21 67 11 11 12 18 

73 60 64 16 58 47 55 6 
23 10 14 66 8 3 5 56 
12 1 3 77 3 14 6 67 
61 48 52 28 46 35 43 18 
84 71 75 5 69 58 66 5 
5 8 4 84 10 21 13 74 
62 49 53 27 47 36 44 17 
15 2 6 74 0 11 3 64 

36 15 13 15 66 7 56 23 
14 35 63 65 16 43 6 27 
25 46 74 76 5 54 5 38 
24 3 25 27 54 5 44 11 
47 26 2 4 77 18 67 34 
32 53 81 83 2 61 12 45 
25 4 24 26 55 4 45 12 
22 43 71 73 8 51 2 35 

77 5 23 45 60 17 78 10 
27 55 27 5 10 33 28 40 
16 66 38 16 1 44 17 51 
65 17 11 33 48 5 66 2 
88 6 34 56 71 28 89 21 
9 73 45 23 8 51 10 58 
66 16 12 34 49 6 67 1 
19 63 35 13 2 41 20 48 

18 74 40 1 17 55 20 71 
68 24 10 51 33 5 30 21 
79 13 21 62 44 6 41 10 
30 62 28 13 5 43 8 59 
7 85 51 10 28 66 31 82 
86 6 28 69 51 13 48 3 
29 63 29 12 6 44 9 60 
76 16 18 59 41 3 38 13 

16 4 60 27 3 3 15 18 
66 46 10 23 47 47 35 32 
77 57 1 34 58 58 46 43 
28 8 48 15 9 9 3 6 
5 15 71 38 14 14 26 29 
84 64 8 41 65 65 53 50 
27 7 49 16 8 8 4 7 
74 54 2 31 55 55 43 40 

25 4 71 73 15 14 78 4 
25 54 21 23 65 64 28 46 
36 65 10 12 76 75 17 57 
13 16 59 61 27 26 66 8 
36 7 82 84 4 3 89 15 
43 72 3 5 83 82 10 64 
14 15 60 62 26 25 67 7 
33 62 13 15 73 72 20 54 

54 39 23 65 13 9 10 16 
2 13 75 13 65 43 42 36 
45 30 32 56 22 0 1 7 
42 27 35 53 25 3 2 4 
58 43 19 69 9 13 14 20 
15 0 62 26 52 30 29 23 
1 14 76 12 66 44 43 37 
8 7 69 19 59 37 36 30 

17 4 8 72 2 9 1 62 
69 56 60 20 54 43 51 10 
26 13 17 63 11 0 8 53 
29 16 20 60 14 3 11 50 
13 0 4 76 2 13 5 66 
56 43 47 33 41 30 38 23 
70 57 61 19 55 44 52 9 
63 50 54 26 48 37 45 16 

20 41 69 71 10 49 0 33 
32 11 17 19 62 3 52 19 
11 32 60 62 19 40 9 24 
8 29 57 59 22 37 12 21 
24 45 73 75 6 53 4 37 
19 2 30 32 49 10 39 6 
33 12 16 18 63 4 53 20 
26 5 23 25 56 3 46 13 

21 61 33 11 4 39 22 46 
73 9 19 41 56 13 74 6 
30 52 24 2 13 30 31 37 
33 49 21 1 16 27 34 34 
17 65 37 15 0 43 18 50 
60 22 6 28 43 0 61 7 
74 8 20 42 57 14 75 7 
67 15 13 35 50 7 68 0 

74 18 16 57 39 1 36 15 
22 70 36 5 13 51 16 67 
65 27 7 48 30 8 27 24 
62 30 4 45 27 11 24 27 
78 14 20 61 43 5 40 11 
35 57 23 18 0 38 3 54 
21 71 37 4 14 52 17 68 
28 64 30 11 7 45 10 61 

72 52 4 29 53 53 41 38 
20 0 56 23 1 1 11 14 
63 43 13 20 44 44 32 29 
60 40 16 17 41 41 29 26 
76 56 0 33 57 57 45 42 
33 13 43 10 14 14 2 1 
19 1 57 24 0 0 12 15 
26 6 50 17 7 7 5 8 

31 60 15 17 71 70 22 52 
21 8 67 69 19 18 74 0 
22 51 24 26 62 61 31 43 
19 48 27 29 59 58 34 40 
35 64 11 13 75 74 18 56 
8 21 54 56 32 31 61 13 
22 7 68 70 18 17 75 1 
15 14 61 63 25 24 68 6 

71 58 62 18 56 45 53 8 
56 43 47 33 41 30 38 23 
6 19 15 95 21 32 24 85 
82 69 73 7 67 56 64 3 
4 9 5 85 11 22 14 75 
26 13 17 63 11 0 8 53 
27 14 18 62 12 1 9 52 
33 20 24 56 18 7 15 46 

34 13 15 17 64 5 54 21 
19 2 30 32 49 10 39 6 
43 64 92 94 13 72 23 56 
45 24 4 6 75 16 65 32 
33 54 82 84 3 62 13 46 
11 32 60 62 19 40 9 24 
10 31 59 61 20 39 10 23 
4 25 53 55 26 33 16 17 

75 7 21 43 58 15 76 8 
60 22 6 28 43 0 61 7 
2 84 56 34 19 62 1 69 
86 4 32 54 69 26 87 19 
8 74 46 24 9 52 9 59 
30 52 24 2 13 30 31 37 
31 51 23 1 14 29 32 36 
37 45 17 5 20 23 38 30 

20 72 38 3 15 53 18 69 
35 57 23 18 0 38 3 54 
97 5 39 80 62 24 59 8 
9 83 49 8 26 64 29 80 
87 5 29 70 52 14 49 2 
65 27 7 48 30 8 27 24 
64 28 6 47 29 9 26 25 
58 34 0 41 23 15 20 31 

18 2 58 25 1 1 13 16 
33 13 43 10 14 14 2 1 
95 75 19 52 76 76 64 61 
7 13 69 36 12 12 24 27 
85 65 9 42 66 66 54 51 
63 43 13 20 44 44 32 29 
62 42 14 19 43 43 31 28 
56 36 20 13 37 37 25 22 

23 6 69 71 17 16 76 2 
8 21 54 56 32 31 61 13 
54 83 8 6 94 93 1 75 
34 5 80 82 6 5 87 13 
44 73 2 4 84 83 9 65 
22 51 24 26 62 61 31 43 
21 50 25 27 61 60 32 42 
15 44 31 33 55 54 38 36 

37 58 86 88 7 66 17 50 
24 45 73 75 6 53 4 37 
28 49 77 79 2 57 8 41 
52 31 3 1 82 23 72 39 
