18 14 

78 80 38 39 19 17 21 69 79 17 12 19 16 61 63 66 24 71 
18 20 22 21 41 77 39 9 19 77 72 41 44 1 3 6 36 11 
67 69 27 28 8 28 10 58 68 28 23 8 5 50 52 55 13 60 
16 18 24 23 43 79 41 7 17 79 74 43 46 1 1 4 38 9 
60 62 20 21 1 35 3 51 61 35 30 1 2 43 45 48 6 53 
11 13 29 28 48 84 46 2 12 84 79 48 51 6 4 1 43 4 
74 76 34 35 15 21 17 65 75 21 16 15 12 57 59 62 20 67 
61 63 21 22 2 34 4 52 62 34 29 2 1 44 46 49 7 54 
4 2 44 43 63 99 61 13 3 99 94 63 66 21 19 16 58 11 
28 30 12 11 31 67 29 19 29 67 62 31 34 11 13 16 26 21 
17 19 23 22 42 78 40 8 18 78 73 42 45 0 2 5 37 10 
19 21 21 20 40 76 38 10 20 76 71 40 43 2 4 7 35 12 
20 22 20 19 39 75 37 11 21 75 70 39 42 3 5 8 34 13 
13 15 27 26 46 82 44 4 14 82 77 46 49 4 2 1 41 6 
52 54 12 13 7 43 5 43 53 43 38 7 10 35 37 40 2 45 
84 86 44 45 25 11 27 75 85 11 6 25 22 67 69 72 30 77 
69 71 29 30 10 26 12 60 70 26 21 10 7 52 54 57 15 62 
86 88 46 47 27 9 29 77 87 9 4 27 24 69 71 74 32 79 

7 77 75 41 50 1 42 42 57 75 2 57 49 9 1 1 55 69 
67 17 15 19 10 59 18 18 3 15 62 3 11 69 61 59 5 9 
18 66 64 30 39 10 31 31 46 64 13 46 38 20 12 10 44 58 
69 15 13 21 12 61 20 20 5 13 64 5 13 71 63 61 7 7 
25 59 57 23 32 17 24 24 39 57 20 39 31 27 19 17 37 51 
74 10 8 26 17 66 25 25 10 8 69 10 18 76 68 66 12 2 
11 73 71 37 46 3 38 38 53 71 6 53 45 13 5 3 51 65 
24 60 58 24 33 16 25 25 40 58 19 40 32 26 18 16 38 52 
89 5 7 41 32 81 40 40 25 7 84 25 33 91 83 81 27 13 
57 27 25 9 0 49 8 8 7 25 52 7 1 59 51 49 5 19 
68 16 14 20 11 60 19 19 4 14 63 4 12 70 62 60 6 8 
66 18 16 18 9 58 17 17 2 16 61 2 10 68 60 58 4 10 
65 19 17 17 8 57 16 16 1 17 60 1 9 67 59 57 3 11 
72 12 10 24 15 64 23 23 8 10 67 8 16 74 66 64 10 4 
33 51 49 15 24 25 16 16 31 49 28 31 23 35 27 25 29 43 
1 83 81 47 56 7 48 48 63 81 4 63 55 3 5 7 61 75 
16 68 66 32 41 8 33 33 48 66 11 48 40 18 10 8 46 60 
1 85 83 49 58 9 50 50 65 83 6 65 57 1 7 9 63 77 

72 47 20 8 32 10 10 19 1 49 63 75 8 63 1 7 76 29 
12 13 40 52 28 50 50 41 59 11 3 15 52 3 61 53 16 31 
61 36 9 3 21 1 1 8 10 38 52 64 3 52 12 4 65 18 
10 15 42 54 30 52 52 43 61 13 1 13 54 1 63 55 14 33 
54 29 2 10 14 8 8 1 17 31 45 57 10 45 19 11 58 11 
5 20 47 59 35 57 57 48 66 18 4 8 59 4 68 60 9 38 
68 43 16 4 28 6 6 15 3 45 59 71 4 59 5 3 72 25 
55 30 3 9 15 7 7 2 16 32 46 58 9 46 18 10 59 12 
10 35 62 74 50 72 72 63 81 33 19 7 74 19 83 75 6 53 
22 3 30 42 18 40 40 31 49 1 13 25 42 13 51 43 26 21 
11 14 41 53 29 51 51 42 60 12 2 14 53 2 62 54 15 32 
13 12 39 51 27 49 49 40 58 10 4 16 51 4 60 52 17 30 
