7 17 

15 64 20 10 29 73 52 
92 13 57 67 48 4 25 
26 53 9 1 18 62 41 
76 3 41 51 32 12 9 
16 63 19 9 28 72 51 
69 10 34 44 25 19 2 
43 36 8 18 1 45 24 

8 11 70 44 62 12 4 
85 66 7 33 15 89 81 
19 0 59 33 51 23 15 
69 50 9 17 1 73 65 
9 10 69 43 61 13 5 
62 43 16 10 8 66 58 
36 17 42 16 34 40 32 

8 82 56 64 38 39 67 
85 5 21 13 39 38 10 
19 71 45 53 27 28 56 
69 21 5 3 23 22 6 
9 81 55 63 37 38 66 
62 28 2 10 16 15 13 
36 54 28 36 10 11 39 

8 62 12 40 52 19 5 
69 15 89 37 25 58 82 
3 51 23 29 41 8 16 
53 1 73 21 9 42 66 
7 61 13 39 51 18 6 
46 8 66 14 2 35 59 
20 34 40 12 24 9 33 

13 20 29 28 62 25 4 
64 57 48 49 15 52 73 
2 9 18 17 51 14 7 
48 41 32 33 1 36 57 
12 19 28 27 61 24 3 
41 34 25 26 8 29 50 
15 8 1 0 34 3 24 

83 21 43 75 9 40 60 
6 56 34 2 68 37 17 
72 10 32 64 2 29 49 
22 40 18 14 52 21 1 
82 20 42 74 8 39 59 
29 33 11 21 45 14 6 
55 7 15 47 19 12 32 

35 38 9 7 38 3 27 
42 39 68 70 39 74 50 
24 27 2 4 27 8 16 
26 23 52 54 23 58 34 
34 37 8 6 37 2 26 
19 16 45 47 16 51 27 
7 10 19 21 10 25 1 

42 45 33 8 10 51 1 
35 32 44 69 87 26 78 
31 34 22 3 21 40 12 
19 16 28 53 71 10 62 
41 44 32 7 11 50 2 
12 9 21 46 64 3 55 
14 17 5 20 38 23 29 

2 12 53 0 7 8 58 
79 65 24 77 84 69 19 
13 1 42 11 18 3 47 
63 49 8 61 68 53 3 
3 11 52 1 8 7 57 
56 42 1 54 61 46 4 
30 16 25 28 35 20 30 

79 36 53 53 35 55 0 
2 41 24 24 42 22 77 
68 25 42 42 24 44 11 
18 25 8 8 26 6 61 
78 35 52 52 34 54 1 
25 18 1 1 19 1 54 
51 8 25 25 7 27 28 

84 5 0 9 23 82 5 
7 72 77 86 54 5 82 
73 6 11 20 12 71 16 
23 56 61 70 38 21 66 
83 4 1 10 22 81 6 
30 49 54 63 31 28 59 
56 23 28 37 5 54 33 

20 4 81 26 73 37 69 
57 81 4 51 4 40 8 
9 15 70 15 62 26 58 
41 65 20 35 12 24 8 
19 5 80 25 72 36 68 
34 58 27 28 19 17 15 
8 32 53 2 45 9 41 

49 81 12 4 36 23 49 
28 4 65 73 41 54 28 
38 70 1 7 25 12 38 
12 20 49 57 25 38 12 
48 80 11 3 35 22 48 
5 27 42 50 18 31 5 
21 53 16 24 8 5 21 

73 31 77 4 77 26 19 
4 46 0 81 0 51 58 
62 20 66 15 66 15 8 
12 30 16 65 16 35 42 
72 30 76 5 76 25 18 
19 23 23 58 23 28 35 
45 3 49 32 49 2 9 

24 6 11 72 12 13 51 
53 71 66 5 65 64 26 
13 5 0 61 1 2 40 
37 55 50 11 49 48 10 
23 5 10 71 11 12 50 
30 48 43 18 42 41 3 
4 22 17 44 16 15 23 

40 42 6 79 12 53 33 
37 35 71 2 65 24 44 
29 31 5 68 1 42 22 
21 19 55 18 49 8 28 
39 41 5 78 11 52 32 
14 12 48 25 42 1 21 
12 14 22 51 16 25 5 

7 26 85 59 77 3 11 
72 53 6 20 2 76 68 
28 9 50 24 42 32 24 
18 1 60 34 52 22 14 
37 18 41 15 33 41 33 
81 62 3 29 11 85 77 
60 41 18 8 10 64 56 

7 97 71 79 53 54 82 
72 18 8 0 26 25 3 
28 62 36 44 18 19 47 
18 72 46 54 28 29 57 
37 53 27 35 9 10 38 
81 9 17 9 35 34 6 
60 30 4 12 14 13 15 

23 77 3 55 67 34 10 
56 2 76 24 12 45 69 
12 42 32 20 32 1 25 
2 52 22 30 42 9 15 
21 33 41 11 23 10 34 
65 11 85 33 21 54 78 
44 10 64 12 0 33 57 

28 35 44 43 77 40 19 
51 44 35 36 2 39 60 
7 0 9 8 42 5 16 
3 10 19 18 52 15 6 
16 9 0 1 33 4 25 
60 53 44 45 11 48 69 
39 32 23 24 10 27 48 

98 36 58 90 24 55 75 
19 43 21 11 55 24 4 
63 1 23 55 11 20 40 
73 11 33 65 1 30 50 
54 8 14 46 20 11 31 
10 52 30 2 64 33 13 
31 31 9 23 43 12 8 

50 53 24 22 53 18 42 
29 26 55 57 26 61 37 
15 18 11 13 18 17 7 
25 28 1 3 28 7 17 
6 9 20 22 9 26 2 
38 35 64 66 35 70 46 
17 14 43 45 14 49 25 

57 60 48 23 5 66 14 
22 19 31 56 74 13 65 
22 25 13 12 30 31 21 
32 35 23 2 20 41 11 
13 16 4 21 39 22 30 
31 28 40 65 83 22 74 
10 7 19 44 62 1 53 

13 27 68 15 8 23 73 
66 52 11 64 71 56 6 
22 8 33 20 27 12 38 
12 2 43 10 17 2 48 
31 17 24 29 36 21 29 
75 61 20 73 80 65 15 
54 40 1 52 59 44 6 

94 51 68 68 50 70 15 
15 28 11 11 29 9 64 
59 16 33 33 15 35 20 
69 26 43 43 25 45 10 
50 7 24 24 6 26 29 
6 37 20 20 38 18 73 
27 16 1 1 17 3 52 

99 20 15 6 38 97 10 
20 59 64 73 41 18 69 
64 15 20 29 3 62 25 
74 5 10 19 13 72 15 
55 24 29 38 6 53 34 
11 68 73 82 50 9 78 
32 47 52 61 29 30 57 

35 11 96 41 88 52 84 
44 68 17 38 9 27 5 
0 24 61 6 53 17 49 
10 14 71 16 63 27 59 
9 33 52 3 44 8 40 
53 77 8 47 0 36 4 
32 56 29 26 21 15 17 

64 96 27 19 51 38 64 
15 17 52 60 28 41 15 
29 61 8 16 16 3 29 
39 71 2 6 26 13 39 
20 52 17 25 7 6 20 
24 8 61 69 37 50 24 
3 29 40 48 16 29 3 

88 46 92 11 92 41 34 
9 33 13 68 13 38 45 
53 11 57 24 57 6 1 
63 21 67 14 67 16 9 
44 2 48 33 48 3 10 
0 42 4 77 4 47 54 
21 21 25 56 25 26 33 

39 21 26 87 27 28 66 
40 58 53 8 52 51 13 
4 14 9 52 8 7 31 
14 4 1 62 2 3 41 
5 23 18 43 17 16 22 
49 67 62 1 61 60 22 
28 46 41 20 40 39 1 

55 57 21 94 27 68 48 
24 22 58 15 52 11 31 
20 22 14 59 8 33 13 
30 32 4 69 2 43 23 
11 13 23 50 17 24 4 
33 31 67 6 61 20 40 
12 10 46 27 40 1 19 

0 90 64 72 46 47 75 
19 71 45 53 27 28 56 
78 12 14 6 32 31 3 
52 38 12 20 6 5 23 
70 20 6 2 24 23 5 
4 94 68 76 50 51 79 
4 86 60 68 42 43 71 

16 70 4 48 60 27 3 
3 51 23 29 41 8 16 
62 8 82 30 18 51 75 
36 18 56 4 8 25 49 
54 0 74 22 10 43 67 
20 74 0 52 64 31 7 
12 66 8 44 56 23 1 

21 28 37 36 70 33 12 
2 9 18 17 51 14 7 
57 50 41 42 8 45 66 
31 24 15 16 18 19 40 
49 42 33 34 0 37 58 
25 32 41 40 74 37 16 
17 24 33 32 66 29 8 

91 29 51 83 17 48 68 
72 10 32 64 2 29 49 
13 49 27 5 61 30 10 
39 23 1 31 35 4 16 
21 41 19 13 53 22 2 
95 33 55 87 21 52 72 
87 25 47 79 13 44 64 

43 46 17 15 46 11 35 
24 27 2 4 27 8 16 
35 32 61 63 32 67 43 
9 6 35 37 6 41 17 
27 24 53 55 24 59 35 
47 50 21 19 50 15 39 
39 42 13 11 42 7 31 

50 53 41 16 2 59 7 
31 34 22 3 21 40 12 
28 25 37 62 80 19 71 
2 1 11 36 54 7 45 
20 17 29 54 72 11 63 
54 57 45 20 2 63 11 
46 49 37 12 6 55 3 

6 20 61 8 1 16 66 
13 1 42 11 18 3 47 
72 58 17 70 77 62 12 
46 32 9 44 51 36 14 
64 50 9 62 69 54 4 
10 24 65 12 5 20 70 
2 16 57 4 3 12 62 

87 44 61 61 43 63 8 
68 25 42 42 24 44 11 
9 34 17 17 35 15 70 
35 8 9 9 9 11 44 
17 26 9 9 27 7 62 
91 48 65 65 47 67 12 
83 40 57 57 39 59 4 

92 13 8 1 31 90 3 
73 6 11 20 12 71 16 
14 65 70 79 47 12 75 
40 39 44 53 21 38 49 
22 57 62 71 39 20 67 
96 17 12 3 35 94 7 
88 9 4 5 27 86 1 

28 4 89 34 81 45 77 
9 15 70 15 62 26 58 
50 74 11 44 3 33 1 
24 48 37 18 29 7 25 
42 66 19 36 11 25 7 
32 8 93 38 85 49 81 
24 0 85 30 77 41 73 

57 89 20 12 44 31 57 
38 70 1 7 25 12 38 
21 11 58 66 34 47 21 
5 37 32 40 8 21 5 
13 19 50 58 26 39 13 
61 93 24 16 48 35 61 
53 85 16 8 40 27 53 

81 39 85 4 85 34 27 
62 20 66 15 66 15 8 
3 39 7 74 7 44 51 
29 13 33 48 33 18 25 
11 31 15 66 15 36 43 
85 43 89 8 89 38 31 
77 35 81 0 81 30 23 

32 14 19 80 20 21 59 
13 5 0 61 1 2 40 
46 64 59 2 58 57 19 
20 38 33 28 32 31 7 
38 56 51 10 50 49 11 
36 18 23 84 24 25 63 
28 10 15 76 16 17 55 

48 50 14 87 20 61 41 
29 31 5 68 1 42 22 
30 28 64 9 58 17 37 
4 2 38 35 32 9 11 
