19 13 

0 55 34 4 17 27 45 5 0 18 3 30 7 47 7 19 44 45 13 
2 53 36 6 15 25 43 3 2 20 1 32 9 45 9 17 42 43 11 
43 12 77 47 26 16 2 38 43 61 40 73 50 4 50 24 1 2 30 
15 40 49 19 2 12 30 10 15 33 12 45 22 32 22 4 29 30 2 
22 33 56 26 5 5 23 17 22 40 19 52 29 25 29 3 22 23 9 
49 6 83 53 32 22 4 44 49 67 46 79 56 2 56 30 5 4 36 
36 19 70 40 19 9 9 31 36 54 33 66 43 11 43 17 8 9 23 
43 12 77 47 26 16 2 38 43 61 40 73 50 4 50 24 1 2 30 
5 50 39 9 12 22 40 0 5 23 2 35 12 42 12 14 39 40 8 
40 95 6 36 57 67 85 45 40 22 43 10 33 87 33 59 84 85 53 
19 74 15 15 36 46 64 24 19 1 22 11 12 66 12 38 63 64 32 
3 52 37 7 14 24 42 2 3 21 0 33 10 44 10 16 41 42 10 
18 37 52 22 1 9 27 13 18 36 15 48 25 29 25 1 26 27 5 
0 55 34 4 17 27 45 5 0 18 3 30 7 47 7 19 44 45 13 
11 44 45 15 6 16 34 6 11 29 8 41 18 36 18 8 33 34 2 
40 95 6 36 57 67 85 45 40 22 43 10 33 87 33 59 84 85 53 
2 53 36 6 15 25 43 3 2 20 1 32 9 45 9 17 42 43 11 
44 11 78 48 27 17 1 39 44 62 41 74 51 3 51 25 0 1 31 
4 59 30 0 21 31 49 9 4 14 7 26 3 51 3 23 48 49 17 

9 12 32 35 27 3 39 19 7 15 9 9 42 53 13 17 31 12 13 
11 14 34 37 29 1 37 21 9 17 11 11 40 51 11 15 33 14 15 
52 55 75 78 70 40 4 62 50 58 52 52 1 10 30 26 74 55 56 
24 27 47 50 42 12 24 34 22 30 24 24 27 38 2 2 46 27 28 
31 34 54 57 49 19 17 41 29 37 31 31 20 31 9 5 53 34 35 
58 61 81 84 76 46 10 68 56 64 58 58 7 4 36 32 80 61 62 
45 48 68 71 63 33 3 55 43 51 45 45 6 17 23 19 67 48 49 
52 55 75 78 70 40 4 62 50 58 52 52 1 10 30 26 74 55 56 
14 17 37 40 32 2 34 24 12 20 14 14 37 48 8 12 36 17 18 
31 28 8 5 13 43 79 21 33 25 31 31 82 93 53 57 9 28 27 
10 7 13 16 8 22 58 0 12 4 10 10 61 72 32 36 12 7 6 
12 15 35 38 30 0 36 22 10 18 12 12 39 50 10 14 34 15 16 
27 30 50 53 45 15 21 37 25 33 27 27 24 35 5 1 49 30 31 
9 12 32 35 27 3 39 19 7 15 9 9 42 53 13 17 31 12 13 
20 23 43 46 38 8 28 30 18 26 20 20 31 42 2 6 42 23 24 
31 28 8 5 13 43 79 21 33 25 31 31 82 93 53 57 9 28 27 
11 14 34 37 29 1 37 21 9 17 11 11 40 51 11 15 33 14 15 
53 56 76 79 71 41 5 63 51 59 53 53 2 9 31 27 75 56 57 
5 8 28 31 23 7 43 15 3 11 5 5 46 57 17 21 27 8 9 

16 28 6 38 17 44 0 43 24 28 14 11 36 44 1 21 49 27 48 
14 26 8 36 19 42 2 41 22 26 16 13 38 42 3 19 47 25 46 
27 15 49 5 60 1 43 0 19 15 57 54 79 1 44 22 6 16 5 
1 13 21 23 32 29 15 28 9 13 29 26 51 29 16 6 34 12 33 
6 6 28 16 39 22 22 21 2 6 36 33 58 22 23 1 27 5 26 
33 21 55 11 66 5 49 6 25 21 63 60 85 5 50 28 0 22 1 
20 8 42 2 53 8 36 7 12 8 50 47 72 8 37 15 13 9 12 
27 15 49 5 60 1 43 0 19 15 57 54 79 1 44 22 6 16 5 
11 23 11 33 22 39 5 38 19 23 19 16 41 39 6 16 44 22 43 
56 68 34 78 23 84 40 83 64 68 26 29 4 84 39 61 89 67 88 
35 47 13 57 2 63 19 62 43 47 5 8 17 63 18 40 68 46 67 
13 25 9 35 20 41 3 40 21 25 17 14 39 41 4 18 46 24 45 
2 10 24 20 35 26 18 25 6 10 32 29 54 26 19 3 31 9 30 
16 28 6 38 17 44 0 43 24 28 14 11 36 44 1 21 49 27 48 
5 17 17 27 28 33 11 32 13 17 25 22 47 33 12 10 38 16 37 
56 68 34 78 23 84 40 83 64 68 26 29 4 84 39 61 89 67 88 
14 26 8 36 19 42 2 41 22 26 16 13 38 42 3 19 47 25 46 
28 16 50 6 61 0 44 1 20 16 58 55 80 0 45 23 5 17 4 
20 32 2 42 13 48 4 47 28 32 10 7 32 48 3 25 53 31 52 

10 25 6 1 18 58 49 13 8 39 39 26 53 40 8 31 56 7 8 
8 23 8 1 16 56 47 15 10 41 37 24 51 42 10 33 54 5 10 
33 18 49 42 25 15 6 56 51 82 4 17 10 83 51 74 13 36 51 
5 10 21 14 3 43 34 28 23 54 24 11 38 55 23 46 41 8 23 
12 3 28 21 4 36 27 35 30 61 17 4 31 62 30 53 34 15 30 
39 24 55 48 31 9 0 62 57 88 10 23 4 89 57 80 7 42 57 
26 11 42 35 18 22 13 49 44 75 3 10 17 76 44 67 20 29 44 
33 18 49 42 25 15 6 56 51 82 4 17 10 83 51 74 13 36 51 
5 20 11 4 13 53 44 18 13 44 34 21 48 45 13 36 51 2 13 
50 65 34 41 58 98 89 27 32 1 79 66 93 0 32 9 96 47 32 
29 44 13 20 37 77 68 6 11 20 58 45 72 21 11 12 75 26 11 
7 22 9 2 15 55 46 16 11 42 36 23 50 43 11 34 53 4 11 
8 7 24 17 0 40 31 31 26 57 21 8 35 58 26 49 38 11 26 
10 25 6 1 18 58 49 13 8 39 39 26 53 40 8 31 56 7 8 
1 14 17 10 7 47 38 24 19 50 28 15 42 51 19 42 45 4 19 
50 65 34 41 58 98 89 27 32 1 79 66 93 0 32 9 96 47 32 
8 23 8 1 16 56 47 15 10 41 37 24 51 42 10 33 54 5 10 
34 19 50 43 26 14 5 57 52 83 5 18 9 84 52 75 12 37 52 
14 29 2 5 22 62 53 9 4 35 43 30 57 36 4 27 60 11 4 

40 4 25 32 9 22 39 30 12 45 20 31 13 23 27 29 34 50 34 
38 2 23 30 7 24 37 28 10 43 22 33 11 25 29 31 32 48 36 
3 39 18 11 34 65 4 13 31 2 63 74 30 66 70 72 9 7 77 
25 11 10 17 6 37 24 15 3 30 35 46 2 38 42 44 19 35 49 
18 18 3 10 13 44 17 8 10 23 42 53 9 45 49 51 12 28 56 
9 45 24 17 40 71 10 19 37 4 69 80 36 72 76 78 15 1 83 
4 32 11 4 27 58 3 6 24 9 56 67 23 59 63 65 2 14 70 
3 39 18 11 34 65 4 13 31 2 63 74 30 66 70 72 9 7 77 
