6 9 

72 50 59 6 32 7 
24 2 11 42 16 41 
19 3 6 47 21 46 
64 42 51 2 24 1 
15 37 28 81 55 80 
54 32 41 12 14 11 

64 36 36 55 24 43 
16 12 12 7 24 5 
11 17 17 2 29 10 
56 28 28 47 16 35 
23 51 51 32 63 44 
46 18 18 37 6 25 

28 61 83 53 85 12 
20 13 35 5 37 36 
25 8 30 0 32 41 
20 53 75 45 77 4 
59 26 4 34 2 75 
10 43 65 35 67 6 

38 37 80 43 12 57 
10 11 32 5 36 9 
15 16 27 10 41 4 
30 29 72 35 4 49 
49 50 7 44 75 30 
20 19 62 25 6 39 

19 48 34 75 58 79 
29 0 14 27 10 31 
34 5 19 22 5 26 
11 40 26 67 50 71 
68 39 53 12 29 8 
1 30 16 57 40 61 

24 82 2 16 16 47 
24 34 46 32 32 1 
29 29 51 37 37 6 
16 74 6 8 8 39 
63 5 85 71 71 40 
6 64 16 2 2 29 

19 19 87 56 3 67 
29 29 39 8 45 19 
34 34 34 3 50 14 
11 11 79 48 5 59 
68 68 0 31 84 20 
1 1 69 38 15 49 

38 3 36 4 93 34 
10 45 12 52 45 14 
15 50 17 57 40 19 
30 5 28 12 85 26 
49 84 51 91 6 53 
20 15 18 22 75 16 

8 36 36 17 48 29 
14 14 14 5 26 7 
5 23 23 4 35 16 
58 30 30 49 18 37 
32 4 4 23 8 11 
57 29 29 48 17 36 

44 11 11 19 13 60 
22 11 33 3 35 38 
31 2 24 6 26 47 
22 55 77 47 79 6 
4 29 51 21 53 20 
21 54 76 46 78 5 

34 35 8 29 60 15 
12 13 30 7 38 7 
21 22 21 16 47 2 
32 31 74 37 6 51 
6 5 48 11 20 25 
31 30 73 36 5 50 

53 24 38 3 14 7 
31 2 16 25 8 29 
40 11 25 16 1 20 
13 42 28 69 52 73 
13 16 2 43 26 47 
12 41 27 68 51 72 

48 10 70 56 56 25 
26 32 48 34 34 3 
35 23 57 43 43 12 
18 76 4 10 10 41 
8 50 30 16 16 15 
17 75 5 9 9 40 

53 53 15 16 69 5 
31 31 37 6 47 17 
40 40 28 3 56 8 
13 13 81 50 3 61 
13 13 55 24 29 35 
12 12 80 49 4 60 

34 69 36 76 21 38 
12 47 14 54 43 16 
21 56 23 63 34 25 
32 3 30 10 87 28 
6 29 4 36 61 2 
31 4 29 11 86 27 

36 3 19 11 21 52 
8 25 47 17 49 24 
8 25 47 17 49 24 
27 6 28 2 30 43 
4 37 59 29 61 12 
15 18 40 10 42 31 

26 27 16 21 52 7 
2 1 44 7 24 21 
2 1 44 7 24 21 
17 18 25 12 43 2 
14 13 56 19 12 33 
5 6 37 0 31 14 

45 16 30 11 6 15 
17 12 2 39 22 43 
17 12 2 39 22 43 
36 7 21 20 3 24 
5 24 10 51 34 55 
24 5 9 32 15 36 

40 18 62 48 48 17 
12 46 34 20 20 11 
12 46 34 20 20 11 
31 27 53 39 39 8 
0 58 22 8 8 23 
19 39 41 27 27 4 

45 45 23 8 61 3 
17 17 51 20 33 31 
17 17 51 20 33 31 
36 36 32 1 52 12 
5 5 63 32 21 43 
24 24 44 13 40 24 

26 61 28 68 29 30 
2 33 0 40 57 2 
2 33 0 40 57 2 
17 52 19 59 38 21 
14 21 12 28 69 10 
5 40 7 47 50 9 

10 9 52 15 16 29 
23 24 19 18 49 4 
45 46 3 40 71 26 
15 16 27 10 41 4 
47 48 5 42 73 28 
26 25 68 31 0 45 

9 20 6 47 30 51 
42 13 27 14 3 18 
64 35 49 8 25 4 
34 5 19 22 5 26 
66 37 51 10 27 6 
7 36 22 63 46 67 

4 54 26 12 12 19 
37 21 59 45 45 14 
59 1 81 67 67 36 
29 29 51 37 37 6 
61 3 83 69 69 38 
