17 11 

12 90 37 27 4 48 60 88 28 22 67 25 7 63 62 39 61 
84 6 59 69 92 48 36 8 68 74 29 71 89 33 34 57 35 
17 61 8 2 25 19 31 59 1 7 38 4 22 34 33 10 32 
5 73 20 10 13 31 43 71 11 5 50 8 10 46 45 22 44 
37 41 12 22 45 1 11 39 21 27 18 24 42 14 13 10 12 
85 7 60 70 93 49 37 9 69 75 30 72 90 34 35 58 36 
0 78 25 15 8 36 48 76 16 10 55 13 5 51 50 27 49 
55 23 30 40 63 19 7 21 39 45 0 42 60 4 5 28 6 
22 56 3 7 30 14 26 54 6 12 33 9 27 29 28 5 27 
67 11 42 52 75 31 19 9 51 57 12 54 72 16 17 40 18 
35 43 10 20 43 1 13 41 19 25 20 22 40 16 15 8 14 
59 19 34 44 67 23 11 17 43 49 4 46 64 8 9 32 10 
60 18 35 45 68 24 12 16 44 50 5 47 65 9 10 33 11 
45 33 20 30 53 9 3 31 29 35 10 32 50 6 5 18 4 
83 5 58 68 91 47 35 7 67 73 28 70 88 32 33 56 34 
41 37 16 26 49 5 7 35 25 31 14 28 46 10 9 14 8 
69 9 44 54 77 33 21 7 53 59 14 56 74 18 19 42 20 

40 21 40 24 58 61 48 75 27 70 32 1 10 21 83 75 88 
56 75 56 72 38 35 48 21 69 26 64 97 86 75 13 21 8 
11 8 11 5 29 32 19 46 2 41 3 30 19 8 54 46 59 
23 4 23 7 41 44 31 58 10 53 15 18 7 4 66 58 71 
9 28 9 25 9 12 1 26 22 21 17 50 39 28 34 26 39 
57 76 57 73 39 36 49 22 70 27 65 98 87 76 14 22 9 
28 9 28 12 46 49 36 63 15 58 20 13 2 9 71 63 76 
27 46 27 43 9 6 19 8 40 3 35 68 57 46 16 8 21 
6 13 6 10 24 27 14 41 7 36 2 35 24 13 49 41 54 
39 58 39 55 21 18 31 4 52 9 47 80 69 58 4 4 9 
7 26 7 23 11 14 1 28 20 23 15 48 37 26 36 28 41 
31 50 31 47 13 10 23 4 44 1 39 72 61 50 12 4 17 
32 51 32 48 14 11 24 3 45 2 40 73 62 51 11 3 16 
17 36 17 33 1 4 9 18 30 13 25 58 47 36 26 18 31 
55 74 55 71 37 34 47 20 68 25 63 96 85 74 12 20 7 
13 32 13 29 5 8 5 22 26 17 21 54 43 32 30 22 35 
41 60 41 57 23 20 33 6 54 11 49 82 71 60 2 6 7 

7 8 13 94 17 94 45 65 52 38 57 29 90 22 40 68 31 
89 88 83 2 79 2 51 31 44 58 39 67 6 74 56 28 65 
22 21 16 65 12 65 16 36 23 9 28 0 61 7 11 39 2 
10 9 4 77 0 77 28 48 35 21 40 12 73 5 23 51 14 
42 41 36 45 32 45 4 16 3 11 8 20 41 27 9 19 18 
90 89 84 3 80 3 52 32 45 59 40 68 7 75 57 29 66 
5 4 1 82 5 82 33 53 40 26 45 17 78 10 28 56 19 
60 59 54 27 50 27 22 2 15 29 10 38 23 45 27 1 36 
27 26 21 60 17 60 11 31 18 4 23 5 56 12 6 34 3 
72 71 66 15 62 15 34 14 27 41 22 50 11 57 39 11 48 
40 39 34 47 30 47 2 18 5 9 10 18 43 25 7 21 16 
64 63 58 23 54 23 26 6 19 33 14 42 19 49 31 3 40 
65 64 59 22 55 22 27 7 20 34 15 43 18 50 32 4 41 
50 49 44 37 40 37 12 8 5 19 0 28 33 35 17 11 26 
88 87 82 1 78 1 50 30 43 57 38 66 5 73 55 27 64 
46 45 40 41 36 41 8 12 1 15 4 24 37 31 13 15 22 
74 73 68 13 64 13 36 16 29 43 24 52 9 59 41 13 50 

95 36 80 34 18 13 69 47 51 25 83 63 51 37 63 94 69 
1 60 16 62 78 83 27 49 45 71 13 33 45 59 33 2 27 
66 7 51 5 11 16 40 18 22 4 54 34 22 8 34 65 40 
78 19 63 17 1 4 52 30 34 8 66 46 34 20 46 77 52 
46 13 31 15 31 36 20 2 2 24 34 14 2 12 14 45 20 
2 61 17 63 79 84 28 50 46 72 14 34 46 60 34 3 28 
83 24 68 22 6 1 57 35 39 13 71 51 39 25 51 82 57 
28 31 13 33 49 54 2 20 16 42 16 4 16 30 4 27 2 
61 2 46 0 16 21 35 13 17 9 49 29 17 3 29 60 35 
16 43 1 45 61 66 10 32 28 54 4 16 28 42 16 15 10 
48 11 33 13 29 34 22 0 4 22 36 16 4 10 16 47 22 
24 35 9 37 53 58 2 24 20 46 12 8 20 34 8 23 2 
23 36 8 38 54 59 3 25 21 47 11 9 21 35 9 22 3 
38 21 23 23 39 44 12 10 6 32 26 6 6 20 6 37 12 
0 59 15 61 77 82 26 48 44 70 12 32 44 58 32 1 26 
42 17 27 19 35 40 16 6 2 28 30 10 2 16 10 41 16 
14 45 1 47 63 68 12 34 30 56 2 18 30 44 18 13 12 

66 2 80 64 33 18 68 40 96 78 14 48 42 5 96 61 59 
30 94 16 32 63 78 28 56 0 18 82 48 54 91 0 35 37 
37 27 51 35 4 11 39 11 67 49 15 19 13 24 67 32 30 
49 15 63 47 16 1 51 23 79 61 3 31 25 12 79 44 42 
17 47 31 15 16 31 19 9 47 29 35 1 7 44 47 12 10 
31 95 17 33 64 79 29 57 1 19 83 49 55 92 1 36 38 
54 10 68 52 21 6 56 28 84 66 2 36 30 7 84 49 47 
1 65 13 3 34 49 1 27 29 11 53 19 25 62 29 6 8 
32 32 46 30 1 16 34 6 62 44 20 14 8 29 62 27 25 
13 77 1 15 46 61 11 39 17 1 65 31 37 74 17 18 20 
19 45 33 17 14 29 21 7 49 31 33 1 5 42 49 14 12 
5 69 9 7 38 53 3 31 25 7 57 23 29 66 25 10 12 
6 70 8 8 39 54 4 32 24 6 58 24 30 67 24 11 13 
9 55 23 7 24 39 11 17 39 21 43 9 15 52 39 4 2 
29 93 15 31 62 77 27 55 1 17 81 47 53 90 1 34 36 
13 51 27 11 20 35 15 13 43 25 39 5 11 48 43 8 6 
15 79 1 17 48 63 13 41 15 3 67 33 39 76 15 20 22 

56 40 78 80 87 2 84 68 18 59 1 62 27 68 96 35 56 
40 56 18 16 9 94 12 28 78 37 97 34 69 28 0 61 40 
27 11 49 51 58 27 55 39 11 30 30 33 2 39 67 6 27 
39 23 61 63 70 15 67 51 1 42 18 45 10 51 79 18 39 
7 9 29 31 38 47 35 19 31 10 50 13 22 19 47 14 7 
41 57 19 17 10 95 13 29 79 38 98 35 70 29 1 62 41 
44 28 66 68 75 10 72 56 6 47 13 50 15 56 84 23 44 
11 27 11 13 20 65 17 1 49 8 68 5 40 1 29 32 11 
22 6 44 46 53 32 50 34 16 25 35 28 7 34 62 1 22 
23 39 1 1 8 77 5 11 61 20 80 17 52 11 17 44 23 
9 7 31 33 40 45 37 21 29 12 48 15 20 21 49 12 9 
15 31 7 9 16 69 13 3 53 12 72 9 44 3 25 36 15 
16 32 6 8 15 70 12 4 54 13 73 10 45 4 24 37 16 
1 17 21 23 30 55 27 11 39 2 58 5 30 11 39 22 1 
39 55 17 15 8 93 11 27 77 36 96 33 68 27 1 60 39 
