4 11 

14 79 8 54 
5 60 11 35 
3 68 3 43 
64 1 70 24 

25 80 82 26 
6 61 63 7 
14 69 71 15 
53 2 4 52 

79 23 24 6 
60 4 5 13 
68 12 13 5 
1 55 54 72 

1 81 14 9 
20 62 5 28 
12 70 3 20 
79 3 64 87 

6 7 61 78 
25 26 42 59 
17 18 50 67 
84 85 17 0 

0 6 84 78 
19 13 65 59 
11 5 73 67 
78 72 6 0 

7 8 69 15 
26 27 50 4 
18 19 58 4 
85 86 9 63 

67 39 48 47 
48 20 29 28 
56 28 37 36 
11 39 30 31 

87 76 30 5 
68 57 11 24 
76 65 19 16 
9 2 48 83 

36 81 39 70 
17 62 20 51 
25 70 28 59 
42 3 39 8 

11 66 68 12 
54 1 3 53 
17 72 74 18 
29 26 28 28 

65 9 10 8 
0 56 55 73 
71 15 16 2 
25 31 30 48 

15 67 0 23 
80 2 65 88 
9 73 6 17 
55 27 40 63 

20 21 47 64 
85 86 18 1 
14 15 53 70 
60 61 7 24 

14 8 70 64 
79 73 5 1 
8 2 76 70 
54 48 30 24 

21 22 55 1 
86 87 10 64 
15 16 61 7 
61 62 15 39 

53 25 34 33 
12 40 31 32 
59 31 40 39 
13 15 6 7 

73 62 16 19 
8 3 49 84 
79 68 22 13 
33 22 24 59 

22 67 25 56 
43 2 40 9 
28 73 31 62 
18 27 15 16 

54 2 1 19 
1 57 56 74 
3 59 58 76 
53 3 2 20 

26 56 11 34 
81 1 66 89 
83 1 68 91 
27 55 12 35 

31 32 36 53 
86 87 19 2 
88 89 21 4 
32 33 35 52 

25 19 59 53 
80 74 4 2 
82 76 2 4 
26 20 58 52 

32 33 44 10 
87 88 11 65 
89 90 13 67 
33 34 43 11 

42 14 23 22 
13 41 32 33 
15 43 34 35 
41 13 22 21 

62 51 5 30 
7 4 50 85 
5 6 52 87 
61 50 4 31 

11 56 14 45 
44 1 41 10 
46 1 43 12 
10 55 13 44 

80 2 65 88 
24 58 9 32 
25 57 10 33 
7 75 8 15 

85 86 18 1 
29 30 38 55 
30 31 37 54 
12 13 55 72 

79 73 5 1 
23 17 61 55 
24 18 60 54 
6 0 78 72 

86 87 10 64 
30 31 46 8 
31 32 45 9 
13 14 63 9 

12 40 31 32 
44 16 25 24 
43 15 24 23 
61 33 42 41 

8 3 49 84 
64 53 7 28 
63 52 6 29 
81 70 24 11 

43 2 40 9 
13 58 16 47 
12 57 15 46 
30 75 33 64 

5 6 62 79 
87 88 20 3 
20 21 47 64 
3 2 70 87 

1 7 85 79 
81 75 3 3 
14 8 70 64 
9 15 93 87 

6 7 70 16 
88 89 12 66 
21 22 55 1 
2 1 78 24 

68 40 49 48 
14 42 33 34 
53 25 34 33 
76 48 57 56 

88 77 31 4 
6 5 51 86 
73 62 16 19 
96 85 39 4 

37 82 40 71 
45 0 42 11 
22 67 25 56 
45 90 48 79 

6 12 90 84 
7 13 91 85 
61 55 23 17 
78 72 6 0 

1 2 75 21 
0 1 76 22 
68 69 8 46 
85 86 9 63 

73 45 54 53 
74 46 55 54 
6 22 13 14 
11 39 30 31 

93 82 36 1 
94 83 37 2 
26 15 31 66 
9 2 48 83 

42 87 45 76 
43 88 46 77 
25 20 22 9 
42 3 39 8 

7 8 69 15 
13 14 63 9 
91 92 15 69 
85 86 9 63 

67 39 48 47 
61 33 42 41 
17 45 36 37 
11 39 30 31 

87 76 30 5 
81 70 24 11 
3 8 54 89 
9 2 48 83 

36 81 39 70 
30 75 33 64 
48 3 45 14 
42 3 39 8 

74 46 55 54 
75 47 56 55 
2 30 21 22 
52 24 33 32 

94 83 37 2 
95 84 38 3 
18 7 39 74 
72 61 15 20 

43 88 46 77 
44 89 47 78 
33 12 30 1 
21 66 24 55 

20 9 37 72 
48 37 9 44 
39 28 18 53 
40 29 17 52 

31 14 28 3 
3 42 0 31 
12 33 9 22 
11 34 8 23 

51 6 48 17 
40 5 37 6 
6 51 9 40 
41 86 44 75 

