9 5 

74 52 6 77 69 9 2 21 7 
80 58 12 83 75 15 8 27 13 
14 36 82 11 19 79 86 67 81 
11 11 57 14 6 54 61 42 56 
29 7 39 32 24 36 43 24 38 
14 36 82 11 19 79 86 67 81 
30 8 38 33 25 35 42 23 37 
1 21 67 4 4 64 71 52 66 
5 27 73 2 10 70 77 58 72 

4 24 79 38 10 3 41 35 76 
2 30 85 44 4 3 47 41 82 
92 64 9 50 98 91 47 53 12 
67 39 16 25 73 66 22 28 13 
49 21 34 7 55 48 4 10 31 
92 64 9 50 98 91 47 53 12 
48 20 35 6 54 47 3 9 32 
77 49 6 35 83 76 32 38 3 
83 55 0 41 89 82 38 44 3 

16 46 72 75 84 9 80 7 62 
22 52 78 81 90 15 86 13 68 
72 42 16 13 4 79 8 81 26 
47 17 9 12 21 54 17 56 1 
29 1 27 30 39 36 35 38 17 
72 42 16 13 4 79 8 81 26 
28 2 28 31 40 35 36 37 18 
57 27 1 2 11 64 7 66 11 
63 33 7 4 5 70 1 72 17 

7 1 28 7 70 11 0 7 23 
13 7 34 13 76 5 6 13 29 
81 87 60 81 18 99 88 81 65 
56 62 35 56 7 74 63 56 40 
38 44 17 38 25 56 45 38 22 
81 87 60 81 18 99 88 81 65 
37 43 16 37 26 55 44 37 21 
66 72 45 66 3 84 73 66 50 
72 78 51 72 9 90 79 72 56 

78 50 5 36 84 77 33 39 2 
56 28 27 14 62 55 11 17 24 
10 18 73 32 16 9 35 29 70 
81 53 2 39 87 80 36 42 1 
73 45 10 31 79 72 28 34 7 
13 15 70 29 19 12 32 26 67 
6 22 77 36 12 5 39 33 74 
25 3 58 17 31 24 20 14 55 
11 17 72 31 17 10 34 28 69 

58 28 2 1 10 65 6 67 12 
36 6 20 23 32 43 28 45 10 
10 40 66 69 78 3 74 1 56 
61 31 5 2 7 68 3 70 15 
53 23 3 6 15 60 11 62 7 
7 37 63 66 75 0 71 2 53 
14 44 70 73 82 7 78 5 60 
5 25 51 54 63 12 59 14 41 
9 39 65 68 77 2 73 0 55 

67 73 46 67 4 85 74 67 51 
45 51 24 45 18 63 52 45 29 
1 5 22 1 64 17 6 1 17 
70 76 49 70 7 88 77 70 54 
62 68 41 62 1 80 69 62 46 
2 8 19 2 61 20 9 2 14 
5 1 26 5 68 13 2 5 21 
14 20 7 14 49 32 21 14 2 
0 6 21 0 63 18 7 0 16 

20 50 76 79 88 13 84 11 66 
8 22 48 51 60 15 56 17 38 
63 33 7 4 5 70 1 72 17 
22 8 34 37 46 29 42 31 24 
26 56 82 85 94 19 90 17 72 
19 49 75 78 87 12 83 10 65 
25 5 31 34 43 32 39 34 21 
19 11 37 40 49 26 45 28 27 
60 30 4 1 8 67 4 69 14 

11 5 32 11 74 7 4 11 27 
17 23 4 17 46 35 24 17 1 
72 78 51 72 9 90 79 72 56 
31 37 10 31 32 49 38 31 15 
17 11 38 17 80 1 10 17 33 
10 4 31 10 73 8 3 10 26 
34 40 13 34 29 52 41 34 18 
28 34 7 28 35 46 35 28 12 
69 75 48 69 6 87 76 69 53 

9 15 12 9 54 27 16 9 7 
39 45 18 39 24 57 46 39 23 
65 71 44 65 2 83 72 65 49 
68 74 47 68 5 86 75 68 52 
77 83 56 77 14 95 84 77 61 
2 8 19 2 61 20 9 2 14 
73 79 52 73 10 91 80 73 57 
0 6 21 0 63 18 7 0 16 
55 61 34 55 8 73 62 55 39 

