20 16 

61 76 53 66 51 40 61 34 37 88 38 59 29 74 45 49 38 55 45 25 
62 77 54 67 52 41 62 35 38 89 39 60 30 75 46 50 39 56 46 26 
20 5 28 15 30 41 20 47 44 7 43 22 52 7 36 32 43 26 36 56 
26 41 18 31 16 5 26 1 2 53 3 24 6 39 10 14 3 20 10 10 
4 19 4 9 6 17 4 23 20 31 19 2 28 17 12 8 19 2 12 32 
37 52 29 42 27 16 37 10 13 64 14 35 5 50 21 25 14 31 21 1 
48 63 40 53 38 27 48 21 24 75 25 46 16 61 32 36 25 42 32 12 
24 39 16 29 14 3 24 3 0 51 1 22 8 37 8 12 1 18 8 12 
17 2 25 12 27 38 17 44 41 10 40 19 49 4 33 29 40 23 33 53 
45 60 37 50 35 24 45 18 21 72 22 43 13 58 29 33 22 39 29 9 
27 42 19 32 17 6 27 0 3 54 4 25 5 40 11 15 4 21 11 9 
5 20 3 10 5 16 5 22 19 32 18 3 27 18 11 7 18 1 11 31 
15 0 23 10 25 36 15 42 39 12 38 17 47 2 31 27 38 21 31 51 
15 0 23 10 25 36 15 42 39 12 38 17 47 2 31 27 38 21 31 51 
2 13 10 3 12 23 2 29 26 25 25 4 34 11 18 14 25 8 18 38 
32 47 24 37 22 11 32 5 8 59 9 30 0 45 16 20 9 26 16 4 
33 48 25 38 23 12 33 6 9 60 10 31 1 46 17 21 10 27 17 3 
18 3 26 13 28 39 18 45 42 9 41 20 50 5 34 30 41 24 34 54 
16 1 24 11 26 37 16 43 40 11 39 18 48 3 32 28 39 22 32 52 
25 10 33 20 35 46 25 52 49 2 48 27 57 12 41 37 48 31 41 61 

31 62 48 86 55 16 23 36 23 46 90 17 89 3 82 12 46 42 90 2 
32 63 49 87 56 17 24 37 24 47 91 18 90 4 83 13 47 43 91 3 
50 19 33 5 26 65 58 45 58 35 9 64 8 78 1 69 35 39 9 79 
4 27 13 51 20 19 12 1 12 11 55 18 54 32 47 23 11 7 55 33 
26 5 9 29 2 41 34 21 34 11 33 40 32 54 25 45 11 15 33 55 
7 38 24 62 31 8 1 12 1 22 66 7 65 21 58 12 22 18 66 22 
18 49 35 73 42 3 10 23 10 33 77 4 76 10 69 1 33 29 77 11 
6 25 11 49 18 21 14 1 14 9 53 20 52 34 45 25 9 5 53 35 
47 16 30 8 23 62 55 42 55 32 12 61 11 75 4 66 32 36 12 76 
15 46 32 70 39 0 7 20 7 30 74 1 73 13 66 4 30 26 74 14 
3 28 14 52 21 18 11 2 11 12 56 17 55 31 48 22 12 8 56 32 
25 6 8 30 1 40 33 20 33 10 34 39 33 53 26 44 10 14 34 54 
45 14 28 10 21 60 53 40 53 30 14 59 13 73 6 64 30 34 14 74 
45 14 28 10 21 60 53 40 53 30 14 59 13 73 6 64 30 34 14 74 
32 1 15 23 8 47 40 27 40 17 27 46 26 60 19 51 17 21 27 61 
2 33 19 57 26 13 6 7 6 17 61 12 60 26 53 17 17 13 61 27 
3 34 20 58 27 12 5 8 5 18 62 11 61 25 54 16 18 14 62 26 
48 17 31 7 24 63 56 43 56 33 11 62 10 76 3 67 33 37 11 77 
46 15 29 9 22 61 54 41 54 31 13 60 12 74 5 65 31 35 13 75 
55 24 38 0 31 70 63 50 63 40 4 69 3 83 4 74 40 44 4 84 

42 37 67 65 65 15 2 3 17 78 46 5 78 22 88 30 70 84 69 11 
43 38 68 66 66 16 3 2 18 79 47 6 79 23 89 31 71 85 70 12 
39 44 14 16 16 66 79 84 64 3 35 76 3 59 7 51 11 3 12 70 
7 2 32 30 30 20 33 38 18 43 11 30 43 13 53 5 35 49 34 24 
15 20 10 8 8 42 55 60 40 21 11 52 21 35 31 27 13 27 12 46 
18 13 43 41 41 9 22 27 7 54 22 19 54 2 64 6 46 60 45 13 
29 24 54 52 52 2 11 16 4 65 33 8 65 9 75 17 57 71 56 2 
5 0 30 28 28 22 35 40 20 41 9 32 41 15 51 7 33 47 32 26 
36 41 11 13 13 63 76 81 61 0 32 73 0 56 10 48 8 6 9 67 
26 21 51 49 49 1 14 19 1 62 30 11 62 6 72 14 54 68 53 5 
8 3 33 31 31 19 32 37 17 44 12 29 44 12 54 4 36 50 35 23 
14 19 11 9 9 41 54 59 39 22 10 51 22 34 32 26 14 28 13 45 
34 39 9 11 11 61 74 79 59 2 30 71 2 54 12 46 6 8 7 65 
34 39 9 11 11 61 74 79 59 2 30 71 2 54 12 46 6 8 7 65 
21 26 4 2 2 48 61 66 46 15 17 58 15 41 25 33 7 21 6 52 
13 8 38 36 36 14 27 32 12 49 17 24 49 7 59 1 41 55 40 18 
