18 3 

2 12 91 83 9 13 16 2 2 76 68 82 10 7 39 39 4 74 
1 13 92 84 10 14 17 1 3 77 69 83 11 8 40 40 5 75 
86 72 7 1 75 71 68 86 82 8 16 2 74 77 45 45 80 10 
81 67 12 4 70 66 63 81 77 3 11 3 69 72 40 40 75 5 
28 14 65 57 17 13 10 28 24 50 42 56 16 19 13 13 22 48 
38 24 55 47 27 23 20 38 34 40 32 46 26 29 3 3 32 38 
58 44 35 27 47 43 40 58 54 20 12 26 46 49 17 17 52 18 
76 62 17 9 65 61 58 76 72 2 6 8 64 67 35 35 70 0 
50 36 43 35 39 35 32 50 46 28 20 34 38 41 9 9 44 26 
59 45 34 26 48 44 41 59 55 19 11 25 47 50 18 18 53 17 
52 38 41 33 41 37 34 52 48 26 18 32 40 43 11 11 46 24 
11 3 82 74 0 4 7 11 7 67 59 73 1 2 30 30 5 65 
30 16 63 55 19 15 12 30 26 48 40 54 18 21 11 11 24 46 
60 46 33 25 49 45 42 60 56 18 10 24 48 51 19 19 54 16 
45 31 48 40 34 30 27 45 41 33 25 39 33 36 4 4 39 31 
51 37 42 34 40 36 33 51 47 27 19 33 39 42 10 10 45 25 
60 46 33 25 49 45 42 60 56 18 10 24 48 51 19 19 54 16 
38 24 55 47 27 23 20 38 34 40 32 46 26 29 3 3 32 38 

1 87 64 67 48 4 7 64 2 50 93 65 79 64 80 44 62 83 
2 88 65 68 49 5 8 65 1 51 94 66 80 65 81 45 63 84 
83 3 20 17 36 80 77 20 86 34 9 19 5 20 4 40 22 1 
78 8 15 12 31 75 72 15 81 29 14 14 0 15 1 35 17 4 
25 61 38 41 22 22 19 38 28 24 67 39 53 38 54 18 36 57 
35 51 28 31 12 32 29 28 38 14 57 29 43 28 44 8 26 47 
55 31 8 11 8 52 49 8 58 6 37 9 23 8 24 12 6 27 
73 13 10 7 26 70 67 10 76 24 19 9 5 10 6 30 12 9 
47 39 16 19 0 44 41 16 50 2 45 17 31 16 32 4 14 35 
56 30 7 10 9 53 50 7 59 7 36 8 22 7 23 13 5 26 
49 37 14 17 2 46 43 14 52 0 43 15 29 14 30 6 12 33 
8 78 55 58 39 5 2 55 11 41 84 56 70 55 71 35 53 74 
27 59 36 39 20 24 21 36 30 22 65 37 51 36 52 16 34 55 
57 29 6 9 10 54 51 6 60 8 35 7 21 6 22 14 4 25 
42 44 21 24 5 39 36 21 45 7 50 22 36 21 37 1 19 40 
48 38 15 18 1 45 42 15 51 1 44 16 30 15 31 5 13 34 
57 29 6 9 10 54 51 6 60 8 35 7 21 6 22 14 4 25 
35 51 28 31 12 32 29 28 38 14 57 29 43 28 44 8 26 47 

3 89 66 69 50 6 9 66 0 52 95 67 81 66 82 46 64 85 
11 75 52 55 36 8 5 52 14 38 81 53 67 52 68 32 50 71 
90 4 27 24 43 87 84 27 93 41 2 26 12 27 11 47 29 8 
82 4 19 16 35 79 76 19 85 33 10 18 4 19 3 39 21 0 
8 78 55 58 39 5 2 55 11 41 84 56 70 55 71 35 53 74 
12 74 51 54 35 9 6 51 15 37 80 52 66 51 67 31 49 70 
15 71 48 51 32 12 9 48 18 34 77 49 63 48 64 28 46 67 
3 89 66 69 50 6 9 66 0 52 95 67 81 66 82 46 64 85 
1 85 62 65 46 2 5 62 4 48 91 63 77 62 78 42 60 81 
75 11 12 9 28 72 69 12 78 26 17 11 3 12 4 32 14 7 
67 19 4 1 20 64 61 4 70 18 25 3 11 4 12 24 6 15 
81 5 18 15 34 78 75 18 84 32 11 17 3 18 2 38 20 1 
9 77 54 57 38 6 3 54 12 40 83 55 69 54 70 34 52 73 
6 80 57 60 41 3 0 57 9 43 86 58 72 57 73 37 55 76 
38 48 25 28 9 35 32 25 41 11 54 26 40 25 41 5 23 44 
38 48 25 28 9 35 32 25 41 11 54 26 40 25 41 5 23 44 
3 83 60 63 44 0 3 60 6 46 89 61 75 60 76 40 58 79 
73 13 10 7 26 70 67 10 76 24 19 9 5 10 6 30 12 9 

