3 14 

41 11 51 
5 35 5 
23 7 33 

24 41 2 
22 5 48 
6 23 20 

31 58 20 
15 12 66 
13 40 38 

10 40 33 
56 6 13 
28 22 15 

8 25 56 
54 21 10 
26 7 38 

30 7 13 
16 39 33 
12 11 5 

28 9 61 
18 37 15 
10 9 43 

0 23 9 
46 69 37 
18 41 9 

35 24 58 
11 70 12 
17 42 40 

35 56 4 
81 10 50 
53 38 22 

23 26 28 
23 72 18 
5 44 10 

8 30 3 
38 76 49 
10 48 21 

0 38 63 
46 8 17 
18 20 45 

17 0 43 
13 30 13 
27 10 53 

10 17 61 
20 47 31 
20 7 71 

51 1 8 
21 29 22 
61 11 18 

49 16 15 
19 14 45 
59 26 5 

11 34 28 
19 4 2 
21 44 38 

13 32 20 
17 2 50 
23 42 10 

41 64 32 
11 34 2 
51 74 42 

6 65 17 
24 35 47 
16 75 7 

76 15 45 
46 45 15 
86 5 55 

18 67 13 
12 37 17 
28 77 23 

33 71 44 
3 41 14 
43 81 54 

41 3 22 
11 27 52 
51 13 12 

7 34 44 
10 17 61 
33 60 18 

34 16 9 
51 1 8 
8 42 35 

32 1 32 
49 16 15 
6 27 58 

6 17 11 
11 34 28 
32 9 15 

4 15 37 
13 32 20 
30 11 63 

24 47 15 
41 64 32 
2 21 11 

11 48 34 
6 65 17 
37 22 60 

59 32 28 
76 15 45 
33 58 2 

1 50 4 
18 67 13 
25 24 30 

16 54 27 
33 71 44 
10 28 1 

24 14 39 
41 3 22 
2 40 65 

41 9 2 
68 18 25 
10 60 53 

39 6 25 
66 33 2 
12 45 76 

1 24 18 
28 51 45 
50 27 33 

3 22 30 
30 49 3 
48 29 81 

31 54 22 
58 81 49 
20 3 29 

4 55 27 
23 82 0 
55 4 78 

66 25 35 
93 2 62 
15 76 16 

8 57 3 
35 84 30 
43 6 48 

23 61 34 
50 88 61 
28 10 17 

31 7 32 
58 20 5 
20 58 83 

2 35 66 
48 15 16 
41 8 23 

40 17 23 
10 33 27 
3 26 20 

38 19 71 
12 31 21 
5 24 28 

10 13 19 
40 63 31 
33 56 24 

45 14 68 
5 64 18 
2 57 25 

25 66 6 
75 16 44 
68 23 37 

33 16 38 
17 66 12 
10 59 5 

18 20 7 
32 70 43 
25 63 36 

10 48 73 
40 2 23 
33 5 30 

38 15 21 
5 18 12 
26 49 43 

36 17 69 
3 16 36 
28 47 5 

8 15 17 
25 48 16 
56 79 47 

43 16 66 
10 49 33 
21 80 2 

27 64 4 
60 31 29 
91 0 60 

31 18 36 
2 51 3 
33 82 28 

16 22 5 
17 55 28 
48 86 59 

8 46 71 
25 13 38 
56 18 7 

2 21 31 
21 2 54 
15 4 48 

30 53 21 
7 30 2 
13 36 4 

5 54 28 
28 31 51 
22 37 45 

65 26 34 
42 49 11 
48 43 17 

7 56 2 
16 33 21 
10 39 15 

22 60 33 
1 37 10 
5 43 16 

30 8 33 
7 31 56 
13 25 50 

28 51 19 
9 32 0 
61 84 52 

7 52 30 
26 33 49 
26 85 3 

63 28 32 
44 47 13 
96 5 65 

5 54 0 
14 35 19 
38 87 33 

20 58 31 
1 39 12 
53 91 64 

28 10 35 
9 29 54 
61 23 2 

35 24 58 
58 1 81 
26 33 49 

35 56 4 
12 79 19 
44 47 13 

23 26 28 
46 3 51 
14 35 19 

8 30 3 
31 7 20 
1 39 12 

0 38 63 
23 61 86 
9 29 54 

70 21 39 
11 80 20 
93 2 62 

12 61 7 
47 2 52 
35 84 30 

27 65 38 
32 6 21 
50 88 61 

35 3 28 
24 62 87 
58 20 5 

58 9 63 
33 82 28 
27 22 32 

43 5 32 
48 86 59 
12 26 1 

35 73 98 
56 18 7 
4 42 67 

15 53 26 
34 4 23 
20 58 31 

23 15 40 
26 64 89 
28 10 35 

8 30 55 
30 68 93 
3 41 66 

