4 13 

47 28 31 1 
18 37 34 64 
28 47 44 74 
7 12 9 39 

9 49 38 19 
74 16 27 46 
84 26 37 56 
49 9 2 21 

26 4 84 14 
39 69 19 51 
49 79 9 61 
14 44 44 26 

4 22 65 81 
61 43 0 16 
71 53 10 6 
36 18 25 41 

4 82 14 84 
61 17 51 19 
71 7 61 9 
36 42 26 44 

66 2 43 9 
1 67 22 74 
9 77 32 84 
26 42 3 49 

60 63 36 63 
5 2 29 2 
15 12 39 12 
20 23 4 23 

9 3 9 84 
56 68 74 19 
66 78 84 9 
31 43 49 44 

81 49 87 17 
16 16 22 48 
6 26 12 58 
41 9 47 23 

11 16 7 3 
54 49 58 62 
64 59 68 72 
29 24 33 37 

16 34 55 81 
49 31 10 16 
59 41 20 6 
24 6 15 41 

74 67 27 18 
9 2 38 47 
1 8 48 57 
34 27 13 22 

56 2 9 28 
37 21 10 9 
40 18 7 12 
10 48 37 18 

21 51 37 33 
2 32 56 14 
5 35 53 17 
25 5 83 13 

43 25 18 34 
24 6 37 53 
27 9 34 50 
3 21 64 80 

43 35 33 37 
24 54 14 56 
27 51 17 53 
3 81 13 83 

19 49 4 56 
38 30 15 37 
35 33 12 40 
65 3 42 10 

13 16 11 16 
32 35 8 35 
29 32 5 32 
59 62 35 62 

38 50 56 37 
19 31 37 56 
22 34 40 53 
8 4 10 83 

34 2 40 30 
53 21 59 11 
50 18 56 14 
80 48 86 16 

36 31 40 44 
17 12 21 25 
20 15 24 28 
10 15 6 2 

31 13 8 34 
12 6 27 53 
15 3 24 50 
15 33 54 80 

27 20 20 29 
46 39 1 10 
43 36 4 13 
73 66 26 17 

35 5 93 23 
23 53 35 35 
12 42 46 24 
7 23 65 5 

13 31 74 90 
45 27 16 32 
34 16 27 43 
15 3 46 62 

13 91 23 93 
45 33 35 35 
34 44 24 46 
15 63 5 65 

75 7 52 0 
17 51 6 58 
28 40 5 47 
47 21 24 28 

69 72 45 72 
11 14 13 14 
22 25 2 25 
41 44 17 44 

18 6 0 93 
40 52 58 35 
29 41 47 46 
10 22 28 65 

90 58 96 26 
32 0 38 32 
43 11 49 21 
62 30 68 2 

20 25 16 12 
38 33 42 46 
27 22 31 35 
8 3 12 16 

25 43 64 90 
33 15 6 32 
22 4 17 43 
3 15 36 62 

83 76 36 27 
25 18 22 31 
36 29 11 20 
55 48 8 1 

22 4 39 55 
8 26 69 85 
80 62 19 3 
10 8 51 67 

22 56 12 58 
8 86 18 88 
80 2 70 0 
10 68 0 70 

40 28 17 35 
70 2 47 5 
18 86 41 93 
52 16 29 23 

34 37 10 37 
64 67 40 67 
24 21 48 21 
46 49 22 49 

17 29 35 58 
13 1 5 88 
75 87 93 0 
5 17 23 70 

55 23 61 9 
85 53 91 21 
