10 8 

68 42 17 37 59 31 86 31 40 75 
4 30 55 35 13 41 14 41 32 3 
23 49 74 54 32 60 5 60 51 16 
65 39 14 34 56 28 83 28 37 72 
31 5 20 0 22 6 49 6 3 38 
26 0 25 5 17 11 44 11 2 33 
45 19 6 14 36 8 63 8 17 52 
28 2 23 3 19 9 46 9 0 35 
30 4 21 1 21 7 48 7 2 37 
18 8 33 13 9 19 36 19 10 25 

58 39 63 63 13 61 3 2 11 65 
14 33 9 9 59 11 69 74 61 7 
33 52 28 28 78 30 88 93 80 26 
55 36 60 60 10 58 0 5 8 62 
21 2 26 26 24 24 34 39 26 28 
16 3 21 21 29 19 39 44 31 23 
35 16 40 40 10 38 20 25 12 42 
18 1 23 23 27 21 37 42 29 25 
20 1 25 25 25 23 35 40 27 27 
8 11 13 13 37 11 47 52 39 15 

68 2 27 29 64 1 5 90 58 20 
4 74 45 43 8 71 67 18 14 52 
23 93 64 62 27 90 86 1 33 71 
65 5 24 26 61 2 2 87 55 17 
31 39 10 8 27 36 32 53 21 17 
26 44 15 13 22 41 37 48 16 22 
45 25 4 6 41 22 18 67 35 3 
28 42 13 11 24 39 35 50 18 20 
30 40 11 9 26 37 33 52 20 18 
18 52 23 21 14 49 45 40 8 30 

93 55 31 86 2 26 85 78 6 27 
21 17 41 14 70 46 13 6 66 45 
2 36 60 5 89 65 6 13 85 64 
90 52 28 83 1 23 82 75 3 24 
56 18 6 49 35 11 48 41 31 10 
51 13 11 44 40 16 43 36 36 15 
70 32 8 63 21 3 62 55 17 4 
53 15 9 46 38 14 45 38 34 13 
55 17 7 48 36 12 47 40 32 11 
43 5 19 36 48 24 35 28 44 23 

54 2 33 75 37 65 49 46 14 61 
18 70 39 3 35 7 23 26 58 11 
37 89 58 16 54 26 42 45 77 30 
51 1 30 72 34 62 46 43 11 58 
17 35 4 38 0 28 12 9 23 24 
12 40 9 33 5 23 7 4 28 19 
31 21 10 52 14 42 26 23 9 38 
14 38 7 35 3 25 9 6 26 21 
16 36 5 37 1 27 11 8 24 23 
4 48 17 25 13 15 1 4 36 11 

77 82 49 22 38 38 10 13 6 73 
5 10 23 50 34 34 62 59 66 1 
14 9 42 69 53 53 81 78 85 18 
74 79 46 19 35 35 7 10 3 70 
40 45 12 15 1 1 27 24 31 36 
35 40 7 20 4 4 32 29 36 31 
54 59 26 1 15 15 13 10 17 50 
37 42 9 18 2 2 30 27 34 33 
39 44 11 16 0 0 28 25 32 35 
27 32 1 28 12 12 40 37 44 23 

3 77 68 36 9 58 84 84 18 51 
69 5 4 36 63 14 12 12 54 21 
88 14 23 55 82 33 7 7 73 40 
0 74 65 33 6 55 81 81 15 48 
34 40 31 1 28 21 47 47 19 14 
39 35 26 6 33 16 42 42 24 9 
20 54 45 13 14 35 61 61 5 28 
37 37 28 4 31 18 44 44 22 11 
35 39 30 2 29 20 46 46 20 13 
47 27 18 14 41 8 34 34 32 1 

10 29 5 5 55 7 65 70 57 3 
16 3 21 21 29 19 39 44 31 23 
41 22 46 46 4 44 14 19 6 48 
21 2 26 26 24 24 34 39 26 28 
1 20 4 4 46 2 56 61 48 6 
27 8 32 32 18 30 28 33 20 34 
28 47 23 23 73 25 83 88 75 21 
27 8 32 32 18 30 28 33 20 34 
18 1 23 23 27 21 37 42 29 25 
17 36 12 12 62 14 72 77 64 10 

0 70 41 39 4 67 63 22 10 48 
26 44 15 13 22 41 37 48 16 22 
51 19 10 12 47 16 12 73 41 3 
31 39 10 8 27 36 32 53 21 17 
9 61 32 30 5 58 54 31 1 39 
37 33 4 2 33 30 26 59 27 11 
18 88 59 57 22 85 81 4 28 66 
37 33 4 2 33 30 26 59 27 11 
28 42 13 11 24 39 35 50 18 20 
7 77 48 46 11 74 70 15 17 55 

25 13 37 18 66 42 17 10 62 41 
51 13 11 44 40 16 43 36 36 15 
76 38 14 69 15 9 68 61 11 10 
56 18 6 49 35 11 48 41 31 10 
34 4 28 27 57 33 26 19 53 32 
62 24 0 55 29 5 54 47 25 4 
7 31 55 0 84 60 1 8 80 59 
62 24 0 55 29 5 54 47 25 4 
53 15 9 46 38 14 45 38 34 13 
18 20 44 11 73 49 10 3 69 48 

14 66 35 7 31 3 19 22 54 7 
12 40 9 33 5 23 7 4 28 19 
