18 5 

31 10 48 25 2 39 59 8 26 13 28 25 40 12 17 28 36 0 
83 42 4 77 54 13 7 60 78 65 80 27 12 64 69 80 16 52 
14 27 65 8 15 56 76 9 9 4 11 42 57 5 0 11 53 17 
89 48 10 83 60 19 1 66 84 71 86 33 18 70 75 86 22 58 
78 37 1 72 49 8 12 55 73 60 75 22 7 59 64 75 11 47 
26 15 53 20 3 44 64 3 21 8 23 30 45 7 12 23 41 5 
22 19 57 16 7 48 68 1 17 4 19 34 49 3 8 19 45 9 
50 9 29 44 21 20 40 27 45 32 47 6 21 31 36 47 17 19 
39 2 40 33 10 31 51 16 34 21 36 17 32 20 25 36 28 8 
25 16 54 19 4 45 65 2 20 7 22 31 46 6 11 22 42 6 
35 6 44 29 6 35 55 12 30 17 32 21 36 16 21 32 32 4 
82 41 3 76 53 12 8 59 77 64 79 26 11 63 68 79 15 51 
1 40 78 5 28 69 89 22 4 17 2 55 70 18 13 2 66 30 
88 47 9 82 59 18 2 65 83 70 85 32 17 69 74 85 21 57 
31 10 48 25 2 39 59 8 26 13 28 25 40 12 17 28 36 0 
45 4 34 39 16 25 45 22 40 27 42 11 26 26 31 42 22 14 
69 28 10 63 40 1 21 46 64 51 66 13 2 50 55 66 2 38 
20 21 59 14 9 50 70 3 15 2 17 36 51 1 6 17 47 11 

56 8 14 8 35 54 9 62 23 60 57 28 30 29 40 29 30 33 
4 60 66 60 17 2 43 10 29 8 5 24 82 23 12 23 22 19 
73 9 3 9 52 71 26 79 40 77 74 45 13 46 57 46 47 50 
2 66 72 66 23 4 49 4 35 2 1 30 88 29 18 29 28 25 
9 55 61 55 12 7 38 15 24 13 10 19 77 18 7 18 17 14 
61 3 9 3 40 59 14 67 28 65 62 33 25 34 45 34 35 38 
65 1 5 1 44 63 18 71 32 69 66 37 21 38 49 38 39 42 
37 27 33 27 16 35 10 43 4 41 38 9 49 10 21 10 11 14 
48 16 22 16 27 46 1 54 15 52 49 20 38 21 32 21 22 25 
62 2 8 2 41 60 15 68 29 66 63 34 24 35 46 35 36 39 
52 12 18 12 31 50 5 58 19 56 53 24 34 25 36 25 26 29 
5 59 65 59 16 3 42 11 28 9 6 23 81 22 11 22 21 18 
86 22 16 22 65 84 39 92 53 90 87 58 0 59 70 59 60 63 
1 65 71 65 22 3 48 5 34 3 0 29 87 28 17 28 27 24 
