18 9 

84 5 69 86 3 29 62 32 65 84 61 8 41 54 4 9 30 0 
49 30 34 51 38 6 27 3 30 49 26 27 6 19 31 26 5 35 
74 5 59 76 13 19 52 22 55 74 51 2 31 44 6 1 20 10 
4 83 19 2 91 59 26 56 23 4 27 80 47 34 84 79 58 88 
16 63 1 18 71 39 6 36 3 16 7 60 27 14 64 59 38 68 
56 23 41 58 31 1 34 4 37 56 33 20 13 26 24 19 2 28 
41 38 26 43 46 14 19 11 22 41 18 35 2 11 39 34 13 43 
4 75 11 6 83 51 18 48 15 4 19 72 39 26 76 71 50 80 
53 26 38 55 34 2 31 1 34 53 30 23 10 23 27 22 1 31 
82 3 67 84 5 27 60 30 63 82 59 6 39 52 2 7 28 2 
51 28 36 53 36 4 29 1 32 51 28 25 8 21 29 24 3 33 
24 55 9 26 63 31 2 28 5 24 1 52 19 6 56 51 30 60 
9 70 6 11 78 46 13 43 10 9 14 67 34 21 71 66 45 75 
83 4 68 85 4 28 61 31 64 83 60 7 40 53 3 8 29 1 
26 53 11 28 61 29 4 26 7 26 3 50 17 4 54 49 28 58 
55 24 40 57 32 0 33 3 36 55 32 21 12 25 25 20 1 29 
77 2 62 79 10 22 55 25 58 77 54 1 34 47 3 2 23 7 
7 72 8 9 80 48 15 45 12 7 16 69 36 23 73 68 47 77 

38 4 74 31 71 57 85 78 53 73 24 69 5 47 23 67 14 37 
3 39 39 4 36 22 50 43 18 38 11 34 30 12 12 32 21 2 
28 14 64 21 61 47 75 68 43 63 14 59 5 37 13 57 4 27 
50 92 14 57 17 31 3 10 35 15 64 19 83 41 65 21 74 51 
30 72 6 37 3 11 17 10 15 5 44 1 63 21 45 1 54 31 
10 32 46 3 43 29 57 50 25 45 4 41 23 19 5 39 14 9 
5 47 31 12 28 14 42 35 10 30 19 26 38 4 20 24 29 6 
42 84 6 49 9 23 5 2 27 7 56 11 75 33 57 13 66 43 
7 35 43 0 40 26 54 47 22 42 7 38 26 16 8 36 17 6 
36 6 72 29 69 55 83 76 51 71 22 67 3 45 21 65 12 35 
5 37 41 2 38 24 52 45 20 40 9 36 28 14 10 34 19 4 
22 64 14 29 11 3 25 18 7 13 36 9 55 13 37 7 46 23 
37 79 1 44 4 18 10 3 22 2 51 6 70 28 52 8 61 38 
37 5 73 30 70 56 84 77 52 72 23 68 4 46 22 66 13 36 
20 62 16 27 13 1 27 20 5 15 34 11 53 11 35 9 44 21 
9 33 45 2 42 28 56 49 24 44 5 40 24 18 6 38 15 8 
31 11 67 24 64 50 78 71 46 66 17 62 2 40 16 60 7 30 
39 81 3 46 6 20 8 1 24 4 53 8 72 30 54 10 63 40 

40 56 64 8 6 18 72 22 7 43 23 71 8 85 8 79 48 60 
5 21 29 27 41 17 37 13 42 8 12 36 43 50 27 44 13 25 
30 46 54 2 16 8 62 12 17 33 13 61 18 75 2 69 38 50 
48 32 24 80 94 70 16 66 95 45 65 17 96 3 80 9 40 28 
28 12 4 60 74 50 4 46 75 25 45 3 76 17 60 11 20 8 
12 28 36 20 34 10 44 6 35 15 5 43 36 57 20 51 20 32 
3 13 21 35 49 25 29 21 50 0 20 28 51 42 35 36 5 17 
40 24 16 72 86 62 8 58 87 37 57 9 88 5 72 1 32 20 
9 25 33 23 37 13 41 9 38 12 8 40 39 54 23 48 17 29 
38 54 62 6 8 16 70 20 9 41 21 69 10 83 6 77 46 58 
7 23 31 25 39 15 39 11 40 10 10 38 41 52 25 46 15 27 
20 4 4 52 66 42 12 38 67 17 37 11 68 25 52 19 12 0 
35 19 11 67 81 57 3 53 82 32 52 4 83 10 67 4 27 15 
39 55 63 7 7 17 71 21 8 42 22 70 9 84 7 78 47 59 
18 2 6 50 64 40 14 36 65 15 35 13 66 27 50 21 10 2 
11 27 35 21 35 11 43 7 36 14 6 42 37 56 21 50 19 31 
33 49 57 1 13 11 65 15 14 36 16 64 15 78 1 72 41 53 
37 21 13 69 83 59 5 55 84 34 54 6 85 8 69 2 29 17 

63 5 84 79 51 43 36 4 63 2 8 34 38 61 62 46 70 59 
28 40 49 44 16 8 1 39 28 37 27 1 3 26 27 11 35 24 
53 15 74 69 41 33 26 14 53 12 2 24 28 51 52 36 60 49 
25 93 4 9 37 45 52 92 25 90 80 54 50 27 26 42 18 29 
5 73 16 11 17 25 32 72 5 70 60 34 30 7 6 22 2 9 
35 33 56 51 23 15 8 32 35 30 20 6 10 33 34 18 42 31 
20 48 41 36 8 0 7 47 20 45 35 9 5 18 19 3 27 16 
17 85 4 1 29 37 44 84 17 82 72 46 42 19 18 34 10 21 
32 36 53 48 20 12 5 35 32 33 23 3 7 30 31 15 39 28 
61 7 82 77 49 41 34 6 61 4 6 32 36 59 60 44 68 57 
30 38 51 46 18 10 3 37 30 35 25 1 5 28 29 13 37 26 
3 65 24 19 9 17 24 64 3 62 52 26 22 1 2 14 10 1 
12 80 9 4 24 32 39 79 12 77 67 41 37 14 13 29 5 16 
62 6 83 78 50 42 35 5 62 3 7 33 37 60 61 45 69 58 
5 63 26 21 7 15 22 62 5 60 50 24 20 3 4 12 12 1 
34 34 55 50 22 14 7 33 34 31 21 5 9 32 33 17 41 30 
56 12 77 72 44 36 29 11 56 9 1 27 31 54 55 39 63 52 
14 82 7 2 26 34 41 81 14 79 69 43 39 16 15 31 7 18 

15 1 74 35 88 28 0 9 1 79 69 47 53 20 84 17 8 67 
20 34 39 0 53 7 35 26 34 44 34 12 18 15 49 18 27 32 
5 9 64 25 78 18 10 1 9 69 59 37 43 10 74 7 2 57 
73 87 14 53 0 60 88 79 87 9 19 41 35 68 4 71 80 21 
53 67 6 33 20 40 68 59 67 11 1 21 15 48 16 51 60 1 
13 27 46 7 60 0 28 19 27 51 41 19 25 8 56 11 20 39 
28 42 31 8 45 15 43 34 42 36 26 4 10 23 41 26 35 24 
65 79 6 45 8 52 80 71 79 1 11 33 27 60 4 63 72 13 
16 30 43 4 57 3 31 22 30 48 38 16 22 11 53 14 23 36 
13 1 72 33 86 26 2 7 1 77 67 45 51 18 82 15 6 65 
18 32 41 2 55 5 33 24 32 46 36 14 20 13 51 16 25 34 
45 59 14 25 28 32 60 51 59 19 9 13 7 40 24 43 52 7 
60 74 1 40 13 47 75 66 74 4 6 28 22 55 9 58 67 8 
14 0 73 34 87 27 1 8 0 78 68 46 52 19 83 16 7 66 
