4 18 

27 87 31 98 
3 57 1 68 
16 44 12 55 
1 61 5 72 

79 70 32 58 
49 40 2 28 
36 27 11 15 
53 44 6 32 

44 10 43 87 
14 20 13 57 
1 33 0 44 
18 16 17 61 

72 37 62 97 
42 7 32 67 
29 6 19 54 
46 11 36 71 

53 70 75 51 
23 40 45 21 
10 27 32 8 
27 44 49 25 

75 20 36 55 
45 10 6 25 
32 23 7 12 
49 6 10 29 

38 24 94 65 
8 6 64 35 
5 19 51 22 
12 2 68 39 

78 62 19 82 
48 32 11 52 
35 19 24 39 
52 36 7 56 

1 26 69 32 
29 4 39 2 
42 17 26 11 
25 0 43 6 

18 97 94 12 
12 67 64 18 
25 54 51 31 
8 71 68 14 

84 32 29 59 
54 2 1 29 
41 11 14 16 
58 6 3 33 

76 67 91 54 
46 37 61 24 
33 24 48 11 
50 41 65 28 

10 61 21 76 
20 31 9 46 
33 18 22 33 
16 35 5 50 

44 65 81 65 
14 35 51 35 
1 22 38 22 
18 39 55 39 

10 84 57 61 
20 54 27 31 
33 41 14 18 
16 58 31 35 

41 86 48 58 
11 56 18 28 
2 43 5 15 
15 60 22 32 

96 38 57 53 
66 8 27 23 
53 5 14 10 
70 12 31 27 

52 43 5 31 
8 17 55 29 
48 39 1 27 
19 28 66 40 

17 17 16 60 
43 77 44 0 
13 21 12 56 
54 88 55 11 

45 10 35 70 
15 50 25 10 
41 6 31 66 
26 61 36 1 

26 43 48 24 
34 17 12 36 
22 39 44 20 
45 28 23 47 

48 7 9 28 
12 67 51 32 
44 11 5 24 
23 78 62 43 

11 3 67 38 
49 63 7 22 
7 7 63 34 
60 74 4 33 

51 35 8 55 
9 25 68 5 
47 31 12 51 
20 36 79 16 

26 1 42 5 
86 61 18 55 
30 5 38 1 
97 72 29 66 

9 70 67 15 
69 10 7 75 
13 66 63 19 
80 1 4 86 

57 5 2 32 
3 55 58 28 
53 1 2 28 
14 66 69 39 

49 40 64 27 
11 20 4 33 
45 36 60 23 
22 31 7 44 

17 34 6 49 
77 26 66 11 
21 30 10 45 
88 37 77 22 

17 38 54 38 
43 22 6 22 
13 34 50 34 
54 33 17 33 

17 57 30 34 
77 3 30 26 
21 53 26 30 
88 14 41 37 

14 59 21 31 
