19 11 

27 36 33 20 12 36 9 42 21 28 18 2 43 22 36 44 3 10 59 
61 2 67 14 46 2 25 76 13 62 16 32 77 12 2 78 37 44 93 
20 43 26 27 5 43 16 35 28 21 25 9 36 29 43 37 4 3 52 
5 58 11 42 10 58 31 20 43 6 40 24 21 44 58 22 19 12 37 
6 69 0 53 21 69 42 9 54 5 51 35 10 55 69 11 30 23 26 
28 91 22 75 43 91 64 13 76 27 73 57 12 77 91 11 52 45 4 
25 88 19 72 40 88 61 10 73 24 70 54 9 74 88 8 49 42 7 
52 11 58 5 37 11 16 67 4 53 7 23 68 3 11 69 28 35 84 
25 38 31 22 10 38 11 40 23 26 20 4 41 24 38 42 1 8 57 
25 88 19 72 40 88 61 10 73 24 70 54 9 74 88 8 49 42 7 
50 13 56 3 35 13 14 65 2 51 5 21 66 1 13 67 26 33 82 
63 0 69 16 48 0 27 78 15 64 18 34 79 14 0 80 39 46 95 
6 57 12 41 9 57 30 21 42 7 39 23 22 43 57 23 18 11 38 
14 49 20 33 1 49 22 29 34 15 31 15 30 35 49 31 10 3 46 
25 38 31 22 10 38 11 40 23 26 20 4 41 24 38 42 1 8 57 
30 33 36 17 15 33 6 45 18 31 15 1 46 19 33 47 6 13 62 
29 92 23 76 44 92 65 14 77 28 74 58 13 78 92 12 53 46 3 
39 24 45 8 24 24 3 54 9 40 6 10 55 10 24 56 15 22 71 
28 35 34 19 13 35 8 43 20 29 17 1 44 21 35 45 4 11 60 

52 3 6 40 4 62 26 56 37 36 32 54 6 2 11 49 8 2 47 
86 37 28 74 38 96 8 90 71 2 66 88 40 32 23 83 42 36 81 
45 4 13 33 3 55 33 49 30 43 25 47 1 9 18 42 1 5 40 
30 19 28 18 18 40 48 34 15 58 10 32 16 24 33 27 14 20 25 
19 30 39 7 29 29 59 23 4 69 1 21 27 35 44 16 25 31 14 
3 52 61 15 51 7 81 1 18 91 23 1 49 57 66 6 47 53 8 
0 49 58 12 48 10 78 4 15 88 20 2 46 54 63 3 44 50 5 
77 28 19 65 29 87 1 81 62 11 57 79 31 23 14 74 33 27 72 
50 1 8 38 2 60 28 54 35 38 30 52 4 4 13 47 6 0 45 
0 49 58 12 48 10 78 4 15 88 20 2 46 54 63 3 44 50 5 
75 26 17 63 27 85 3 79 60 13 55 77 29 21 12 72 31 25 70 
88 39 30 76 40 98 10 92 73 0 68 90 42 34 25 85 44 38 83 
31 18 27 19 17 41 47 35 16 57 11 33 15 23 32 28 13 19 26 
39 10 19 27 9 49 39 43 24 49 19 41 7 15 24 36 5 11 34 
50 1 8 38 2 60 28 54 35 38 30 52 4 4 13 47 6 0 45 
55 6 3 43 7 65 23 59 40 33 35 57 9 1 8 52 11 5 50 
4 53 62 16 52 6 82 0 19 92 24 2 50 58 67 7 48 54 9 
64 15 6 52 16 74 14 68 49 24 44 66 18 10 1 61 20 14 59 
53 4 5 41 5 63 25 57 38 35 33 55 7 1 10 50 9 3 48 

45 19 22 21 9 24 60 26 29 52 43 9 4 18 4 47 15 8 20 
79 53 12 13 25 58 94 60 63 86 77 25 30 52 30 81 19 26 54 
38 12 29 28 16 17 53 19 22 45 36 16 11 11 11 40 22 15 13 
23 3 44 43 31 2 38 4 7 30 21 31 26 4 26 25 37 30 2 
12 14 55 54 42 9 27 7 4 19 10 42 37 15 37 14 48 41 13 
10 36 77 76 64 31 5 29 26 3 12 64 59 37 59 8 70 63 35 
7 33 74 73 61 28 8 26 23 0 9 61 56 34 56 5 67 60 32 
70 44 3 4 16 49 85 51 54 77 68 16 21 43 21 72 10 17 45 
43 17 24 23 11 22 58 24 27 50 41 11 6 16 6 45 17 10 18 
7 33 74 73 61 28 8 26 23 0 9 61 56 34 56 5 67 60 32 
68 42 1 2 14 47 83 49 52 75 66 14 19 41 19 70 8 15 43 
81 55 14 15 27 60 96 62 65 88 79 27 32 54 32 83 21 28 56 
24 2 43 42 30 3 39 5 8 31 22 30 25 3 25 26 36 29 1 
32 6 35 34 22 11 47 13 16 39 30 22 17 5 17 34 28 21 7 
43 17 24 23 11 22 58 24 27 50 41 11 6 16 6 45 17 10 18 
48 22 19 18 6 27 63 29 32 55 46 6 1 21 1 50 12 5 23 
11 37 78 77 65 32 4 30 27 4 13 65 60 38 60 9 71 64 36 
57 31 10 9 3 36 72 38 41 64 55 3 8 30 8 59 3 4 32 
46 20 21 20 8 25 61 27 30 53 44 8 3 19 3 48 14 7 21 

41 62 24 35 8 12 36 27 34 14 29 10 27 14 48 23 6 15 63 
75 96 58 69 26 46 2 7 68 48 5 24 61 20 82 11 40 49 97 
34 55 17 28 15 5 43 34 27 7 36 17 20 21 41 30 1 8 56 
19 40 2 13 30 10 58 49 12 8 51 32 5 36 26 45 16 7 41 
8 29 9 2 41 21 69 60 1 19 62 43 6 47 15 56 27 18 30 
14 7 31 20 63 43 91 82 21 41 84 65 28 69 7 78 49 40 8 
11 10 28 17 60 40 88 79 18 38 81 62 25 66 4 75 46 37 11 
66 87 49 60 17 37 11 2 59 39 4 15 52 11 73 2 31 40 88 
39 60 22 33 10 10 38 29 32 12 31 12 25 16 46 25 4 13 61 
11 10 28 17 60 40 88 79 18 38 81 62 25 66 4 75 46 37 11 
64 85 47 58 15 35 13 4 57 37 6 13 50 9 71 0 29 38 86 
77 98 60 71 28 48 0 9 70 50 7 26 63 22 84 13 42 51 99 
20 41 3 14 29 9 57 48 13 7 50 31 6 35 27 44 15 6 42 
28 49 11 22 21 1 49 40 21 1 42 23 14 27 35 36 7 2 50 
39 60 22 33 10 10 38 29 32 12 31 12 25 16 46 25 4 13 61 
44 65 27 38 5 15 33 24 37 17 26 7 30 11 51 20 9 18 66 
15 6 32 21 64 44 92 83 22 42 85 66 29 70 8 79 50 41 7 
53 74 36 47 4 24 24 15 46 26 17 2 39 2 60 11 18 27 75 
42 63 25 36 7 13 35 26 35 15 28 9 28 13 49 22 7 16 64 

42 38 56 11 12 29 40 31 51 45 15 19 8 27 61 28 1 15 42 
76 72 90 45 46 63 74 3 85 79 49 15 42 7 95 62 35 49 76 
35 31 49 4 5 22 33 38 44 38 8 26 1 34 54 21 6 8 35 
20 16 34 11 10 7 18 53 29 23 7 41 14 49 39 6 21 7 20 
9 5 23 22 21 4 7 64 18 12 18 52 25 60 28 5 32 18 9 
13 17 1 44 43 26 15 86 4 10 40 74 47 82 6 27 54 40 13 
10 14 4 41 40 23 12 83 1 7 37 71 44 79 9 24 51 37 10 
67 63 81 36 37 54 65 6 76 70 40 6 33 2 86 53 26 40 67 
40 36 54 9 10 27 38 33 49 43 13 21 6 29 59 26 1 13 40 
10 14 4 41 40 23 12 83 1 7 37 71 44 79 9 24 51 37 10 
65 61 79 34 35 52 63 8 74 68 38 4 31 4 84 51 24 38 65 
78 74 92 47 48 65 76 5 87 81 51 17 44 9 97 64 37 51 78 
21 17 35 10 9 8 19 52 30 24 6 40 13 48 40 7 20 6 21 
29 25 43 2 1 16 27 44 38 32 2 32 5 40 48 15 12 2 29 
40 36 54 9 10 27 38 33 49 43 13 21 6 29 59 26 1 13 40 
45 41 59 14 15 32 43 28 54 48 18 16 11 24 64 31 4 18 45 
14 18 0 45 44 27 16 87 5 11 41 75 48 83 5 28 55 41 14 
54 50 68 23 24 41 52 19 63 57 27 7 20 15 73 40 13 27 54 
43 39 57 12 13 30 41 30 52 46 16 18 9 26 62 29 2 16 43 

