17 8 

6 41 78 17 4 46 33 20 53 17 3 5 41 23 36 0 65 
15 20 57 4 25 25 12 1 32 4 24 16 20 2 15 21 44 
83 48 11 72 93 43 56 69 36 72 92 84 48 66 53 89 24 
34 1 38 23 44 6 7 20 13 23 43 35 1 17 4 40 25 
9 26 63 2 19 31 18 5 38 2 18 10 26 8 21 15 50 
10 45 82 21 0 50 37 24 57 21 1 9 45 27 40 4 69 
9 26 63 2 19 31 18 5 38 2 18 10 26 8 21 15 50 
53 18 19 42 63 13 26 39 6 42 62 54 18 36 23 59 6 
77 42 5 66 87 37 50 63 30 66 86 78 42 60 47 83 18 
19 16 53 8 29 21 8 5 28 8 28 20 16 2 11 25 40 
55 20 17 44 65 15 28 41 8 44 64 56 20 38 25 61 4 
9 26 63 2 19 31 18 5 38 2 18 10 26 8 21 15 50 
48 13 24 37 58 8 21 34 1 37 57 49 13 31 18 54 11 
7 42 79 18 3 47 34 21 54 18 2 6 42 24 37 1 66 
8 43 80 19 2 48 35 22 55 19 1 7 43 25 38 2 67 
9 26 63 2 19 31 18 5 38 2 18 10 26 8 21 15 50 
40 5 32 29 50 0 13 26 7 29 49 41 5 23 10 46 19 

8 52 73 33 81 38 82 57 26 15 60 8 86 29 60 84 49 
13 31 52 12 60 17 61 36 5 6 39 13 65 8 39 63 28 
81 37 16 56 8 51 7 32 63 74 29 81 3 60 29 5 40 
32 12 33 7 41 2 42 17 14 25 20 32 46 11 20 44 9 
7 37 58 18 66 23 67 42 11 0 45 7 71 14 45 69 34 
12 56 77 37 85 42 86 61 30 19 64 12 90 33 64 88 53 
7 37 58 18 66 23 67 42 11 0 45 7 71 14 45 69 34 
51 7 14 26 22 21 23 2 33 44 1 51 27 30 1 25 10 
75 31 10 50 2 45 1 26 57 68 23 75 3 54 23 1 34 
17 27 48 8 56 13 57 32 1 10 35 17 61 4 35 59 24 
53 9 12 28 20 23 21 4 35 46 1 53 25 32 1 23 12 
7 37 58 18 66 23 67 42 11 0 45 7 71 14 45 69 34 
46 2 19 21 27 16 28 3 28 39 6 46 32 25 6 30 5 
