20 15 

49 31 18 20 14 3 61 54 35 44 28 32 14 26 5 50 19 39 0 44 
45 35 14 24 10 7 57 50 31 40 24 28 18 30 1 46 23 35 4 40 
7 87 38 76 42 59 5 2 21 12 28 24 70 82 51 6 75 17 56 12 
56 24 25 13 21 4 68 61 42 51 35 39 7 19 12 57 12 46 7 51 
51 29 20 18 16 1 63 56 37 46 30 34 12 24 7 52 17 41 2 46 
53 27 22 16 18 1 65 58 39 48 32 36 10 22 9 54 15 43 4 48 
55 25 24 14 20 3 67 60 41 50 34 38 8 20 11 56 13 45 6 50 
58 22 27 11 23 6 70 63 44 53 37 41 5 17 14 59 10 48 9 53 
23 57 8 46 12 29 35 28 9 18 2 6 40 52 21 24 45 13 26 18 
23 57 8 46 12 29 35 28 9 18 2 6 40 52 21 24 45 13 26 18 
25 55 6 44 10 27 37 30 11 20 4 8 38 50 19 26 43 15 24 20 
2 82 33 71 37 54 10 3 16 7 23 19 65 77 46 1 70 12 51 7 
50 30 19 19 15 2 62 55 36 45 29 33 13 25 6 51 18 40 1 45 
17 63 14 52 18 35 29 22 3 12 4 0 46 58 27 18 51 7 32 12 
7 87 38 76 42 59 5 2 21 12 28 24 70 82 51 6 75 17 56 12 
39 41 8 30 4 13 51 44 25 34 18 22 24 36 5 40 29 29 10 34 
71 9 40 2 36 19 83 76 57 66 50 54 8 4 27 72 3 61 22 66 
32 48 1 37 3 20 44 37 18 27 11 15 31 43 12 33 36 22 17 27 
11 69 20 58 24 41 23 16 3 6 10 6 52 64 33 12 57 1 38 6 
7 73 24 62 28 45 19 12 7 2 14 10 56 68 37 8 61 3 42 2 

13 31 25 61 23 16 4 0 17 33 1 30 8 27 12 52 30 21 14 59 
17 35 21 57 19 20 8 4 21 37 5 34 4 23 16 48 26 25 18 55 
69 87 31 5 33 72 60 56 73 89 57 86 48 29 68 4 26 77 70 3 
6 24 32 68 30 9 3 7 10 26 6 23 15 34 5 59 37 14 7 66 
11 29 27 63 25 14 2 2 15 31 1 28 10 29 10 54 32 19 12 61 
9 27 29 65 27 12 0 4 13 29 3 26 12 31 8 56 34 17 10 63 
7 25 31 67 29 10 2 6 11 27 5 24 14 33 6 58 36 15 8 65 
4 22 34 70 32 7 5 9 8 24 8 21 17 36 3 61 39 12 5 68 
39 57 1 35 3 42 30 26 43 59 27 56 18 1 38 26 4 47 40 33 
39 57 1 35 3 42 30 26 43 59 27 56 18 1 38 26 4 47 40 33 
37 55 1 37 1 40 28 24 41 57 25 54 16 3 36 28 6 45 38 35 
64 82 26 10 28 67 55 51 68 84 52 81 43 24 63 1 21 72 65 8 
12 30 26 62 24 15 3 1 16 32 0 29 9 28 11 53 31 20 13 60 
45 63 7 29 9 48 36 32 49 65 33 62 24 5 44 20 2 53 46 27 
69 87 31 5 33 72 60 56 73 89 57 86 48 29 68 4 26 77 70 3 
23 41 15 51 13 26 14 10 27 43 11 40 2 17 22 42 20 31 24 49 
9 9 47 83 45 6 18 22 5 11 21 8 30 49 10 74 52 1 8 81 
30 48 8 44 6 33 21 17 34 50 18 47 9 10 29 35 13 38 31 42 
51 69 13 23 15 54 42 38 55 71 39 68 30 11 50 14 8 59 52 21 
55 73 17 19 19 58 46 42 59 75 43 72 34 15 54 10 12 63 56 17 

8 37 64 40 33 31 8 53 61 45 64 43 22 10 51 28 20 34 1 7 
12 33 60 36 37 35 12 49 57 41 60 39 18 6 47 24 16 38 3 3 
64 19 8 16 89 87 64 3 5 11 8 13 34 46 5 28 36 90 55 49 
1 44 71 47 26 24 1 60 68 52 71 50 29 17 58 35 27 27 8 14 
6 39 66 42 31 29 6 55 63 47 66 45 24 12 53 30 22 32 3 9 
4 41 68 44 29 27 4 57 65 49 68 47 26 14 55 32 24 30 5 11 
2 43 70 46 27 25 2 59 67 51 70 49 28 16 57 34 26 28 7 13 
1 46 73 49 24 22 1 62 70 54 73 52 31 19 60 37 29 25 10 16 
34 11 38 14 59 57 34 27 35 19 38 17 4 16 25 2 6 60 25 19 
