4 13 

10 75 18 25 
2 87 30 37 
70 15 42 35 
7 78 21 28 

62 64 60 58 
74 76 72 70 
2 4 0 2 
65 67 63 61 

14 20 69 62 
26 32 81 74 
46 40 9 2 
17 23 72 65 

4 10 1 6 
8 22 11 6 
64 50 61 66 
1 13 2 3 

11 65 9 39 
23 77 21 51 
49 5 51 21 
14 68 12 42 

54 41 45 48 
66 53 57 60 
6 19 15 12 
57 44 48 51 

85 71 7 7 
97 83 5 5 
25 11 67 67 
88 74 4 4 

12 38 39 13 
24 50 51 25 
48 22 21 47 
15 41 42 16 

1 71 3 84 
11 83 9 96 
61 11 63 24 
2 74 0 87 

68 32 5 12 
80 44 17 24 
8 28 55 48 
71 35 8 15 

2 28 46 37 
10 40 58 49 
62 32 14 23 
1 31 49 40 

54 69 14 17 
66 81 26 29 
6 9 46 43 
57 72 17 20 

72 74 70 68 
13 11 15 17 
44 46 42 40 
37 39 35 33 

24 30 79 72 
61 55 6 13 
4 2 51 44 
11 5 44 37 

6 20 9 4 
79 65 76 81 
22 8 19 24 
29 15 26 31 

21 75 19 49 
64 10 66 36 
7 47 9 21 
14 40 16 14 

64 51 55 58 
21 34 30 27 
36 23 27 30 
29 16 20 23 

95 81 3 3 
10 4 82 82 
67 53 25 25 
60 46 32 32 

22 48 49 23 
63 37 36 62 
6 20 21 5 
13 13 14 12 

9 81 7 94 
76 4 78 9 
19 53 21 66 
26 46 28 59 

78 42 15 22 
7 43 70 63 
50 14 13 6 
43 7 20 13 

8 38 56 47 
77 47 29 38 
20 10 28 19 
27 3 21 12 

64 79 24 27 
21 6 61 58 
36 51 4 1 
29 44 11 8 

48 42 7 0 
50 44 5 2 
46 40 9 2 
44 38 11 4 

66 52 63 68 
68 54 65 70 
64 50 61 66 
62 48 59 64 

51 3 53 23 
53 1 55 25 
49 5 51 21 
47 7 49 19 

8 21 17 14 
10 23 19 16 
6 19 15 12 
4 17 13 10 

23 9 69 69 
21 7 71 71 
25 11 67 67 
27 13 65 65 

50 24 23 49 
52 26 25 51 
48 22 21 47 
46 20 19 45 

63 9 65 22 
65 7 67 20 
61 11 63 24 
59 13 61 26 

6 30 57 50 
4 32 59 52 
8 28 55 48 
10 26 53 46 

64 34 16 25 
66 36 18 27 
62 32 14 23 
60 30 12 21 

8 7 48 45 
10 5 50 47 
6 9 46 43 
4 11 44 41 

18 4 15 20 
24 10 21 26 
73 59 70 75 
66 52 63 68 

3 51 5 25 
9 45 11 19 
58 4 60 30 
51 3 53 23 

40 27 31 34 
34 21 25 28 
15 28 24 21 
8 21 17 14 

71 57 21 21 
65 51 27 27 
16 2 76 76 
23 9 69 69 

2 24 25 1 
8 18 19 7 
57 31 30 56 
50 24 23 49 

15 57 17 70 
21 51 23 64 
70 2 72 15 
63 9 65 22 

54 18 9 2 
48 12 15 8 
1 37 64 57 
6 30 57 50 

16 14 32 23 
22 8 26 17 
71 41 23 32 
64 34 16 25 

40 55 0 3 
34 49 6 3 
15 0 55 52 
8 7 48 45 

15 69 13 43 
1 55 1 29 
12 66 10 40 
17 71 15 45 

58 45 49 52 
44 31 35 38 
55 42 46 49 
60 47 51 54 

89 75 3 3 
75 61 17 17 
86 72 6 6 
91 77 1 1 

16 42 43 17 
2 28 29 3 
13 39 40 14 
18 44 45 19 

3 75 1 88 
11 61 13 74 
0 72 2 85 
5 77 3 90 

72 36 9 16 
58 22 5 2 
69 33 6 13 
74 38 11 18 

2 32 50 41 
12 18 36 27 
1 29 47 38 
4 34 52 43 

58 73 18 21 
44 59 4 7 
55 70 15 18 
60 75 20 23 

43 30 34 37 
11 24 20 17 
45 32 36 39 
15 2 6 9 

74 60 18 18 
20 6 72 72 
76 62 16 16 
46 32 46 46 

1 27 28 2 
53 27 26 52 
3 29 30 4 
27 1 0 26 

12 60 14 73 
66 6 68 19 
10 62 12 75 
40 32 42 45 

57 21 6 1 
3 33 60 53 
59 23 4 3 
29 7 34 27 

13 17 35 26 
67 37 19 28 
11 19 37 28 
41 11 7 2 

43 58 3 6 
11 4 51 48 
45 60 5 8 
15 30 25 22 

31 17 61 61 
44 30 48 48 
40 26 52 52 
37 23 55 55 

42 16 15 41 
29 3 2 28 
33 7 6 32 
36 10 9 35 

55 17 57 30 
42 30 44 43 
46 26 48 39 
49 23 51 36 

14 22 49 42 
27 9 36 29 
23 13 40 33 
20 16 43 36 

56 26 8 17 
43 13 5 4 
47 17 1 8 
50 20 2 11 

0 15 40 37 
13 28 27 24 
9 24 31 28 
6 21 34 31 

73 47 46 72 
59 33 32 58 
19 45 46 20 
19 45 46 20 

86 14 88 1 
72 0 74 13 
6 78 4 91 
6 78 4 91 

17 53 80 73 
3 39 66 59 
75 39 12 19 
75 39 12 19 

87 57 39 48 
73 43 25 34 
5 35 53 44 
5 35 53 44 

31 16 71 68 
17 2 57 54 
61 76 21 24 
61 76 21 24 

13 59 15 72 
39 33 41 46 
40 32 42 45 
14 58 16 71 

56 20 7 0 
30 6 33 26 
29 7 34 27 
55 19 8 1 

14 16 34 25 
40 10 8 1 
41 11 7 2 
15 15 33 24 

42 57 2 5 
16 31 24 21 
15 30 25 22 
41 56 1 4 

69 33 6 13 
3 39 66 59 
71 35 8 15 
16 52 79 72 

1 29 47 38 
73 43 25 34 
1 31 49 40 
86 56 38 47 

55 70 15 18 
17 2 57 54 
57 72 17 20 
30 15 70 67 

70 40 22 31 
34 4 14 5 
7 23 41 32 
14 16 34 25 

14 1 54 51 
22 37 18 15 
49 64 9 12 
42 57 2 5 

56 71 16 19 
26 41 14 11 
8 23 32 29 
17 32 23 20 

