10 7 

4 31 24 32 15 40 12 34 35 27 
18 9 46 54 7 62 10 56 57 49 
10 37 18 26 21 34 18 28 29 21 
6 21 34 42 5 50 2 44 45 37 
26 1 54 62 15 70 18 64 65 57 
6 21 34 42 5 50 2 44 45 37 
24 51 4 12 35 20 32 14 15 7 
37 64 9 1 48 7 45 1 2 6 
39 66 11 3 50 5 47 1 0 8 
14 41 14 22 25 30 22 24 25 17 

20 16 29 30 29 56 19 53 10 19 
42 38 7 8 51 78 3 75 32 3 
14 10 35 36 23 50 25 47 4 25 
30 26 19 20 39 66 9 63 20 9 
50 46 1 0 59 86 11 83 40 11 
30 26 19 20 39 66 9 63 20 9 
0 4 49 50 9 36 39 33 10 39 
13 17 62 63 4 23 52 20 23 52 
15 19 64 65 6 21 54 18 25 54 
10 6 39 40 19 46 29 43 0 29 

37 5 9 31 22 20 0 8 12 58 
15 17 13 53 44 2 22 14 34 80 
43 11 15 25 16 26 6 14 6 52 
27 5 1 41 32 10 10 2 22 68 
7 25 21 61 52 10 30 22 42 88 
27 5 1 41 32 10 10 2 22 68 
57 25 29 11 2 40 20 28 8 38 
70 38 42 2 11 53 33 41 21 25 
72 40 44 4 13 55 35 43 23 23 
47 15 19 21 12 30 10 18 2 48 

50 45 44 0 41 37 36 31 40 32 
72 67 66 22 63 59 14 53 62 10 
44 39 38 6 35 31 42 25 34 38 
60 55 54 10 51 47 26 41 50 22 
80 75 74 30 71 67 6 61 70 2 
60 55 54 10 51 47 26 41 50 22 
30 25 24 20 21 17 56 11 20 52 
17 12 11 33 8 4 69 2 7 65 
15 10 9 35 6 2 71 4 5 67 
40 35 34 10 31 27 46 21 30 42 

2 35 43 57 19 55 21 35 9 21 
24 13 65 79 41 77 43 13 13 1 
4 41 37 51 13 49 15 41 15 27 
12 25 53 67 29 65 31 25 1 11 
32 5 73 87 49 85 51 5 21 9 
12 25 53 67 29 65 31 25 1 11 
18 55 23 37 1 35 1 55 29 41 
31 68 10 24 14 22 12 68 42 54 
33 70 8 22 16 20 14 70 44 56 
8 45 33 47 9 45 11 45 19 31 

3 33 6 17 29 46 18 38 48 1 
19 11 28 39 51 68 40 16 70 21 
9 39 0 11 23 40 12 44 42 7 
7 23 16 27 39 56 28 28 58 9 
27 3 36 47 59 76 48 8 78 29 
7 23 16 27 39 56 28 28 58 9 
23 53 14 3 9 26 2 58 28 21 
36 66 27 16 4 13 15 71 15 34 
38 68 29 18 6 11 17 73 13 36 
13 43 4 7 19 36 8 48 38 11 

24 20 25 26 33 60 15 57 14 15 
51 47 2 1 60 87 12 84 41 12 
4 8 53 54 5 32 43 29 14 43 
12 16 61 62 3 24 51 21 22 51 
35 31 14 15 44 71 4 68 25 4 
20 24 69 70 11 16 59 13 30 59 
32 28 17 18 41 68 7 65 22 7 
14 18 63 64 5 22 53 19 24 53 
15 19 64 65 6 21 54 18 25 54 
7 11 56 57 2 29 46 26 17 46 

33 1 5 35 26 16 4 4 16 62 
6 26 22 62 53 11 31 23 43 89 
61 29 33 7 2 44 24 32 12 34 
69 37 41 1 10 52 32 40 20 26 
22 10 6 46 37 5 15 7 27 73 
77 45 49 9 18 60 40 48 28 18 
25 7 3 43 34 8 12 4 24 70 
71 39 43 3 12 54 34 42 22 24 
72 40 44 4 13 55 35 43 23 23 
64 32 36 4 5 47 27 35 15 31 

54 49 48 4 45 41 32 35 44 28 
81 76 75 31 72 68 5 62 71 1 
26 21 20 24 17 13 60 7 16 56 
18 13 12 32 9 5 68 1 8 64 
65 60 59 15 56 52 21 46 55 17 
10 5 4 40 1 3 76 9 0 72 
62 57 56 12 53 49 24 43 52 20 
16 11 10 34 7 3 70 3 6 66 
15 10 9 35 6 2 71 4 5 67 
23 18 17 27 14 10 63 4 13 59 

6 31 47 61 23 59 25 31 5 17 
33 4 74 88 50 86 52 4 22 10 
22 59 19 33 5 31 3 59 33 45 
30 67 11 25 13 23 11 67 41 53 
17 20 58 72 34 70 36 20 6 6 
38 75 3 17 21 15 19 75 49 61 
14 23 55 69 31 67 33 23 3 9 
32 69 9 23 15 21 13 69 43 55 
33 70 8 22 16 20 14 70 44 56 
25 62 16 30 8 28 6 62 36 48 

1 29 10 21 33 50 22 34 52 3 
28 2 37 48 60 77 49 7 79 30 
27 57 18 7 5 22 6 62 24 25 
35 65 26 15 3 14 14 70 16 33 
12 18 21 32 44 61 33 23 63 14 
43 73 34 23 11 6 22 78 8 41 
9 21 18 29 41 58 30 26 60 11 
37 67 28 17 5 12 16 72 14 35 
