7 8 

47 26 12 5 51 30 29 
49 24 10 7 53 28 31 
8 81 67 50 4 85 26 
50 23 9 8 54 27 32 
54 19 5 12 58 23 36 
61 12 2 19 65 16 43 
53 20 6 11 57 24 35 

8 24 23 10 53 29 28 
10 22 21 12 55 31 30 
47 79 78 45 2 26 27 
11 21 20 13 56 32 31 
15 17 16 17 60 36 35 
22 10 9 24 67 43 42 
14 18 17 16 59 35 34 

64 25 18 64 4 67 21 
66 27 20 66 2 69 23 
9 30 37 9 59 12 34 
67 28 21 67 1 70 24 
71 32 25 71 3 74 28 
78 39 32 78 10 81 35 
70 31 24 70 2 73 27 

69 20 20 20 34 26 6 
71 22 22 22 36 24 8 
14 35 35 35 21 81 49 
72 23 23 23 37 23 9 
76 27 27 27 41 19 13 
83 34 34 34 48 12 20 
75 26 26 26 40 20 12 

49 13 19 58 4 39 11 
51 15 21 60 6 41 9 
6 42 36 3 51 16 66 
52 16 22 61 7 42 8 
56 20 26 65 11 46 4 
63 27 33 72 18 53 3 
55 19 25 64 10 45 5 

22 6 16 35 13 10 12 
20 4 14 37 11 12 14 
77 61 71 20 68 45 43 
19 3 13 38 10 13 15 
15 1 9 42 6 17 19 
8 8 2 49 1 24 26 
16 0 10 41 7 16 18 

28 49 18 10 6 55 69 
30 51 16 12 4 57 71 
27 6 73 45 61 0 14 
31 52 15 13 3 58 72 
35 56 11 17 1 62 76 
42 63 4 24 8 69 83 
34 55 12 16 0 61 75 

39 71 70 37 6 18 19 
34 2 3 36 79 55 54 
20 12 11 22 65 41 40 
3 29 28 5 48 24 23 
43 75 74 41 2 22 23 
38 6 7 40 83 59 58 
21 53 52 19 24 0 1 

17 22 29 17 51 20 26 
90 51 44 90 22 93 47 
76 37 30 76 8 79 33 
59 20 13 59 9 62 16 
13 26 33 13 55 16 30 
94 55 48 94 26 97 51 
35 4 11 35 33 38 8 

22 27 27 27 13 73 41 
95 46 46 46 60 0 32 
81 32 32 32 46 14 18 
64 15 15 15 29 31 1 
18 31 31 31 17 77 45 
99 50 50 50 64 4 36 
40 9 9 9 5 55 23 

2 34 28 11 43 8 58 
75 39 45 84 30 65 15 
61 25 31 70 16 51 1 
44 8 14 53 1 34 16 
2 38 32 7 47 12 62 
79 43 49 88 34 69 19 
20 16 10 29 25 10 40 

69 53 63 12 60 37 35 
4 20 10 61 13 36 38 
10 6 4 47 1 22 24 
27 11 21 30 18 5 7 
73 57 67 16 64 41 39 
8 24 14 65 17 40 42 
51 35 45 6 42 19 17 

19 2 65 37 53 8 22 
54 75 8 36 20 81 95 
40 61 6 22 6 67 81 
23 44 23 5 11 50 64 
23 2 69 41 57 4 18 
58 79 12 40 24 85 99 
1 20 47 19 35 26 40 

56 17 10 56 12 59 13 
88 49 42 88 20 91 45 
87 48 41 87 19 90 44 
54 15 8 54 14 57 11 
11 28 35 11 57 14 32 
35 4 11 35 33 38 8 
36 3 10 36 32 39 7 

61 12 12 12 26 34 2 
93 44 44 44 58 2 30 
92 43 43 43 57 3 29 
59 10 10 10 24 36 4 
16 33 33 33 19 79 47 
40 9 9 9 5 55 23 
41 8 8 8 6 54 22 

41 5 11 50 4 31 19 
73 37 43 82 28 63 13 
72 36 42 81 27 62 12 
39 3 9 48 6 29 21 
4 40 34 5 49 14 64 
20 16 10 29 25 10 40 
21 15 9 30 24 11 39 

30 14 24 27 21 2 4 
2 18 8 59 11 34 36 
1 17 7 58 10 33 35 
32 16 26 25 23 0 2 
75 59 69 18 66 43 41 
51 35 45 6 42 19 17 
50 34 44 7 41 18 16 

20 41 26 2 14 47 61 
52 73 6 34 18 79 93 
51 72 5 33 17 78 92 
18 39 28 0 16 45 59 
25 4 71 43 59 2 16 
1 20 47 19 35 26 40 
0 21 46 18 34 27 41 

5 44 44 44 30 90 58 
44 5 5 5 9 51 19 
51 2 2 2 16 44 12 
5 44 44 44 30 90 58 
73 24 24 24 38 22 10 
2 47 47 47 33 93 61 
48 1 1 1 13 47 15 

15 51 45 6 60 25 75 
24 12 6 33 21 14 36 
31 5 1 40 14 21 29 
15 51 45 6 60 25 75 
53 17 23 62 8 43 7 
18 54 48 9 63 28 78 
28 8 2 37 17 18 32 

86 70 80 29 77 54 52 
47 31 41 10 38 15 13 
40 24 34 17 31 8 6 
86 70 80 29 77 54 52 
18 2 12 39 9 14 16 
89 73 83 32 80 57 55 
43 27 37 14 34 11 9 

36 15 82 54 70 9 5 
3 24 43 15 31 30 44 
10 31 36 8 24 37 51 
36 15 82 54 70 9 5 
32 53 14 14 2 59 73 
39 18 85 57 73 12 2 
7 28 39 11 27 34 48 

20 56 50 11 65 30 80 
29 7 1 38 16 19 31 
29 7 1 38 16 19 31 
29 7 1 38 16 19 31 
15 21 15 24 30 5 45 
75 39 45 84 30 65 15 
43 7 13 52 2 33 17 

91 75 85 34 82 59 57 
42 26 36 15 33 10 8 
42 26 36 15 33 10 8 
42 26 36 15 33 10 8 
56 40 50 1 47 24 22 
4 20 10 61 13 36 38 
28 12 22 29 19 4 6 

41 20 87 59 75 14 0 
8 29 38 10 26 35 49 
8 29 38 10 26 35 49 
8 29 38 10 26 35 49 
6 15 52 24 40 21 35 
54 75 8 36 20 81 95 
22 43 24 4 12 49 63 

71 55 65 14 62 39 37 
35 19 29 22 26 3 1 
41 25 35 16 32 9 7 
80 64 74 23 71 48 46 
26 10 20 31 17 6 8 
61 45 55 4 52 29 27 
11 5 5 46 2 21 23 

21 0 67 39 55 6 20 
15 36 31 3 19 42 56 
9 30 37 9 25 36 50 
30 9 76 48 64 3 11 
24 45 22 6 10 51 65 
11 10 57 29 45 16 30 
39 60 7 21 5 66 80 

