15 12 

92 40 50 4 56 83 64 76 6 15 73 40 56 67 2 
16 36 26 80 20 7 12 0 70 61 3 36 20 9 74 
6 46 36 90 30 3 22 10 80 71 13 46 30 19 84 
28 24 14 68 8 19 0 12 58 49 9 24 8 3 62 
28 24 14 68 8 19 0 12 58 49 9 24 8 3 62 
32 20 10 64 4 23 4 16 54 45 13 20 4 7 58 
10 42 32 86 26 1 18 6 76 67 9 42 26 15 80 
71 19 29 25 35 62 43 55 15 6 52 19 35 46 19 
75 23 33 21 39 66 47 59 11 2 56 23 39 50 15 
96 44 54 0 60 87 68 80 10 19 77 44 60 71 6 
28 24 14 68 8 19 0 12 58 49 9 24 8 3 62 
23 29 19 73 13 14 5 7 63 54 4 29 13 2 67 
12 40 30 84 24 3 16 4 74 65 7 40 24 13 78 
48 4 6 48 12 39 20 32 38 29 29 4 12 23 42 
15 37 27 81 21 6 13 1 71 62 4 37 21 10 75 

93 2 28 90 11 6 76 25 29 87 74 56 16 3 27 
17 74 48 14 65 70 0 51 47 11 2 20 60 79 49 
7 84 58 4 75 80 10 61 57 1 12 30 70 89 59 
29 62 36 26 53 58 12 39 35 23 10 8 48 67 37 
29 62 36 26 53 58 12 39 35 23 10 8 48 67 37 
33 58 32 30 49 54 16 35 31 27 14 4 44 63 33 
11 80 54 8 71 76 6 57 53 5 8 26 66 85 55 
72 19 7 69 10 15 55 4 8 66 53 35 5 24 6 
76 15 11 73 6 11 59 8 12 70 57 39 1 20 10 
97 6 32 94 15 10 80 29 33 91 78 60 20 1 31 
29 62 36 26 53 58 12 39 35 23 10 8 48 67 37 
24 67 41 21 58 63 7 44 40 18 5 13 53 72 42 
13 78 52 10 69 74 4 55 51 7 6 24 64 83 53 
49 42 16 46 33 38 32 19 15 43 30 12 28 47 17 
16 75 49 13 66 71 1 52 48 10 3 21 61 80 50 

39 44 26 1 5 32 0 81 29 63 37 36 37 70 2 
37 32 50 75 81 44 76 5 47 13 39 40 39 6 78 
47 42 60 85 91 54 86 5 57 23 49 50 49 16 88 
25 20 38 63 69 32 64 17 35 1 27 28 27 6 66 
25 20 38 63 69 32 64 17 35 1 27 28 27 6 66 
21 16 34 59 65 28 60 21 31 3 23 24 23 10 62 
43 38 56 81 87 50 82 1 53 19 45 46 45 12 84 
18 23 5 20 26 11 21 60 8 42 16 15 16 49 23 
22 27 9 16 22 15 17 64 12 46 20 19 20 53 19 
43 48 30 5 1 36 4 85 33 67 41 40 41 74 2 
25 20 38 63 69 32 64 17 35 1 27 28 27 6 66 
30 25 43 68 74 37 69 12 40 6 32 33 32 1 71 
41 36 54 79 85 48 80 1 51 17 43 44 43 10 82 
5 0 18 43 49 12 44 37 15 19 7 8 7 26 46 
38 33 51 76 82 45 77 4 48 14 40 41 40 7 79 

93 50 55 0 35 15 29 45 66 46 91 71 6 72 43 
17 26 21 76 41 61 47 31 10 30 15 5 70 4 33 
7 36 31 86 51 71 57 41 20 40 5 15 80 14 43 
29 14 9 64 29 49 35 19 2 18 27 7 58 8 21 
29 14 9 64 29 49 35 19 2 18 27 7 58 8 21 
33 10 5 60 25 45 31 15 6 14 31 11 54 12 17 
11 32 27 82 47 67 53 37 16 36 9 11 76 10 39 
72 29 34 21 14 6 8 24 45 25 70 50 15 51 22 
76 33 38 17 18 2 12 28 49 29 74 54 11 55 26 
97 54 59 4 39 19 33 49 70 50 95 75 10 76 47 
29 14 9 64 29 49 35 19 2 18 27 7 58 8 21 
24 19 14 69 34 54 40 24 3 23 22 2 63 3 26 
13 30 25 80 45 65 51 35 14 34 11 9 74 8 37 
49 6 11 44 9 29 15 1 22 2 47 27 38 28 1 
16 27 22 77 42 62 48 32 11 31 14 6 71 5 34 

73 17 6 57 53 32 82 87 44 21 34 28 76 9 1 
3 59 70 19 23 44 6 11 32 55 42 48 0 67 75 
13 69 80 29 33 54 4 1 42 65 52 58 10 77 85 
9 47 58 7 11 32 18 23 20 43 30 36 12 55 63 
9 47 58 7 11 32 18 23 20 43 30 36 12 55 63 
13 43 54 3 7 28 22 27 16 39 26 32 16 51 59 
9 65 76 25 29 50 0 5 38 61 48 54 6 73 81 
52 4 15 36 32 11 61 66 23 0 13 7 55 12 20 
56 0 11 40 36 15 65 70 27 4 17 11 59 8 16 
77 21 10 61 57 36 86 91 48 25 38 32 80 13 5 
9 47 58 7 11 32 18 23 20 43 30 36 12 55 63 
4 52 63 12 16 37 13 18 25 48 35 41 7 60 68 
7 63 74 23 27 48 2 7 36 59 46 52 4 71 79 
29 27 38 13 9 12 38 43 0 23 10 16 32 35 43 
4 60 71 20 24 45 5 10 33 56 43 49 1 68 76 

59 3 70 41 11 15 61 14 55 38 62 72 76 79 67 
17 73 6 35 65 61 15 62 21 38 14 4 0 3 9 
27 83 16 45 75 71 25 72 31 48 24 14 10 7 19 
5 61 6 23 53 49 3 50 9 26 2 8 12 15 3 
5 61 6 23 53 49 3 50 9 26 2 8 12 15 3 
1 57 10 19 49 45 1 46 5 22 2 12 16 19 7 
23 79 12 41 71 67 21 68 27 44 20 10 6 3 15 
38 18 49 20 10 6 40 7 34 17 41 51 55 58 46 
42 14 53 24 6 2 44 3 38 21 45 55 59 62 50 
63 7 74 45 15 19 65 18 59 42 66 76 80 83 71 
5 61 6 23 53 49 3 50 9 26 2 8 12 15 3 
10 66 1 28 58 54 8 55 14 31 7 3 7 10 2 
21 77 10 39 69 65 19 66 25 42 18 8 4 1 13 
15 41 26 3 33 29 17 30 11 6 18 28 32 35 23 
18 74 7 36 66 62 16 63 22 39 15 5 1 2 10 

93 9 82 6 52 20 6 54 9 79 14 61 23 29 19 
17 67 6 82 24 56 82 22 67 3 62 15 53 47 57 
7 77 4 92 34 66 92 32 77 7 72 25 63 57 67 
29 55 18 70 12 44 70 10 55 15 50 3 41 35 45 
29 55 18 70 12 44 70 10 55 15 50 3 41 35 45 
33 51 22 66 8 40 66 6 51 19 46 1 37 31 41 
11 73 0 88 30 62 88 28 73 3 68 21 59 53 63 
72 12 61 27 31 1 27 33 12 58 7 40 2 8 2 
76 8 65 23 35 3 23 37 8 62 3 44 6 12 2 
97 13 86 2 56 24 2 58 13 83 18 65 27 33 23 
29 55 18 70 12 44 70 10 55 15 50 3 41 35 45 
24 60 13 75 17 49 75 15 60 10 55 8 46 40 50 
13 71 2 86 28 60 86 26 71 1 66 19 57 51 61 
49 35 38 50 8 24 50 10 35 35 30 17 21 15 25 
16 68 5 83 25 57 83 23 68 2 63 16 54 48 58 

68 1 22 68 57 37 36 13 93 64 35 2 45 70 39 
8 75 54 8 19 39 40 63 17 12 41 78 31 6 37 
18 85 64 18 29 49 50 73 7 22 51 88 41 16 47 
4 63 42 4 7 27 28 51 29 0 29 66 19 6 25 
4 63 42 4 7 27 28 51 29 0 29 66 19 6 25 
8 59 38 8 3 23 24 47 33 4 25 62 15 10 21 
14 81 60 14 25 45 46 69 11 18 47 84 37 12 43 
47 20 1 47 36 16 15 8 72 43 14 23 24 49 18 
51 16 5 51 40 20 19 4 76 47 18 19 28 53 22 
72 5 26 72 61 41 40 17 97 68 39 2 49 74 43 
